X_coords,Y_coords,cellID,BET_jan-mar,BET_apr-jun,BET_jul-sep,BET_oct-dec
12.5,22.5,13427,0.0021593288667538396,0.003254910232449938,0.004911636696744655,0.002849962077730286
13.5,22.5,13428,0.0018525758954478844,0.0032999317515437663,0.005026603823459696,0.0028097077590838186
14.5,22.5,13429,0.0017012744767489574,0.003679913988424244,0.004504671139976465,0.0032646604097191375
15.5,22.5,13430,0.0018095076432689575,0.003594655465861047,0.003279093569046083,0.0028662256542140124
16.5,22.5,13431,0.0017835331990423673,0.0033611546689328834,0.004510473607343474,0.0026935343186122677
17.5,22.5,13432,0.0026594743190227694,0.0036268668077939167,0.005490773627937265,0.004719567060615737
18.5,22.5,13433,0.002617025528036551,0.004850795775228575,0.00402104038589166,0.004741524528999661
19.5,22.5,13434,0.0032622908546065454,0.0042350221374524225,0.0046548200677295065,0.0033141641513649675
20.5,22.5,13435,0.003658329844333367,0.006058173804530731,NA,0.003826899863356111
21.5,22.5,13436,0.003916783015792104,0.01052420101117302,NA,0.0054620600593673395
22.5,22.5,13437,0.003902798347549907,0.014001002747276703,NA,0.008649357353136619
23.5,22.5,13438,0.004022862250564381,0.008851368732537864,NA,0.006726596681988783
24.5,22.5,13439,0.003949844105771322,0.007680880817843967,NA,0.004543227691355309
25.5,22.5,13440,0.003294094373716129,0.006107290052602821,NA,0.0036974738069889216
26.5,22.5,13441,0.0033594132631449996,0.006243084716734908,NA,0.005705855941572364
27.5,22.5,13442,0.0029946831331854372,0.006610395030441365,NA,0.006789290785493224
28.5,22.5,13443,0.0030004591561061315,0.005433608898592954,NA,0.006899484167467617
29.5,22.5,13444,0.0032670814231092644,0.005049377021779565,NA,0.005401433176287979
30.5,22.5,13445,0.002456096245554439,NA,NA,0.005329001806805808
31.5,22.5,13446,0.001741157463069542,NA,NA,0.004047342285241923
32.5,22.5,13447,0.0016326210113750354,NA,NA,0.004798232908528384
33.5,22.5,13448,0.0015522949514248708,NA,NA,0.003378409491537815
34.5,22.5,13449,0.0014969049238159689,NA,NA,0.003348350812064635
35.5,22.5,13450,0.0016838779373022225,NA,NA,0.0030349913257894045
36.5,22.5,13451,0.001700957862590167,NA,NA,0.002849813267404489
37.5,22.5,13452,0.0018078738079691378,NA,NA,0.003408259913595584
38.5,22.5,13453,0.003394583754779106,NA,NA,0.0031718456327093315
39.5,22.5,13454,0.0037202468636045095,NA,NA,0.0020181692310222875
40.5,22.5,13455,0.002311194825173047,NA,NA,NA
41.5,22.5,13456,0.002501315889275835,NA,NA,NA
42.5,22.5,13457,0.002461999373155568,NA,NA,NA
43.5,22.5,13458,0.002383441041573506,NA,NA,NA
44.5,22.5,13459,0.0021528965139432322,NA,NA,NA
45.5,22.5,13460,0.00224702868791703,NA,NA,NA
46.5,22.5,13461,0.0021732111163546863,NA,NA,NA
47.5,22.5,13462,0.0020063385480183185,NA,NA,NA
48.5,22.5,13463,0.0019794889784605085,NA,NA,NA
49.5,22.5,13464,0.001912298000993634,NA,NA,NA
-58.5,23.5,13499,0.02326023539915136,0.06771898118602274,0.05236265091201931,0.015263699283431574
-57.5,23.5,13500,0.10426716246888336,0.506495570341849,0.1895798575616425,0.06803828469857567
-56.5,23.5,13501,0.04525100660133107,0.1997744840740955,0.12435072537300577,0.044030783434034444
-55.5,23.5,13502,0.0492880889178201,0.20276765075456366,0.0901462238123731,0.0557201180377166
-54.5,23.5,13503,0.024202008800685553,0.3074241175027325,0.05594264035228314,0.05339641361038078
-53.5,23.5,13504,0.01726758934016961,0.27092722333085534,0.05325122647559901,0.026573928295767706
-52.5,23.5,13505,0.02373210898165871,0.26212587717443975,0.10006001252815538,0.020555041856406865
-51.5,23.5,13506,0.03267337506511244,0.3248979453029049,0.10193854171156691,0.02226024166450999
-50.5,23.5,13507,0.028983645638404006,0.34200553019806,0.08158066939422513,0.02023634532349617
-49.5,23.5,13508,0.03562192335870506,0.3344910823184907,0.0857139075641056,0.024682821104347837
-48.5,23.5,13509,0.015974633056279188,0.5387820489701001,0.09123554853401789,0.02077635337992229
-47.5,23.5,13510,0.01319696549418761,0.4467733118387196,0.0618410158653756,0.02031521394608241
-46.5,23.5,13511,0.012319089327397226,0.3050673033631244,0.04063392357983653,0.020120553660956764
-45.5,23.5,13512,0.007369600802038395,0.05527454592133951,0.022163822729388456,0.018727972860239937
-44.5,23.5,13513,0.005003583707377466,0.03463970982913667,0.018100210226196952,0.01612582382614049
-43.5,23.5,13514,0.005488504859522279,0.015077298134567702,0.0353137313963633,0.011821081064385595
-42.5,23.5,13515,0.004679513352340323,0.0135852517452891,0.017711616142133825,0.01108017375462687
-41.5,23.5,13516,0.006600149166967611,0.017390173083858717,0.018835972773081355,0.011664842344215007
-40.5,23.5,13517,0.005570313805634692,0.01595276617497219,0.0193477427530195,0.014097115286029936
-39.5,23.5,13518,0.005909736582820944,0.016907816699127488,0.02630603231822791,0.012297087846417941
-38.5,23.5,13519,0.0069308840561646805,0.023923519360952727,0.026149423405166,0.02395797095622301
-37.5,23.5,13520,0.0038628718658573996,0.013803060093025439,0.01700109569111187,0.015670682068263057
-36.5,23.5,13521,0.004883259535373124,0.010287021613926882,0.014330060533580397,0.010624702906620516
-35.5,23.5,13522,0.0034538560853614557,0.011410934007714063,0.014043311584574605,0.009988166046609856
-34.5,23.5,13523,0.004579319410251609,0.012569265159344888,0.012880931717852791,0.010925980314785873
-33.5,23.5,13524,0.003232431991925089,0.012703249829582153,0.012559599004562043,0.008615804738965983
-32.5,23.5,13525,0.004346853122683572,0.00902134228175092,0.01731001029332119,0.007481577307664237
-31.5,23.5,13526,0.003346056409099916,0.007651888171709713,0.012148420243636063,0.008606624802675605
-30.5,23.5,13527,0.003412461638735883,0.008238433313358221,0.01731001029332119,0.008198928469840952
-29.5,23.5,13528,0.004009794181118408,0.008853127154066014,0.01955255256387564,0.009389453140941553
-28.5,23.5,13529,0.003984941072640985,0.009565462570248366,0.014093682188027116,0.010024768873913193
-27.5,23.5,13530,0.004512869656743636,0.007439446849519905,0.021004811364994103,0.01022323119024612
-26.5,23.5,13531,0.007149853895175823,0.009803982160202413,0.018863952483580672,0.01522406969949105
-25.5,23.5,13532,0.005856856035761453,0.006999584639756027,0.013810521860251692,0.013563215780682761
-24.5,23.5,13533,0.003705918450967654,0.0062567039195043994,0.015559391378752596,0.013197923960870439
-23.5,23.5,13534,0.003865835603691558,0.006180962489889639,0.014259855187459147,0.00953216265056636
-22.5,23.5,13535,0.0037502527099059937,0.0050393147127594925,0.00853674558850307,0.008717108718707836
-21.5,23.5,13536,0.003458414926235221,0.004226280486730047,0.008395405009651857,0.005092524434795638
-20.5,23.5,13537,0.0036174196233754057,0.003074056043777377,0.007192133433391481,0.005207666181759477
-19.5,23.5,13538,0.0024955778438344174,0.002793372401318283,0.005197432218551739,0.004214221786582755
-18.5,23.5,13539,0.00182881261997607,0.004751247774987479,0.00463703272055295,0.0033494164959613645
-17.5,23.5,13540,0.0019315644090478717,0.0025012816559400234,0.0038205051163265214,0.0027539168500345292
-16.5,23.5,13541,0.002029419977055368,0.0029664811053745042,0.002257768703884978,0.0030487618094111072
-15.5,23.5,13542,0.0020347455982806066,0.00300991506197564,0.002302810349654379,0.003397346613907903
-14.5,23.5,13543,0.0016054915063278322,0.0030593810060611385,0.0033338191483360397,0.002730503497980045
-13.5,23.5,13544,0.0015310081555146863,0.00392126529265399,0.0027085585331289228,0.0027853565080118736
-12.5,23.5,13545,0.001531430362118275,0.004079173028901753,0.0033619732859068254,0.002591491620662267
-11.5,23.5,13546,0.001494246312131417,0.0037688848651765213,0.005098846281933996,0.0027276734736951897
-10.5,23.5,13547,0.001468753785639336,0.0034663036476866894,0.005187939489203636,0.0023917955952936967
-9.5,23.5,13548,0.0013440422056023229,0.0027200449144574234,0.0031958697219800743,0.0021517799655958875
-8.5,23.5,13549,0.0011321933494255212,0.002565282358184767,0.003111777596118837,0.002057514092806513
-7.5,23.5,13550,0.001252291106295347,0.0024576417773130243,0.002203899427138149,0.0019021409115537887
-6.5,23.5,13551,0.0010323280421983272,0.0023074729142892425,0.006364903883448517,0.0018362155173903202
-5.5,23.5,13552,0.0010266238514824886,0.0022094103188737115,0.005842756819959452,0.0017980739332181235
-4.5,23.5,13553,0.0010266238514824886,0.0021531247045437894,0.003077809969556784,0.001997549890169204
-3.5,23.5,13554,0.0010328519373599557,0.002147448012970622,0.004321134268824557,0.001796673464852471
-2.5,23.5,13555,0.0010905435598286468,0.002273248587096995,0.0034677118188262946,0.0018969485632763915
-1.5,23.5,13556,0.0012281294382236786,0.002471980449054394,0.0029075379787150656,0.001837296783226501
-0.5,23.5,13557,0.0016788529235376045,0.003896293401701357,0.006823145290448057,0.003091850281761182
0.5,23.5,13558,0.0014696938630208388,0.0029759694931586088,0.00358122419918851,0.0022509359676615858
1.5,23.5,13559,0.001575043879864601,0.004108890928272535,0.0034869076560456033,0.0023709838873778016
2.5,23.5,13560,0.0014364999612923898,0.004207205032589917,0.005056981682298892,0.0023682245780373853
3.5,23.5,13561,0.001449965182917476,0.004271430202402947,0.005224478723092407,0.00236444138009588
4.5,23.5,13562,6.391130620239259e-5,1.234276082826769e-4,0.005041491749161251,0.0025540093778377328
5.5,23.5,13563,0.001519773290268893,0.004971669867353364,0.0052977053178981754,0.0029516815553188216
6.5,23.5,13564,0.0015496667009531298,0.003820163130682051,0.005345800581620123,0.002934588397044237
7.5,23.5,13565,0.0016130682055183602,0.005058279043685526,0.005752722700356498,0.0029335952691744954
8.5,23.5,13566,0.0017771045364210743,0.0051505606937463115,0.00555621262742096,0.0026082831939764676
9.5,23.5,13567,0.0016765194009906728,0.003588047050599492,0.005623260845187332,0.0026931058534235114
10.5,23.5,13568,0.001729876020106066,0.0043611473496182225,0.005432411375211567,0.0028358634274801417
11.5,23.5,13569,0.0017446929463937042,0.003602949823227371,0.0036661585135433668,0.0032278034358453438
12.5,23.5,13570,0.0014874714663069607,0.0032921266274067895,0.004886934749671408,0.003268980326857047
13.5,23.5,13571,0.0016456019737309902,0.003092076016916621,0.004494910597279535,0.0026440947501154013
14.5,23.5,13572,0.0020692608206135626,0.005078434442266622,0.0057227615491973905,0.00302753624146869
15.5,23.5,13573,0.003063074657224031,0.004915489761085553,0.00858483061787586,0.004678079079302553
16.5,23.5,13574,0.0019387589928375457,0.0035981780027497406,0.005314339027149661,0.0028802870727448783
17.5,23.5,13575,0.002053949907509933,0.00426099774377159,0.003529320985202741,0.003040351363754661
18.5,23.5,13576,0.0022365808477403585,0.003386007780637889,0.0027024514109912265,0.003349387837684698
19.5,23.5,13577,0.0019182373234313283,0.0030987838539940464,0.00316068058227609,0.0029222553195773224
20.5,23.5,13578,0.002284083623181504,0.002615417336904243,NA,0.0027854835750609473
21.5,23.5,13579,0.0022205756104679716,0.003560724416512346,NA,0.00269367810757055
22.5,23.5,13580,0.0024291174826455374,0.004738504026012053,NA,0.00272457971713729
23.5,23.5,13581,0.0020872183560801494,0.00479437914182584,NA,0.002664749372049767
24.5,23.5,13582,0.0017647531425651183,0.0038331491355898116,NA,0.0026351396052612087
25.5,23.5,13583,0.0014250064493112574,0.002974971651607336,NA,0.002502051133752924
26.5,23.5,13584,0.0016181256016522905,0.0024046073096695877,NA,0.003275137396100827
27.5,23.5,13585,0.0015816867202072954,0.0018554927428978982,NA,0.002617196282671916
28.5,23.5,13586,0.001584268328299922,0.0016935529472647418,NA,0.0027675355872465598
29.5,23.5,13587,0.001518304263012094,0.0015790784247769723,NA,0.0037104405909599374
30.5,23.5,13588,0.001156777395376196,NA,NA,0.003659409350891242
31.5,23.5,13589,0.001040247233672898,NA,NA,0.0023486381050135353
32.5,23.5,13590,0.0010680642817375947,NA,NA,0.003339439937830783
33.5,23.5,13591,0.001054701579300144,NA,NA,0.0023660436237222422
34.5,23.5,13592,0.0010623138072957867,NA,NA,0.0023146686039250018
35.5,23.5,13593,0.00105600294714919,NA,NA,0.0024205486575167067
36.5,23.5,13594,0.0010845555669685347,NA,NA,0.0020146746039365914
37.5,23.5,13595,0.0010956702440185785,NA,NA,0.0019514960157792866
38.5,23.5,13596,0.0010853040106350448,NA,NA,0.001629080397807186
39.5,23.5,13597,0.0010985512100450988,NA,NA,0.0016191695016472885
40.5,23.5,13598,0.0013469915592315455,NA,NA,NA
41.5,23.5,13599,0.0014290305799321732,NA,NA,NA
42.5,23.5,13600,0.0019663409834255793,NA,NA,NA
43.5,23.5,13601,0.0017338724015346172,NA,NA,NA
44.5,23.5,13602,0.0019469295560451086,NA,NA,NA
45.5,23.5,13603,0.0018559127168773298,NA,NA,NA
46.5,23.5,13604,0.001868191736112229,NA,NA,NA
47.5,23.5,13605,0.0018710142281217143,NA,NA,NA
48.5,23.5,13606,0.0018802734381997885,NA,NA,NA
49.5,23.5,13607,0.0015941702895536116,NA,NA,NA
-59.5,24.5,13637,0.014125807784302846,0.024596249901725514,0.02246065338052341,0.020147572283946057
-57.5,24.5,13638,0.18635826451471985,0.3251374931274036,0.2784907133006527,0.09510862618448941
-56.5,24.5,13639,0.06565014638587095,0.2939044332498383,0.15948781894540925,0.07262101922131654
-55.5,24.5,13640,0.06903719897814388,0.43920356347956835,0.24215696576683637,0.09706719961485413
-54.5,24.5,13641,0.06750787237778991,0.4695958743478365,0.17787455728332133,0.09269544890900196
-53.5,24.5,13642,0.03944938649452818,0.6827644388105432,0.21069122686732772,0.09191044409181297
-52.5,24.5,13643,0.02734433867921363,0.4551848049243088,0.08254132827147792,0.02661040447242183
-51.5,24.5,13644,0.025072929862465412,0.3117126882199075,0.07961361219105367,0.025733886066849412
-50.5,24.5,13645,0.032283341997782794,0.3795678319656699,0.09914004788326282,0.026863500796148423
-49.5,24.5,13646,0.04109731958559552,0.3727998169886309,0.16206564838595672,0.025379516752232247
-48.5,24.5,13647,0.08588725128993466,0.4929483779147891,0.16288253107952852,0.03874380989306036
-47.5,24.5,13648,0.03897274996038694,0.45489998740937676,0.07202394399789176,0.028443324379341068
-46.5,24.5,13649,0.034992143752519946,0.40407866356432537,0.04891998862183024,0.02812447902213317
-45.5,24.5,13650,0.017950032024662298,0.235064514936669,0.030961995537810292,0.0225718598525541
-44.5,24.5,13651,0.011246808222178124,0.1582269459139787,0.01555208897128371,0.01419128354780611
-43.5,24.5,13652,0.00596624119074228,0.05920205962794685,0.022287047101562228,0.011175140557051384
-42.5,24.5,13653,0.004570023855884522,0.05684445193386064,0.02024257797402599,0.009162776588583658
-41.5,24.5,13654,0.004414842108573035,0.03946283727346794,0.016567918289458115,0.00939231762525063
-40.5,24.5,13655,0.004698411743896958,0.03769368118840607,0.02159146623235903,0.013095474504109424
-39.5,24.5,13656,0.004896169669585623,0.04057147003401598,0.020699195049434682,0.015436345153219401
-38.5,24.5,13657,0.0059933529255857074,0.058915261595521656,0.03560120527461605,0.01984406039746565
-37.5,24.5,13658,0.004287171877367689,0.05638041878041377,0.027868817153993572,0.010493923054283413
-36.5,24.5,13659,0.004112646510377587,0.029198805001146747,0.014417625052649652,0.007994532991260756
-35.5,24.5,13660,0.00282327472842063,0.02150399120788256,0.013921433570708365,0.00799954805010592
-34.5,24.5,13661,0.002919987407156968,0.01774826916409391,0.013977534153437806,0.007314374406990048
-33.5,24.5,13662,0.002287162466163895,0.017752145438960046,0.012132309778794375,0.0070123942774830625
-32.5,24.5,13663,0.0027319839112408995,0.015163244574984504,0.012481783301649292,0.006435337560647579
-31.5,24.5,13664,0.002488582304453597,0.017182709449286203,0.018447046682078777,0.006980361960355944
-30.5,24.5,13665,0.0030380769290635078,0.015652374309859395,0.012600326511110229,0.008994644077674994
-29.5,24.5,13666,0.0026980797723901405,0.009072215286503742,0.011446239150952641,0.008005864489576959
-28.5,24.5,13667,0.0028697260174553782,0.008376089436224868,0.011379644819043478,0.007914061403878736
-27.5,24.5,13668,0.0034552301541124642,0.009276764236272895,0.018178228876026947,0.0103699720632522
-26.5,24.5,13669,0.004982669255991142,0.010387145418542765,0.02305120215780685,0.01110424273982767
-25.5,24.5,13670,0.00459193486391105,0.014001958819917514,0.015550768657200082,0.011583700403485836
-24.5,24.5,13671,0.003815895695224193,0.022809826152439996,0.01404368997566024,0.009376742564965306
-23.5,24.5,13672,0.004160866184492628,0.011330067029223748,0.009389816507761137,0.007690886880429131
-22.5,24.5,13673,0.0033215200863875617,0.009381181097766223,0.006976415835185198,0.007339957002038795
-21.5,24.5,13674,0.002878895173868761,0.008261518803101092,0.006149851499835824,0.008282273831114479
-20.5,24.5,13675,0.002916024460712481,0.011270893200359214,0.00911486860629035,0.00868458054721694
-19.5,24.5,13676,0.0021436706566411497,0.0063966815686434895,0.007705967548495969,0.008937590231399306
-18.5,24.5,13677,0.001434805944038764,0.004749236002742569,0.0030423595549987905,0.003969048754627941
-17.5,24.5,13678,0.0014679451159003167,0.00430461417212697,0.0029414529948858154,0.0027355378378398276
-16.5,24.5,13679,0.0014430607349621622,0.004154053584971181,0.0030287445447325662,0.002100785583287932
-15.5,24.5,13680,0.0015911412746697242,0.004368796896495666,0.002541490093729228,0.001968559605525035
-14.5,24.5,13681,0.0013256148500436276,0.002156335278421898,0.0027929212931689395,0.0033431202257657587
-13.5,24.5,13682,0.0015015867828970168,0.0021934224704911994,0.0031383178829718873,0.002031382736830675
-12.5,24.5,13683,0.0011743792775276718,0.0028039043514568006,0.004758175538109302,0.00198133839018282
-11.5,24.5,13684,8.940140879389473e-4,0.005223877371065327,0.0018993352751129728,0.001810381509299998
-10.5,24.5,13685,8.915317218415394e-4,0.003816412662189217,0.0027038807712552906,0.0016555478240978245
-9.5,24.5,13686,9.655938488924976e-4,0.0033575051984964374,0.0026462571824441426,0.001549986929130363
-8.5,24.5,13687,9.655938488924976e-4,0.003423234302129756,0.0017879249335345322,0.0014530579904850998
-7.5,24.5,13688,0.0011764567837806333,0.007091631924468025,0.00260874504355371,0.0016991321894726675
-6.5,24.5,13689,0.0010769660108626493,0.005509121460912111,0.0018558575984388174,0.0016797031267747665
-5.5,24.5,13690,9.398793118691463e-4,0.005044476031890294,0.003047736595624934,0.0015942031022253126
-4.5,24.5,13691,9.32583700730124e-4,0.005005479000810021,0.00352762568092615,0.0016408627701103365
-3.5,24.5,13692,8.23681221814894e-4,0.0054283780405670135,0.004216840453950315,0.0019187314655243616
-2.5,24.5,13693,0.0012181890119975175,0.006228637174426276,0.00490213281231799,0.002283805836345497
-1.5,24.5,13694,0.0012630735413190592,0.003325741836855583,0.0034362695883915027,0.002267397319376633
-0.5,24.5,13695,0.0012542569522161348,0.0036795176050199766,0.005431496693355126,0.0022196914029160813
0.5,24.5,13696,0.0012593437565350208,0.0031849188120218587,0.004668538688640125,0.0022236839209735047
1.5,24.5,13697,0.0012456393183649258,0.003047936739305592,0.009373304260859045,0.002390536418043264
2.5,24.5,13698,0.0012689872014954404,0.0034300998058603947,0.007372932622351487,0.0021261786216984365
3.5,24.5,13699,0.0014051726934925161,0.003260091008412575,0.010731576593194682,0.002445217715971453
4.5,24.5,13700,0.0014046967212316488,0.0032538384260787398,0.0061155908621902105,0.002319772056795823
5.5,24.5,13701,0.0014177043750501913,0.003512349660193972,0.007541654329932222,0.0022129910461234966
6.5,24.5,13702,0.0012700043921759524,0.003262973078835683,0.004468929430288511,0.002801083063053142
7.5,24.5,13703,0.0012794943935095803,0.0037024405120776684,0.004386989683375518,0.003110618673146467
8.5,24.5,13704,0.0010853420198208953,0.003885850550216024,0.0038866305406515074,0.003125563313193585
9.5,24.5,13705,0.0012271759200887516,0.00335752244648916,0.00344949450974588,0.0024349632648154314
10.5,24.5,13706,0.001129275960545564,0.003589040486277594,0.005848860333831009,0.002852855772530201
11.5,24.5,13707,0.0017868195155038868,0.006612559273701642,0.009756887404932644,0.004490914695473816
12.5,24.5,13708,0.0026801083264770356,0.009471564824650862,0.011517349594502837,0.006898289746999267
13.5,24.5,13709,0.001314991086531649,0.0048646096444422545,0.005677020816592953,0.0024836676336750406
14.5,24.5,13710,0.0015028573792973717,0.005323607437166803,0.006003548069580841,0.002801304909559064
15.5,24.5,13711,0.0013308822442800266,0.005024031970134444,0.00406923283410535,0.0029494439061157774
16.5,24.5,13712,0.001596946921575665,0.005543502460795679,0.003549974794384832,0.00259826576579777
17.5,24.5,13713,0.0015607981801070627,0.004241866106078047,0.0033042311445905716,0.002414147191608747
18.5,24.5,13714,0.0014222923263674948,0.003012072818354056,0.004383203377514553,0.002487496886540229
19.5,24.5,13715,0.0014483541529198693,0.0028618997141363284,0.004016398323501566,0.002495110630725561
20.5,24.5,13716,0.001577070172423409,0.002713165393557977,NA,0.0025193696766649615
21.5,24.5,13717,0.0015658839665411298,0.0027243350047290054,NA,0.003031005478748864
22.5,24.5,13718,0.002103225583276645,0.002751026643856643,NA,0.0029610423509862445
23.5,24.5,13719,0.001836971060320094,0.0019278477955128174,NA,0.0025519070772398477
24.5,24.5,13720,0.0014896713752611552,0.0021194477256691975,NA,0.002421187688151979
25.5,24.5,13721,0.0011881842474968881,0.001826274749621376,NA,0.00281431021863301
26.5,24.5,13722,0.0013716537706809204,0.0017267366246310357,NA,0.0024431701037761705
27.5,24.5,13723,0.0013780831802221592,0.0017285506394570974,NA,0.002886202140681854
28.5,24.5,13724,0.0012993750185860701,0.0015683052067103494,NA,0.0024557554771175807
29.5,24.5,13725,8.747239780408939e-4,0.0011540051010132334,NA,0.0019277653276384874
30.5,24.5,13726,9.46330577088147e-4,NA,NA,0.0018257956374486796
31.5,24.5,13727,9.587508585769111e-4,NA,NA,0.0018887095151479088
32.5,24.5,13728,9.86501217315283e-4,NA,NA,0.0017257057708417458
33.5,24.5,13729,9.482941099669964e-4,NA,NA,0.0017001045900271639
34.5,24.5,13730,9.83669150673439e-4,NA,NA,0.0018495053369527842
35.5,24.5,13731,9.895850867989284e-4,NA,NA,0.0015405538084724464
36.5,24.5,13732,8.57880311691702e-4,NA,NA,0.002049856943040899
37.5,24.5,13733,8.498299232926068e-4,NA,NA,0.001984984816530733
38.5,24.5,13734,8.645421460091656e-4,NA,NA,0.0019552575616039285
39.5,24.5,13735,8.492185656782676e-4,NA,NA,0.0014924177402914343
40.5,24.5,13736,8.638068014760293e-4,NA,NA,NA
41.5,24.5,13737,0.001055005884415912,NA,NA,NA
42.5,24.5,13738,0.0013720732796941135,NA,NA,NA
43.5,24.5,13739,0.0013607896140198285,NA,NA,NA
44.5,24.5,13740,0.0015823551415876853,NA,NA,NA
45.5,24.5,13741,0.0015818901519796123,NA,NA,NA
46.5,24.5,13742,0.001597688357255055,NA,NA,NA
47.5,24.5,13743,0.0018815031245295948,NA,NA,NA
48.5,24.5,13744,0.0015343516622406165,NA,NA,NA
49.5,24.5,13745,0.0015343516622406165,NA,NA,NA
-59.5,25.5,13768,0.01976615291716151,0.05458752987778492,0.0719922796540274,0.04259469147229973
-58.5,25.5,13769,0.015222052822594197,0.0463985789690775,0.04951034721386825,0.0227806152246035
-57.5,25.5,13770,0.019882269442465347,0.09011571628698518,0.14447699489073315,0.022688249826223934
-56.5,25.5,13771,0.0348889875628625,0.29637697259010976,0.09784762996717976,0.035048032995827885
-55.5,25.5,13772,0.05314879432295075,0.3903342478392368,0.09928891960280575,0.05440578880689549
-54.5,25.5,13773,0.049797046904241776,0.5981926611991184,0.1532788739072649,0.06265608996250217
-53.5,25.5,13774,0.09320533341074416,0.7825719961394277,0.23709851463545883,0.12320976997917966
-52.5,25.5,13775,0.03761713371480426,0.6598427838755799,0.1288516964403483,0.10590949143402319
-51.5,25.5,13776,0.034016130154927576,0.557153316832203,0.09775843390725686,0.042241866010686954
-50.5,25.5,13777,0.026702022794943294,0.42568233437219777,0.09086922647904508,0.025988289219654216
-49.5,25.5,13778,0.045984869300414705,0.6571649362949327,0.21266679355682389,0.04292806254914298
-48.5,25.5,13779,0.04518156392068367,0.5499194890831246,0.14114874716540468,0.04074209167639938
-47.5,25.5,13780,0.022553337541610156,0.32069815800394896,0.08039092295968722,0.028986160374053434
-46.5,25.5,13781,0.02568127206255487,0.47952569450263177,0.05751450371547065,0.02688282315268812
-45.5,25.5,13782,0.013029381822678422,0.0925958548005746,0.02781329395903393,0.02127712862585955
-44.5,25.5,13783,0.012248594969520502,0.05775242319393828,0.019052563945347958,0.018004726168114927
-43.5,25.5,13784,0.015875293005851207,0.04849766284351901,0.017785070298691325,0.014478041731949534
-42.5,25.5,13785,0.013054292257527123,0.04583081444482114,0.024940059110998284,0.011784513141844763
-41.5,25.5,13786,0.013568595709626007,0.05037715700817475,0.02356745971981876,0.013080520322312742
-40.5,25.5,13787,0.011403629725471381,0.054811475479367607,0.023195660237508266,0.01316033485831153
-39.5,25.5,13788,0.022177401478641293,0.15050917137588568,0.06191728612337967,0.026107891328941608
-38.5,25.5,13789,0.006925772228718467,0.08485949889290777,0.044729114437671004,0.026960487318498216
-37.5,25.5,13790,0.009027966117388271,0.08117401281368432,0.04725092884134512,0.02095864890536634
-36.5,25.5,13791,0.004061920258902202,0.03545650828652655,0.01808177361978684,0.008422768191491256
-35.5,25.5,13792,0.004309291826653388,0.039148769379253,0.013267803711226493,0.010418675137553703
-34.5,25.5,13793,0.004046678264513258,0.0317841953559639,0.018476342865034356,0.006585367156114375
-33.5,25.5,13794,0.003750729935733882,0.028055901166634666,0.016226651307764198,0.006940588646182755
-32.5,25.5,13795,0.0032514076019272164,0.031067401084407698,0.011197657376733668,0.006764030465772995
-31.5,25.5,13796,0.004232379635903596,0.02873590757254449,0.01121626260773378,0.0074516943488597545
-30.5,25.5,13797,0.003609375272499293,0.032277644888120974,0.016307736095171867,0.008101579050740427
-29.5,25.5,13798,0.003219262791710993,0.03277073093721687,0.012061602397593052,0.005938647183000126
-28.5,25.5,13799,0.0036362419663662515,0.02941829410749252,0.017587159072306208,0.007088347300800379
-27.5,25.5,13800,0.0029918955535032364,0.028917201245140738,0.017292836965920752,0.012017464146230106
-26.5,25.5,13801,0.003698636653201139,0.042750745573929466,0.014113116033251018,0.009112865049403795
-25.5,25.5,13802,0.0032954405584900903,0.03747398571251832,0.025617485077279446,0.009402071147454526
-24.5,25.5,13803,0.0027360607412157036,0.028513074428028813,0.017584000037264284,0.008092929740162298
-23.5,25.5,13804,0.0026888993608899367,0.024718290215023912,0.01571123809957925,0.007061070375645174
-22.5,25.5,13805,0.002568192092432162,0.02517372493314401,0.013086670128857624,0.006998535921800967
-21.5,25.5,13806,0.002874184977846632,0.02787896592407619,0.012992004179064232,0.007450469905296742
-20.5,25.5,13807,0.0024634737833599,0.027822044434475994,0.012909692772850387,0.006591466763120359
-19.5,25.5,13808,0.0015419951255443637,0.012120494680786027,0.004283649280602786,0.004606097807427474
-18.5,25.5,13809,0.0013960426100876667,0.010025334217947057,0.004734700018664344,0.004054842603151436
-17.5,25.5,13810,0.0013935888440342976,0.01008762748885674,0.003319434060755827,0.0034519741668601425
-16.5,25.5,13811,0.0013995018512923208,0.011582103663426057,0.004265643279796079,0.003327571471789334
-15.5,25.5,13812,0.0012377991549003295,0.009605689287701738,0.002839592959067552,0.004015260134243862
-14.5,25.5,13813,0.0012377991549003295,0.008671893616160156,0.004041854767368519,0.0025493750924059744
-13.5,25.5,13814,0.0012371940781696353,0.008125137541728833,0.0039877218597728315,0.0014981137666311602
-12.5,25.5,13815,0.0012875424857154267,0.00802198006144216,0.0032738858292270024,0.0011545157181077146
-11.5,25.5,13816,0.0012194873595037005,0.00615059428781805,0.0024595365257259207,0.0011248265445056478
-10.5,25.5,13817,0.0011122432119626312,0.005995147817054496,0.00347667841622659,0.0014477254289520208
-9.5,25.5,13818,0.0011163747831524112,0.007798250173728516,0.0036029425516103243,0.0012277599941954865
-8.5,25.5,13819,0.0011122432119626312,0.007322478274890396,0.0035089779841929567,0.0012664839610982248
