X_coords,Y_coords,cellID,SKP_jan-mar,SKP_apr-jun,SKP_jul-sep,SKP_oct-dec
-5.5,-15.5,5359,NA,0.12614345577677155,0.05551367759843822,0.17617542096253005
-4.5,-15.5,5360,NA,0.13185469794501517,0.07254319033252923,0.18755263697419153
-3.5,-15.5,5361,NA,0.157145799420383,0.08549413486538733,0.17841619501554712
-2.5,-15.5,5362,NA,0.13508037996757455,0.07052458871002096,0.16396718135075392
-1.5,-15.5,5363,NA,0.10860094800108981,0.06862897118973675,0.17289223286210006
-0.5,-15.5,5364,NA,0.10772089408934511,0.06938713796626492,0.15281973277003094
30.5,-15.5,5395,NA,0.11150269117402753,0.09520836331805757,0.3237331154068433
31.5,-15.5,5396,NA,0.11697009853766048,0.08412587308789206,0.25828216916778124
32.5,-15.5,5397,NA,0.17364867055131925,0.07536187414494332,0.22658505040709412
33.5,-15.5,5398,NA,0.20103682745282572,0.08552868257515026,0.213418685284328
34.5,-15.5,5399,NA,0.1604044690135415,0.07329794212954283,0.16128088452739134
35.5,-15.5,5400,NA,0.15106563112944438,0.09933880729255873,0.2127574759952951
36.5,-15.5,5401,NA,0.13564491512233037,0.07648646600789112,0.14269150007570483
37.5,-15.5,5402,NA,0.13275782098566233,0.07143436182485623,0.11213424027196896
38.5,-15.5,5403,NA,0.12769675884942028,0.07175110414875703,0.0989805262689037
39.5,-15.5,5404,NA,0.11773218861784042,0.06452682763299633,0.09463963503686004
-119.5,-14.5,5487,NA,0.05713531616218409,NA,0.022107241732545985
-118.5,-14.5,5488,NA,0.06372117747495532,NA,0.03211758497089283
-117.5,-14.5,5489,NA,0.06526123236722199,NA,0.029348591604099035
-116.5,-14.5,5490,NA,0.06784992014471164,NA,0.030702760927618474
-115.5,-14.5,5491,NA,0.08030025542140021,NA,0.042856665296870024
-114.5,-14.5,5492,NA,0.07186130806572215,NA,0.037718471924958016
-113.5,-14.5,5493,NA,0.0668325948906671,NA,0.042428241401182606
-112.5,-14.5,5494,NA,0.05461953658196578,NA,0.030661506930765317
-111.5,-14.5,5495,NA,0.056766181983115525,NA,0.02966587100290308
-110.5,-14.5,5496,NA,0.05841096104239101,NA,0.030506413771214217
-9.5,-14.5,5584,NA,0.18891094968130143,0.14374465627190477,0.27261468838527236
-8.5,-14.5,5585,NA,0.16494872669891286,0.09395322816937317,0.33839214062808626
-7.5,-14.5,5586,NA,0.16115320245706735,0.09292096714485622,0.32691200851719293
-6.5,-14.5,5587,NA,0.14145724242674132,0.08510705404523398,0.21426169448016988
-5.5,-14.5,5588,NA,0.13675192135054637,0.08633829578296175,0.19916622737086426
-4.5,-14.5,5589,NA,0.13642214877458084,0.09070581229731484,0.1597242430162873
-3.5,-14.5,5590,NA,0.13385349752726053,0.09872793676797118,0.14302291120869057
-2.5,-14.5,5591,NA,0.11139791214822814,0.08460353106810366,0.1389179341427438
-1.5,-14.5,5592,NA,0.12403361347136417,0.0906371823007855,0.14468201332843447
-0.5,-14.5,5593,NA,0.12880807018134144,0.10313012940376451,0.14277948463466908
30.5,-14.5,5624,NA,0.12550386162599528,0.10222278658673675,0.14106100062504925
31.5,-14.5,5625,NA,0.11436352144898088,0.0952883005099246,0.1642619856447768
32.5,-14.5,5626,NA,0.12898821980178535,0.07864827157521598,0.17934551336057308
33.5,-14.5,5627,NA,0.15238727935583252,0.09658722321772771,0.1605401192352238
34.5,-14.5,5628,NA,0.17405175665679012,0.10375046793104367,0.16488546648259494
35.5,-14.5,5629,NA,0.18461778585296473,0.10229795716313625,0.17627888929920085
36.5,-14.5,5630,NA,0.14437871558005141,0.07446419240627469,0.1161454995338648
37.5,-14.5,5631,NA,0.14637277974709537,0.0716834417809604,0.10922518226445742
38.5,-14.5,5632,NA,0.12812627458576561,0.07708618254733546,0.09842920200180731
39.5,-14.5,5633,NA,0.11713848971082187,0.06144072185980346,0.0861299762455326
-119.5,-13.5,5715,NA,0.07709793339471785,NA,0.03200727878928751
-118.5,-13.5,5716,NA,0.06143850590221499,NA,0.026979405496801896
-117.5,-13.5,5717,NA,0.06214330683556666,NA,0.027854948022913145
-116.5,-13.5,5718,NA,0.058972274885363725,NA,0.03449923138408107
-115.5,-13.5,5719,NA,0.05571729949318506,NA,0.03907859819249235
-114.5,-13.5,5720,NA,0.053481438152626536,NA,0.03438672247138218
-113.5,-13.5,5721,NA,0.0519247365204728,NA,0.03424918119731416
-112.5,-13.5,5722,NA,0.05232370118428285,NA,0.035769631771086996
-111.5,-13.5,5723,NA,0.05350526266167106,NA,0.04036358037690259
-110.5,-13.5,5724,NA,0.05559542540919512,NA,0.035685166715212685
-9.5,-13.5,5817,NA,0.19710216310303633,0.08842787768304894,0.46401840064891214
-8.5,-13.5,5818,NA,0.15256335017972317,0.07359193587639258,0.3441696487542644
-7.5,-13.5,5819,NA,0.14923382847370853,0.08632285806771632,0.22914400533523582
-6.5,-13.5,5820,NA,0.15386455954786746,0.05661355461892168,0.1977174761331075
-5.5,-13.5,5821,NA,0.14261565565772735,0.08254971404854698,0.17207581632513255
-4.5,-13.5,5822,NA,0.1849704752898146,0.0654217585978426,0.17861282342400167
-3.5,-13.5,5823,NA,0.18943315729916207,0.09505906124519464,0.13278959674042215
-2.5,-13.5,5824,NA,0.1477041743403447,0.08664303580886366,0.13480366201861996
-1.5,-13.5,5825,NA,0.136195238897179,0.08203142601910246,0.12440589638107985
-0.5,-13.5,5826,NA,0.11548442278373588,0.0692814818883591,0.10668952164485129
30.5,-13.5,5856,NA,0.11685843812345587,0.0964723498840653,0.12706282603616584
31.5,-13.5,5857,NA,0.126668035587723,0.11740707454340721,0.17372401163507323
32.5,-13.5,5858,NA,0.14138290166461479,0.1278967719166184,0.2278298493812865
33.5,-13.5,5859,NA,0.20218085925252613,0.12215664146386902,0.1836676740711561
34.5,-13.5,5860,NA,0.19732111570615304,0.11538481663161158,0.17947495504148375
35.5,-13.5,5861,NA,0.189799153455055,0.09747154213748267,0.1573676147251707
36.5,-13.5,5862,NA,0.16522778245367697,0.07732445538291212,0.13673512255083406
37.5,-13.5,5863,NA,0.1866312622525234,0.07387185340613778,0.14803683940318618
38.5,-13.5,5864,NA,0.17026454922998321,0.06827732477134478,0.1204226158389154
39.5,-13.5,5865,NA,0.14993869703363344,0.05613232686870733,0.10050372187373904
-119.5,-12.5,5948,NA,0.07631177179580315,NA,0.04275792045234024
-118.5,-12.5,5949,NA,0.07099404412976822,NA,0.03418309708969406
-117.5,-12.5,5950,NA,0.06036018583890228,NA,0.033355112699813394
-116.5,-12.5,5951,NA,0.06423313069709995,NA,0.03322621482620737
-115.5,-12.5,5952,NA,0.052699474702441206,NA,0.04214167945364971
-114.5,-12.5,5953,NA,0.049305930768608494,NA,0.03625153726002725
-113.5,-12.5,5954,NA,0.04864841409109528,NA,0.039466982287828294
-112.5,-12.5,5955,NA,0.049814740721320645,NA,0.041979471339881544
-111.5,-12.5,5956,NA,0.052271921461721556,NA,0.03819311913719041
-110.5,-12.5,5957,NA,0.049176461910367626,NA,0.039072619188417944
-9.5,-12.5,6051,NA,0.17627565078151178,0.0833401848660271,0.49213528466956374
-8.5,-12.5,6052,NA,0.14047202115821214,0.10979332651042278,0.21872609647499486
-7.5,-12.5,6053,NA,0.13218365110375768,0.05139144494513378,0.1982831933610324
-6.5,-12.5,6054,NA,0.13838841652416853,0.07834695521497421,0.19576136906093897
-5.5,-12.5,6055,NA,0.13435635705541063,0.051787444206722266,0.18046132251525354
-4.5,-12.5,6056,NA,0.1823229301320092,0.09103106639249178,0.19922713921226143
-3.5,-12.5,6057,NA,0.15294366525793995,0.05486551557974399,0.1550424466301592
-2.5,-12.5,6058,NA,0.2004395004851656,0.11043215307539916,0.18101419226293022
-1.5,-12.5,6059,NA,0.11530613268965638,0.07563467213191408,0.11313529220025184
-0.5,-12.5,6060,NA,0.11936762865458361,0.07160968916515456,0.11027999327417755
30.5,-12.5,6091,NA,0.09886854823068536,0.08177788638342111,0.0782492668434656
31.5,-12.5,6092,NA,0.11182954585604793,0.07752115713721955,0.07199394212774547
32.5,-12.5,6093,NA,0.10623430270520029,0.07949810361800286,0.10839941259697043
33.5,-12.5,6094,NA,0.11497008189918759,0.08299162843637056,0.10737293541652682
34.5,-12.5,6095,NA,0.13954144064836754,0.07912841784023353,0.1114217672632097
35.5,-12.5,6096,NA,0.15536821750071622,0.07292655015119923,0.09509133444739089
36.5,-12.5,6097,NA,0.13042705611187974,0.06616404536031929,0.08406009711797371
37.5,-12.5,6098,NA,0.14623994153899145,0.07339452925540033,0.09547402174448158
38.5,-12.5,6099,NA,0.1668804905310069,0.07895257510385377,0.10634847785534876
39.5,-12.5,6100,NA,0.1417059584792869,0.05462294353814618,0.0948103995978643
-119.5,-11.5,6184,NA,0.06325540794668298,NA,0.043490547272467955
-118.5,-11.5,6185,NA,0.05041876589511155,NA,0.03543037261771146
-117.5,-11.5,6186,NA,0.056100193373935577,NA,0.03654647820089111
-116.5,-11.5,6187,NA,0.047025688075280736,NA,0.03430541843240037
-115.5,-11.5,6188,NA,0.04889478523409059,NA,0.03372147627573841
-114.5,-11.5,6189,NA,0.046159395480974565,NA,0.040644233845369485
-113.5,-11.5,6190,NA,0.04398466389212127,NA,0.03884925663833869
-112.5,-11.5,6191,NA,0.04930608441826778,NA,0.04324928421466975
-111.5,-11.5,6192,NA,0.05621486207973032,NA,0.05643076515629203
-110.5,-11.5,6193,NA,0.06123040763323481,NA,0.0616606090040494
-9.5,-11.5,6290,NA,0.1345869704328336,0.10936165710087047,0.25817393996143456
-8.5,-11.5,6291,NA,0.1063911521501408,0.05440181766164128,0.1974594885745766
-7.5,-11.5,6292,NA,0.10412547171292215,0.0744965440705225,0.17649275189215574
-6.5,-11.5,6293,NA,0.11997871782681502,0.07201844287559798,0.16412092245689874
-5.5,-11.5,6294,NA,0.11259518617541675,0.07414945519324402,0.15724142722040024
-4.5,-11.5,6295,NA,0.11923595177736747,0.09025675779854812,0.18051430805776847
-3.5,-11.5,6296,NA,0.11726723710360125,0.09269386095644906,0.14282468781790528
-2.5,-11.5,6297,NA,0.1086181188081309,0.08794172836084782,0.13259575352165853
-1.5,-11.5,6298,NA,0.08609908554919363,0.07642513108513084,0.11118315957261377
-0.5,-11.5,6299,NA,0.061389351507727376,0.06845071987866805,0.09670231668785284
30.5,-11.5,6330,NA,0.09189375066956343,0.06223251191571996,0.08108762833317765
31.5,-11.5,6331,NA,0.0760755274850843,0.03423581617958888,0.06842526912340297
32.5,-11.5,6332,NA,0.07120588090532935,0.047567734000742545,0.07796630862159805
33.5,-11.5,6333,NA,0.06995115057761823,0.04834866198935194,0.0879732978815619
34.5,-11.5,6334,NA,0.07842840893238659,0.05257597010662906,0.0679867106329296
35.5,-11.5,6335,NA,0.08896855526756171,0.050738020536023595,0.07036872375263888
36.5,-11.5,6336,NA,0.0718764083938725,0.033994465763134196,0.06572541380164046
37.5,-11.5,6337,NA,0.0699307120816955,0.051487919349125284,0.0650705809951908
38.5,-11.5,6338,NA,0.06998095323372207,0.047216946425153256,0.05901951907169449
39.5,-11.5,6339,NA,0.07725968636496977,0.06132029051013269,0.07568311371840707
-119.5,-10.5,6423,NA,0.06026802990446767,NA,0.04914587944847072
-118.5,-10.5,6424,NA,0.048078602648240966,NA,0.0307202561987165
-117.5,-10.5,6425,NA,0.06859862145999072,NA,0.05023708789567237
-116.5,-10.5,6426,NA,0.05159703900809709,NA,0.03867249644144854
-115.5,-10.5,6427,NA,0.053796644522516285,NA,0.040128186804805635
-114.5,-10.5,6428,NA,0.05293833509847022,NA,0.03940796234178774
-113.5,-10.5,6429,NA,0.05561426899728842,NA,0.04677813233586062
-112.5,-10.5,6430,NA,0.05781100818039981,NA,0.06407038288713408
-111.5,-10.5,6431,NA,0.06597292396880211,NA,0.057803169393434634
-110.5,-10.5,6432,NA,0.06551245251472526,NA,0.07610170950790977
-9.5,-10.5,6529,NA,0.09390009326583328,0.10817668265170152,0.20829946937345034
-8.5,-10.5,6530,NA,0.07748514329678836,0.08373049970018301,0.24199072722503462
-7.5,-10.5,6531,NA,0.06775527726134205,0.07866309021553887,0.17928927062605118
-6.5,-10.5,6532,NA,0.06571317370148781,0.07910677623110915,0.15627888884174906
-5.5,-10.5,6533,NA,0.0837197065577767,0.08285792700012565,0.13928542941659247
-4.5,-10.5,6534,NA,0.08177459172450628,0.08284514076067226,0.13053084095897335
-3.5,-10.5,6535,NA,0.08242866965554708,0.08607622884740497,0.11069550497381202
-2.5,-10.5,6536,NA,0.10112627873040611,0.07731509465959958,0.09541389109821156
-1.5,-10.5,6537,NA,0.10047291048414951,0.09034745910146323,0.10470648217981378
-0.5,-10.5,6538,NA,0.09447396350250883,0.08790792546324314,0.09949576850076486
30.5,-10.5,6569,NA,0.06465649897958958,0.0448712806228129,0.06997210252251555
31.5,-10.5,6570,NA,0.06023237779664679,0.04091874373816181,0.07022256912423708
32.5,-10.5,6571,NA,0.055572481131655756,0.03942278672641322,0.07913670991503145
33.5,-10.5,6572,NA,0.052766916411554156,0.053646326131578596,0.0763354447920051
34.5,-10.5,6573,NA,0.06030693956170163,0.05288428231584147,0.07602080282387053
35.5,-10.5,6574,NA,0.05864898034930413,0.03696236162866755,0.07416614036208126
36.5,-10.5,6575,NA,0.06981203095671035,0.03828263065294284,0.07153016203390578
37.5,-10.5,6576,NA,0.057108740197743264,0.03834919743637376,0.07213807075703892
38.5,-10.5,6577,NA,0.0744873477312774,0.06482847974856552,0.0901052131437545
39.5,-10.5,6578,NA,0.08003697908670677,0.03950184947200279,0.09037829055961104
10.5,-9.5,6780,NA,0.05430831216807701,0.10940597048617694,0.07958590118999277
11.5,-9.5,6781,NA,0.0446622754411067,0.0867800723848504,0.06435778453111819
12.5,-9.5,6782,NA,0.06340860930108579,0.1007679431913781,0.07499074264166614
13.5,-9.5,6783,NA,0.07856683942802344,0.10608098929043533,0.10623599107465624
14.5,-9.5,6784,NA,0.0718395093227308,0.1040403897330111,0.07840023494747889
15.5,-9.5,6785,NA,0.06508312855201706,0.0987061908673564,0.08124617173854436
16.5,-9.5,6786,NA,0.055158715963730114,0.07922286590853295,0.06779095396630914
17.5,-9.5,6787,NA,0.07806962538829022,0.08889844213998627,0.07982728897932044
18.5,-9.5,6788,NA,0.08642519039738045,0.06158353315147511,0.09467581246438453
19.5,-9.5,6789,NA,0.08585905792682585,0.1116112863505705,0.13911377443542258
10.5,-8.5,7002,NA,0.06929916861310453,0.1036044074258286,0.10075139984328434
11.5,-8.5,7003,NA,0.05034666675110086,0.09192828998203308,0.08194721560660086
12.5,-8.5,7004,NA,0.05513230896032055,0.0919554511273399,0.07695230715976911
13.5,-8.5,7005,NA,0.06468646819049034,0.10747987146899786,0.079422144233891
14.5,-8.5,7006,NA,0.07546667834901118,0.0930657336244216,0.08953602665508838
15.5,-8.5,7007,NA,0.06255270260164879,0.09990939535400727,0.10530656011587104
16.5,-8.5,7008,NA,0.06889426775996427,0.09414567962477392,0.08775226686815661
17.5,-8.5,7009,NA,0.08021011476021134,0.10804509652611981,0.09641643346279531
18.5,-8.5,7010,NA,0.08196729449211733,0.11762046430241085,0.09683328096386497
19.5,-8.5,7011,NA,0.09781918509881998,0.11859585834338815,0.09236148916716357
10.5,-7.5,7221,NA,0.06319189735669639,0.10676302254575466,0.12500318458904494
11.5,-7.5,7222,NA,0.0648637678329607,0.09736682156712763,0.0944572198150444
12.5,-7.5,7223,NA,0.06631376632477574,0.10536338182302599,0.09414031750813404
13.5,-7.5,7224,NA,0.06837942375664528,0.10987910643075265,0.09044824662026167
14.5,-7.5,7225,NA,0.07129408051054754,0.11421737011371662,0.0776948706068146
15.5,-7.5,7226,NA,0.06961457771230004,0.12147869986943048,0.08562137858184102
16.5,-7.5,7227,NA,0.07150743764751265,0.11173895676639345,0.07060817779921631
17.5,-7.5,7228,NA,0.08458322586689294,0.1058897550529019,0.06976435598214778
18.5,-7.5,7229,NA,0.08723760712059196,0.09580100678362177,0.07028233794351893
19.5,-7.5,7230,NA,0.08544614456373653,0.06444367744381926,0.06896615239535019
10.5,-6.5,7446,NA,0.0758606537005355,0.10663165836841221,0.09132010088196536
11.5,-6.5,7447,NA,0.0701764713235696,0.10121506526819656,0.08557924004728525
12.5,-6.5,7448,NA,0.08676125271775262,0.10287372765177426,0.07057254142180579
13.5,-6.5,7449,NA,0.0807699880948355,0.09766765683497808,0.06913876477038225
14.5,-6.5,7450,NA,0.07010990997702911,0.09182054353015896,0.05424610222867424
15.5,-6.5,7451,NA,0.08198893766626744,0.052934234578092265,0.05331883193137644
16.5,-6.5,7452,NA,0.06847292360959606,0.05081748621985022,0.06042383663047494
17.5,-6.5,7453,NA,0.08308659718589861,0.07492515368519485,0.054461291547488806
18.5,-6.5,7454,NA,0.08122864727020233,0.07580149921426543,0.05695260158904317
19.5,-6.5,7455,NA,0.0795717463254135,0.08127065928237456,0.05563301638935171
10.5,-5.5,7671,NA,0.13023815952561377,0.10339032810528967,0.08774884834587142
11.5,-5.5,7672,NA,0.10304613145904414,0.08700629271220095,0.06251249886160526
12.5,-5.5,7673,NA,0.11053846000932563,0.078222531007259,0.058008673499888745
13.5,-5.5,7674,NA,0.07564183595641666,0.07427724826080298,0.05319642600111278
14.5,-5.5,7675,NA,0.06519734055372925,0.06904687027494866,0.04798189596711143
15.5,-5.5,7676,NA,0.05496877764192746,0.057364943096849766,0.04371127189874743
16.5,-5.5,7677,NA,0.06124088852219512,0.06891288130632807,0.04759604899983102
17.5,-5.5,7678,NA,0.05492582471824913,0.06697974234409909,0.04873153010229295
18.5,-5.5,7679,NA,0.0589488437351924,0.07161968638279406,0.05069596566387955
19.5,-5.5,7680,NA,0.05393994553891233,0.07320384788511604,0.05417307357025002
10.5,-4.5,7898,NA,0.09637858775269817,0.09056834617195154,0.07273934459215783
11.5,-4.5,7899,NA,0.07181115859050485,0.0720130866359487,0.05829130822952056
12.5,-4.5,7900,NA,0.06986437089668664,0.05205767458016713,0.06663141994965849
13.5,-4.5,7901,NA,0.06388608032508494,0.04649094242873449,0.051895832780802176
14.5,-4.5,7902,NA,0.05702523534224879,0.0462810134288828,0.04809920713538686
15.5,-4.5,7903,NA,0.042738351758500506,0.052340862829560346,0.040910004782177156
16.5,-4.5,7904,NA,0.05038586447360286,0.06409316004599229,0.05031122871486503
17.5,-4.5,7905,NA,0.05363296178174236,0.06871569072368963,0.04993054917570304
18.5,-4.5,7906,NA,0.05393722927380509,0.07753516309124181,0.05526241642472465
19.5,-4.5,7907,NA,0.05539503656007438,0.07697069144034885,0.05242440973223408
10.5,-3.5,8117,NA,0.0901308693949198,0.05804230355287645,0.07854278111249122
11.5,-3.5,8118,NA,0.06787444763654055,0.04844047560725646,0.06377330154338125
12.5,-3.5,8119,NA,0.06542978336341891,0.05114136226824708,0.062415787193461005
13.5,-3.5,8120,NA,0.060096221378921115,0.049533611584504936,0.05259273827815787
14.5,-3.5,8121,NA,0.05201898877112929,0.06517545768044537,0.05267326783837774
15.5,-3.5,8122,NA,0.052267544272704324,0.06369771956499959,0.05402840671158775
16.5,-3.5,8123,NA,0.05408069339588669,0.06733380391964984,0.04856582816869658
17.5,-3.5,8124,NA,0.055177964613463505,0.07600782934940363,0.05638083842306682
18.5,-3.5,8125,NA,0.05774645568029376,0.07969862415720146,0.05297927714066379
19.5,-3.5,8126,NA,0.05898791584212789,0.07976004883608397,0.053235110258796035
10.5,-2.5,8334,NA,0.07866598919396464,0.06411458050811028,0.07838089091589726
11.5,-2.5,8335,NA,0.06295536924930785,0.06452803708364835,0.06411336507661969
12.5,-2.5,8336,NA,0.06218852587500655,0.06575129612580373,0.06258226309414663
13.5,-2.5,8337,NA,0.061015679560461764,0.06549391027727994,0.06023428092383415
14.5,-2.5,8338,NA,0.054218470409909555,0.05755195214995859,0.048037577978888996
15.5,-2.5,8339,NA,0.05635515760851931,0.0492134294505697,0.05480876415548921
16.5,-2.5,8340,NA,0.060455061944245915,0.04921868810047828,0.057019731403830216
17.5,-2.5,8341,NA,0.0590572269670645,0.04920220828259055,0.05011506733791046
18.5,-2.5,8342,NA,0.06152211804209434,0.0728302370507307,0.04953547998134963
19.5,-2.5,8343,NA,0.06024705895080509,0.04851419053343033,0.049879745455970424
10.5,-1.5,8555,NA,0.07075429100465976,0.06448610729764019,0.05862574977919872
11.5,-1.5,8556,NA,0.06525720890568679,0.06359784930521108,0.05587292667551016
12.5,-1.5,8557,NA,0.06555665180106789,0.06778410626391224,0.058483371091759224
13.5,-1.5,8558,NA,0.053201030262728224,0.047201001681995286,0.05232569164100171
14.5,-1.5,8559,NA,0.053679641106376824,0.05843471217527219,0.050884197409620746
15.5,-1.5,8560,NA,0.058246817716982265,0.061475889329539374,0.05112101818633897
16.5,-1.5,8561,NA,0.06051035020177044,0.050928122025840225,0.052505655829121006
17.5,-1.5,8562,NA,0.06183198666404903,0.06832181904297555,0.052940999206187424
18.5,-1.5,8563,NA,0.08851492835853396,0.061201603911354166,0.07950691872605535
19.5,-1.5,8564,NA,0.08646136030558847,0.05862058561500386,0.0668790160519165
10.5,-0.5,8770,NA,0.07071454650375628,0.06784001860507304,0.06382578163097012
11.5,-0.5,8771,NA,0.06683311768854049,0.04961913403878884,0.0706194779594054
12.5,-0.5,8772,NA,0.06199241449556153,0.043587242256568,0.04853376486860479
13.5,-0.5,8773,NA,0.05523156323960643,0.039729740461375215,0.044147418848497884
14.5,-0.5,8774,NA,0.05996082919671873,0.04263180894360398,0.04574167893401785
15.5,-0.5,8775,NA,0.06675841149417752,0.03817543911629908,0.04884219090496462
16.5,-0.5,8776,NA,0.06618758451420709,0.05358078881184853,0.05522904879002235
17.5,-0.5,8777,NA,0.07034727741787368,0.04010923424229614,0.0561507557091346
18.5,-0.5,8778,NA,0.08632149116221315,0.04904006236301097,0.06489519050692544
19.5,-0.5,8779,NA,0.14821946444231568,0.06030574400989361,0.13548383784333953
-129.5,0.5,8867,NA,0.07484612985207234,NA,NA
-128.5,0.5,8868,NA,0.07391299944206849,NA,NA
-127.5,0.5,8869,NA,0.07646753284821013,NA,NA
-126.5,0.5,8870,NA,0.07632140096075711,NA,NA
-125.5,0.5,8871,NA,0.08793973590911953,NA,NA
-124.5,0.5,8872,NA,0.13642436960206009,NA,NA
-123.5,0.5,8873,NA,0.11762109106112095,NA,NA
-122.5,0.5,8874,NA,0.11612628996599127,NA,NA
-121.5,0.5,8875,NA,0.0990666707810019,NA,NA
-120.5,0.5,8876,NA,0.0722684757724564,NA,NA
-129.5,1.5,9084,NA,0.052253963422081565,NA,NA
-128.5,1.5,9085,NA,0.06838486083955986,NA,NA
-127.5,1.5,9086,NA,0.08597762749567324,NA,NA
-126.5,1.5,9087,NA,0.06823822833714276,NA,NA
-125.5,1.5,9088,NA,0.06524774661121695,NA,NA
-124.5,1.5,9089,NA,0.08612588922495103,NA,NA
-123.5,1.5,9090,NA,0.07819432733163859,NA,NA
-122.5,1.5,9091,NA,0.06599213065982905,NA,NA
-121.5,1.5,9092,NA,0.0661375830177821,NA,NA
-120.5,1.5,9093,NA,0.07129402619335846,NA,NA
-129.5,2.5,9305,NA,0.0529576669028378,NA,NA
-128.5,2.5,9306,NA,0.0688594596285022,NA,NA
-127.5,2.5,9307,NA,0.05529695186659246,NA,NA
-126.5,2.5,9308,NA,0.060662415366596584,NA,NA
-125.5,2.5,9309,NA,0.04452940518042953,NA,NA
-124.5,2.5,9310,NA,0.04199722357453026,NA,NA
-123.5,2.5,9311,NA,0.05952072238950761,NA,NA
-122.5,2.5,9312,NA,0.07198202473172093,NA,NA
-121.5,2.5,9313,NA,0.07168228564307788,NA,NA
-120.5,2.5,9314,NA,0.08002045825042337,NA,NA
-129.5,3.5,9528,NA,0.07391235510553464,NA,NA
-128.5,3.5,9529,NA,0.06417609833869081,NA,NA
-127.5,3.5,9530,NA,0.05368880275287879,NA,NA
-126.5,3.5,9531,NA,0.061962762859412025,NA,NA
-125.5,3.5,9532,NA,0.06362235983366385,NA,NA
-124.5,3.5,9533,NA,0.05295115205564802,NA,NA
-123.5,3.5,9534,NA,0.06032658258457305,NA,NA
-122.5,3.5,9535,NA,0.0551105591671762,NA,NA
-121.5,3.5,9536,NA,0.06447914420860212,NA,NA
-120.5,3.5,9537,NA,0.07445345864093345,NA,NA
-129.5,4.5,9755,NA,0.10639718933610474,NA,NA
-128.5,4.5,9756,NA,0.06094631723663023,NA,NA
-127.5,4.5,9757,NA,0.06815256340868056,NA,NA
-126.5,4.5,9758,NA,0.06611974994001982,NA,NA
-125.5,4.5,9759,NA,0.061402395701043756,NA,NA
-124.5,4.5,9760,NA,0.05193058467377786,NA,NA
-123.5,4.5,9761,NA,0.05625567326330622,NA,NA
-122.5,4.5,9762,NA,0.06786569244455284,NA,NA
-121.5,4.5,9763,NA,0.07204729172117771,NA,NA
-120.5,4.5,9764,NA,0.07279472567329877,NA,NA
-129.5,5.5,9980,NA,0.1119756923348558,NA,NA
-128.5,5.5,9981,NA,0.09532111082714603,NA,NA
-127.5,5.5,9982,NA,0.0657016405920783,NA,NA
-126.5,5.5,9983,NA,0.07043946872392357,NA,NA
-125.5,5.5,9984,NA,0.06945883646332877,NA,NA
-124.5,5.5,9985,NA,0.06141697064365897,NA,NA
-123.5,5.5,9986,NA,0.060478154415948344,NA,NA
-122.5,5.5,9987,NA,0.056227677200532,NA,NA
-121.5,5.5,9988,NA,0.06509333865052172,NA,NA
-120.5,5.5,9989,NA,0.06591337977714468,NA,NA
-129.5,6.5,10206,NA,0.12121505508095985,NA,NA
-128.5,6.5,10207,NA,0.11175157448724952,NA,NA
-127.5,6.5,10208,NA,0.05984006490517104,NA,NA
-126.5,6.5,10209,NA,0.05610314498311531,NA,NA
-125.5,6.5,10210,NA,0.05800218154074839,NA,NA
-124.5,6.5,10211,NA,0.06262227906362731,NA,NA
-123.5,6.5,10212,NA,0.06299243182997988,NA,NA
-122.5,6.5,10213,NA,0.04792043663377825,NA,NA
-121.5,6.5,10214,NA,0.05146584076721938,NA,NA
-120.5,6.5,10215,NA,0.05450120976068627,NA,NA
-129.5,7.5,10431,NA,0.11698602936736303,NA,NA
-128.5,7.5,10432,NA,0.10679926211027824,NA,NA
-127.5,7.5,10433,NA,0.0787537042088126,NA,NA
-126.5,7.5,10434,NA,0.06860937727121895,NA,NA
-125.5,7.5,10435,NA,0.05162702176156432,NA,NA
-124.5,7.5,10436,NA,0.051432719114502236,NA,NA
-123.5,7.5,10437,NA,0.050213146077308486,NA,NA
-122.5,7.5,10438,NA,0.053689224270270716,NA,NA
-121.5,7.5,10439,NA,0.04443696434350835,NA,NA
-120.5,7.5,10440,NA,0.04918387566325046,NA,NA
-129.5,8.5,10656,NA,0.2212040368137656,NA,NA
-128.5,8.5,10657,NA,0.15945874165278837,NA,NA
-127.5,8.5,10658,NA,0.08611184031475462,NA,NA
-126.5,8.5,10659,NA,0.06463201176181943,NA,NA
-125.5,8.5,10660,NA,0.054251527402685545,NA,NA
-124.5,8.5,10661,NA,0.04995465342691528,NA,NA
-123.5,8.5,10662,NA,0.05530726810249981,NA,NA
-122.5,8.5,10663,NA,0.06109639544805761,NA,NA
-121.5,8.5,10664,NA,0.053489335705805816,NA,NA
-120.5,8.5,10665,NA,0.05722162424413699,NA,NA
-128.5,9.5,10877,NA,0.20018134537936363,NA,NA
-127.5,9.5,10878,NA,0.09242182392948876,NA,NA
-126.5,9.5,10879,NA,0.0915157787142623,NA,NA
-125.5,9.5,10880,NA,0.06917892050831688,NA,NA
-124.5,9.5,10881,NA,0.06763827572472453,NA,NA
-123.5,9.5,10882,NA,0.08523842668233186,NA,NA
-122.5,9.5,10883,NA,0.0912319339328494,NA,NA
-121.5,9.5,10884,NA,0.07612371607276201,NA,NA
-120.5,9.5,10885,NA,0.07117813195043975,NA,NA
