X_coords,Y_coords,cellID,YFT_jan-mar,YFT_apr-jun,YFT_jul-sep,YFT_oct-dec
-33.5,36.5,15123,NA,0.03683786594328051,0.08339585076130934,0.030443957102179536
-32.5,36.5,15124,NA,0.03739663868282356,0.22312019754440185,0.03249114659259626
-31.5,36.5,15125,NA,0.03061669868840133,0.19617489838873697,0.02321431542664052
-30.5,36.5,15126,NA,0.030104125914898867,0.1715928911979592,0.02140977311654756
-57.5,37.5,15216,NA,0.048221356893263,NA,NA
-56.5,37.5,15217,NA,0.046121599150001094,NA,NA
-55.5,37.5,15218,NA,0.042739903005379186,NA,NA
-54.5,37.5,15219,NA,0.04806212431513518,NA,NA
-53.5,37.5,15220,NA,0.028912858887595493,NA,NA
-50.5,37.5,15221,NA,0.31162353986126123,NA,NA
-49.5,37.5,15222,NA,0.15810324654840038,0.15681602704142952,NA
-48.5,37.5,15223,NA,0.15403562815362168,0.23462825232798895,NA
-47.5,37.5,15224,NA,0.14014994539318726,0.17914251968476314,NA
-46.5,37.5,15225,NA,0.18745085609865017,0.22949788590999973,NA
-45.5,37.5,15226,NA,0.0874610099140623,0.1435513326832519,NA
-44.5,37.5,15227,NA,0.07602185616414149,0.10552463647670621,NA
-43.5,37.5,15228,NA,0.057066005481689726,0.10621575363085242,NA
-42.5,37.5,15229,NA,0.0690392734332569,0.31295206118797636,NA
-41.5,37.5,15230,NA,0.01888502204578619,0.013070598617506967,NA
-38.5,37.5,15231,NA,0.0637451367813582,0.132321838835304,0.018698595640634343
-37.5,37.5,15232,NA,0.06879062062636178,0.14909586208731315,0.03914053253834122
-36.5,37.5,15233,NA,0.03144354420666212,0.11340084620591268,0.03189338841070412
-35.5,37.5,15234,NA,0.035670759474888944,0.07865756817753132,0.03082335350157283
-34.5,37.5,15235,NA,0.03220409517985724,0.11134928389332793,0.03136314816587286
-33.5,37.5,15236,NA,0.03654574305391899,0.09754167798518032,0.03668810642894673
-32.5,37.5,15237,NA,0.03909063046546357,0.2553666708644838,0.03625751704074647
-31.5,37.5,15238,NA,0.03336275784066357,0.19146726715405837,0.02923048100160566
-30.5,37.5,15239,NA,0.029155927333862436,0.09569023726027907,0.026158443771291572
-59.5,38.5,15330,NA,0.04330973407689551,NA,NA
-58.5,38.5,15331,NA,0.05448738172310025,NA,NA
-57.5,38.5,15332,NA,0.061379935096524035,NA,NA
-56.5,38.5,15333,NA,0.0899754230420395,NA,NA
-55.5,38.5,15334,NA,0.017277859827966823,NA,NA
-51.5,38.5,15335,NA,0.11858765674618262,NA,NA
-50.5,38.5,15336,NA,0.2169357943235393,NA,NA
-49.5,38.5,15337,NA,0.14577694150106157,0.14894415721921286,NA
-48.5,38.5,15338,NA,0.14168264063532957,0.14636864846352668,NA
-47.5,38.5,15339,NA,0.14929394626664272,0.155632211468971,NA
-46.5,38.5,15340,NA,0.13354864348086484,0.15142940584486814,NA
-45.5,38.5,15341,NA,0.1104810727796717,0.13553859738695748,NA
-44.5,38.5,15342,NA,0.1149020630011091,0.13558393472004204,NA
-43.5,38.5,15343,NA,0.0871422505194051,0.16373732224991397,NA
-42.5,38.5,15344,NA,0.07537550312171579,0.16263763913101412,NA
-41.5,38.5,15345,NA,0.12690639046116692,0.3930442054484275,NA
-40.5,38.5,15346,NA,0.02189502545773955,0.011495859569553587,NA
-37.5,38.5,15347,NA,0.1592545661768435,0.2844548963782564,0.0965945614665625
-36.5,38.5,15348,NA,0.030788889762736166,0.08989214207316397,0.02830054841508057
-35.5,38.5,15349,NA,0.05046683048934706,0.06729279115210023,0.05498563078417709
-34.5,38.5,15350,NA,0.029665179274458484,0.05761237231804285,0.05938168850635802
-33.5,38.5,15351,NA,0.030676573056975496,0.04570997831599252,0.049216333069170816
-32.5,38.5,15352,NA,0.03820681248412456,0.04519119019227268,0.051192850719530864
-31.5,38.5,15353,NA,0.035347573894391346,0.03357808629258074,0.0387930891041942
-30.5,38.5,15354,NA,0.034212882195679396,0.03098919987960296,0.03736487804521986
-59.5,39.5,15443,NA,0.047437249051795326,NA,NA
-56.5,39.5,15444,NA,0.04417758523017716,NA,NA
-55.5,39.5,15445,NA,0.04072910187054547,NA,NA
-51.5,39.5,15446,NA,0.2809763553643649,NA,NA
-50.5,39.5,15447,NA,0.1479064533145309,NA,NA
-49.5,39.5,15448,NA,0.11508942132318976,0.19793255354158495,NA
-48.5,39.5,15449,NA,0.17722067001135816,0.15125415731980213,NA
-47.5,39.5,15450,NA,0.15806105351451105,0.18531003648936384,NA
-46.5,39.5,15451,NA,0.24639695258225777,0.2585149803701288,NA
-45.5,39.5,15452,NA,0.210333002399775,0.31514769327187525,NA
-44.5,39.5,15453,NA,0.212161800604222,0.30663100966143914,NA
-43.5,39.5,15454,NA,0.08474158382912296,0.12763440333090353,NA
-42.5,39.5,15455,NA,0.08045706107177873,0.10576937314552902,NA
-41.5,39.5,15456,NA,0.06793459743891997,0.09558501570370985,NA
-40.5,39.5,15457,NA,0.1260738768539262,0.09388151148928782,NA
-37.5,39.5,15458,NA,0.22938426859802138,0.32149568391151534,0.1356129059185438
-36.5,39.5,15459,NA,0.09573067412838346,0.09688865311102515,0.0539777696116413
-35.5,39.5,15460,NA,0.08495612485644902,0.10582509282772214,0.07772513296438224
-34.5,39.5,15461,NA,0.05016467506107187,0.09390369804874883,0.05480279987470587
-33.5,39.5,15462,NA,0.05035030325468463,0.07828709853536317,0.06565699348169296
-32.5,39.5,15463,NA,0.05132865109182109,0.07493610984583898,0.061336254110858156
-31.5,39.5,15464,NA,0.06833065972518204,0.0728627060431178,0.08068992994103294
-30.5,39.5,15465,NA,0.07272135035477212,0.07465205430169942,0.08443543027654304
-9.5,-39.5,127,NA,NA,0.011568763082023887,NA
-8.5,-39.5,128,NA,NA,0.01241800503136894,NA
-7.5,-39.5,129,NA,NA,0.010512808321629173,NA
-6.5,-39.5,130,NA,NA,0.00892207405425622,NA
-2.5,-39.5,131,NA,NA,0.0029078198869371095,NA
-1.5,-39.5,132,NA,NA,0.007678320174080737,NA
-0.5,-39.5,133,NA,NA,0.006262875999509258,NA
-9.5,-38.5,365,NA,NA,0.009523279779912935,NA
-8.5,-38.5,366,NA,NA,0.009561547352384637,NA
-7.5,-38.5,367,NA,NA,0.012247852214806513,NA
-6.5,-38.5,368,NA,NA,0.01342052918963154,NA
-5.5,-38.5,369,NA,NA,0.006807509345312372,NA
-1.5,-38.5,370,NA,NA,0.011819834293952605,NA
-0.5,-38.5,371,NA,NA,0.007486492452663219,NA
-9.5,-37.5,598,NA,NA,0.005968470898114589,NA
-8.5,-37.5,599,NA,NA,0.005814580045513665,NA
-7.5,-37.5,600,NA,NA,0.007035732580603747,NA
-6.5,-37.5,601,NA,NA,0.012410400823610826,NA
-5.5,-37.5,602,NA,NA,0.006353068700805646,NA
-3.5,-37.5,603,NA,NA,0.002493091843734116,NA
-2.5,-37.5,604,NA,NA,0.008165049615736594,NA
-1.5,-37.5,605,NA,NA,0.009499043091325583,NA
-0.5,-37.5,606,NA,NA,0.005685962405431345,NA
-9.5,-36.5,833,NA,NA,0.006949957333483179,NA
-8.5,-36.5,834,NA,NA,0.006987764741258452,NA
-7.5,-36.5,835,NA,NA,0.007759692334115512,NA
-6.5,-36.5,836,NA,NA,0.022798309599120808,NA
-4.5,-36.5,837,NA,NA,0.003628464094966931,NA
-3.5,-36.5,838,NA,NA,0.010662325073786208,NA
-2.5,-36.5,839,NA,NA,0.005642780170444314,NA
-1.5,-36.5,840,NA,NA,0.007940726596017104,NA
-0.5,-36.5,841,NA,NA,0.004946360958332994,NA
-9.5,-35.5,1065,NA,NA,0.006286588984835903,NA
-8.5,-35.5,1066,NA,NA,0.009022307575992866,NA
-7.5,-35.5,1067,NA,NA,0.015208549075418932,NA
-5.5,-35.5,1068,NA,NA,0.004311857066666373,NA
-4.5,-35.5,1069,NA,NA,0.010063405667393065,NA
-3.5,-35.5,1070,NA,NA,0.006616249760054599,NA
-2.5,-35.5,1071,NA,NA,0.005420600499431646,NA
-1.5,-35.5,1072,NA,NA,0.005652876579337848,NA
-0.5,-35.5,1073,NA,NA,0.0052839090262868605,NA
-9.5,-34.5,1292,NA,NA,0.006574828397288225,NA
-8.5,-34.5,1293,NA,NA,0.013562657398363955,NA
-7.5,-34.5,1294,NA,NA,0.00568724659657058,NA
-6.5,-34.5,1295,NA,NA,0.011900938311262021,NA
-5.5,-34.5,1296,NA,NA,0.009686173636537985,NA
-4.5,-34.5,1297,NA,NA,0.0074130075209320025,NA
-3.5,-34.5,1298,NA,NA,0.006188681045013182,NA
-2.5,-34.5,1299,NA,NA,0.0058332901401730395,NA
-1.5,-34.5,1300,NA,NA,0.006469964033885726,NA
-0.5,-34.5,1301,NA,NA,0.005681880778971017,NA
-9.5,-33.5,1515,NA,NA,0.00769861362132738,NA
-8.5,-33.5,1516,NA,NA,0.007173991690213857,NA
-7.5,-33.5,1517,NA,NA,0.00826517544872771,NA
-6.5,-33.5,1518,NA,NA,0.008119944897667429,NA
-5.5,-33.5,1519,NA,NA,0.0071528531744299816,NA
-4.5,-33.5,1520,NA,NA,0.006575019909742571,NA
-3.5,-33.5,1521,NA,NA,0.006581379280237416,NA
-2.5,-33.5,1522,NA,NA,0.0065003734417976656,NA
-1.5,-33.5,1523,NA,NA,0.006139403907187333,NA
-0.5,-33.5,1524,NA,NA,0.006084145717077462,NA
-9.5,-32.5,1734,NA,NA,0.00692017314562493,NA
-8.5,-32.5,1735,NA,NA,0.00656748831827952,NA
-7.5,-32.5,1736,NA,NA,0.006045183374969317,NA
-6.5,-32.5,1737,NA,NA,0.006649368711497616,NA
-5.5,-32.5,1738,NA,NA,0.006626582877374156,NA
-4.5,-32.5,1739,NA,NA,0.008514235370782504,NA
-3.5,-32.5,1740,NA,NA,0.008389210473050458,NA
-2.5,-32.5,1741,NA,NA,0.006407083140313185,NA
-1.5,-32.5,1742,NA,NA,0.006539017675622773,NA
-0.5,-32.5,1743,NA,NA,0.0064253192451354,NA
-9.5,-31.5,1945,NA,NA,0.008262076324700012,NA
-8.5,-31.5,1946,NA,NA,0.006963340774098215,NA
-7.5,-31.5,1947,NA,NA,0.006728759589476654,NA
-6.5,-31.5,1948,NA,NA,0.006911767876593239,NA
-5.5,-31.5,1949,NA,NA,0.007030617582799243,NA
-4.5,-31.5,1950,NA,NA,0.008369494317101036,NA
-3.5,-31.5,1951,NA,NA,0.007481210331443572,NA
-2.5,-31.5,1952,NA,NA,0.00701887462029579,NA
-1.5,-31.5,1953,NA,NA,0.006248987079497196,NA
-0.5,-31.5,1954,NA,NA,0.006486807191379446,NA
-9.5,-30.5,2155,NA,NA,0.00641482798979635,NA
-8.5,-30.5,2156,NA,NA,0.006446917384249729,NA
-7.5,-30.5,2157,NA,NA,0.0062067055453652945,NA
-6.5,-30.5,2158,NA,NA,0.006092393225353497,NA
-5.5,-30.5,2159,NA,NA,0.00623917088830974,NA
-4.5,-30.5,2160,NA,NA,0.007018001940028427,NA
-3.5,-30.5,2161,NA,NA,0.0067370473793692985,NA
-2.5,-30.5,2162,NA,NA,0.0071950817237017815,NA
-1.5,-30.5,2163,NA,NA,0.006515524301070342,NA
-0.5,-30.5,2164,NA,NA,0.0059730277621837065,NA
-19.5,-29.5,2355,NA,NA,0.005851409709261934,0.007887922132827003
-18.5,-29.5,2356,NA,NA,0.00705111708893872,0.009114928891790542
-17.5,-29.5,2357,NA,NA,0.009586071843620005,0.009467881008832363
-16.5,-29.5,2358,NA,NA,0.005924746488621517,0.006954906434832978
-15.5,-29.5,2359,NA,NA,0.007384783268256001,0.007504905160956686
-14.5,-29.5,2360,NA,NA,0.006826805407374789,0.008001438381946467
-13.5,-29.5,2361,NA,NA,0.007077827424229072,0.00977809266341879
-12.5,-29.5,2362,NA,NA,0.008217893399351238,0.011757294554439775
-11.5,-29.5,2363,NA,NA,0.006770042637765614,0.011652368473960664
-10.5,-29.5,2364,NA,NA,0.00656741694827628,0.009980307770124578
-9.5,-29.5,2365,NA,NA,0.006771492518840035,0.01080129841159249
-8.5,-29.5,2366,NA,NA,0.006009610313525656,0.010526777061004255
-7.5,-29.5,2367,NA,NA,0.006186492936852758,0.01139239525339635
-6.5,-29.5,2368,NA,NA,0.005615153395784294,0.01085095294363823
-5.5,-29.5,2369,NA,NA,0.0069591457186188865,0.015241779224284917
-4.5,-29.5,2370,NA,NA,0.006471464340608695,0.018836378824369542
-3.5,-29.5,2371,NA,NA,0.0075316801169532785,0.02505860658654568
-2.5,-29.5,2372,NA,NA,0.006784752816854691,0.02671851645072345
-1.5,-29.5,2373,NA,NA,0.006326853001167321,0.01920231509281003
-0.5,-29.5,2374,NA,NA,0.006663063788492611,0.018730509792056975
0.5,-29.5,2375,NA,NA,0.006221253053855063,NA
1.5,-29.5,2376,NA,NA,0.008446690721409347,NA
2.5,-29.5,2377,NA,NA,0.007468893168914808,NA
3.5,-29.5,2378,NA,NA,0.01688773718078687,NA
4.5,-29.5,2379,NA,NA,0.014538022230481883,NA
5.5,-29.5,2380,NA,NA,0.008308637791265847,NA
6.5,-29.5,2381,NA,NA,0.005853754903288501,NA
7.5,-29.5,2382,NA,NA,0.006978631591722754,NA
8.5,-29.5,2383,NA,NA,0.005117103889346362,NA
9.5,-29.5,2384,NA,NA,0.004538743837974585,NA
-19.5,-28.5,2565,NA,NA,0.005442426082026123,0.008175675999932373
-18.5,-28.5,2566,NA,NA,0.006266748965184797,0.008814499902860524
-17.5,-28.5,2567,NA,NA,0.007812140936960679,0.009586328718755376
-16.5,-28.5,2568,NA,NA,0.006209776389840226,0.00850813746142781
-15.5,-28.5,2569,NA,NA,0.005935701893055104,0.009146806546339366
-14.5,-28.5,2570,NA,NA,0.006331533781682541,0.009281367530143317
-13.5,-28.5,2571,NA,NA,0.005941170346781909,0.009344830207614258
-12.5,-28.5,2572,NA,NA,0.008824681737861806,0.012673813286504326
-11.5,-28.5,2573,NA,NA,0.0065061937557641305,0.013797104872552705
-10.5,-28.5,2574,NA,NA,0.006356387694870548,0.012406134967062664
-9.5,-28.5,2575,NA,NA,0.006809829131751056,0.016361194047300555
-8.5,-28.5,2576,NA,NA,0.00600534214971676,0.0159671339075844
-7.5,-28.5,2577,NA,NA,0.0060358718272221145,0.018228541187876958
-6.5,-28.5,2578,NA,NA,0.006112278382219796,0.018830412541148946
-5.5,-28.5,2579,NA,NA,0.005219753221659424,0.013429999707251885
-4.5,-28.5,2580,NA,NA,0.005437088996026474,0.017034361427967656
-3.5,-28.5,2581,NA,NA,0.006754938721747367,0.021552345983691584
-2.5,-28.5,2582,NA,NA,0.006356427095128292,0.02538570071002141
-1.5,-28.5,2583,NA,NA,0.005459089911001122,0.019212565100483102
-0.5,-28.5,2584,NA,NA,0.00583767681348025,0.01499027785519068
0.5,-28.5,2585,NA,NA,0.004930447491770667,NA
1.5,-28.5,2586,NA,NA,0.005873987409622354,NA
2.5,-28.5,2587,NA,NA,0.005829650899647178,NA
3.5,-28.5,2588,NA,NA,0.006391728826856061,NA
4.5,-28.5,2589,NA,NA,0.006782961960369418,NA
5.5,-28.5,2590,NA,NA,0.0053806581288182555,NA
6.5,-28.5,2591,NA,NA,0.005652748682827907,NA
7.5,-28.5,2592,NA,NA,0.005290770843797371,NA
8.5,-28.5,2593,NA,NA,0.004562712684232933,NA
9.5,-28.5,2594,NA,NA,0.0035969902563175804,NA
-19.5,-27.5,2775,NA,NA,0.005000589632947145,0.007692782283542652
-18.5,-27.5,2776,NA,NA,0.005398940495466931,0.0073844528969549015
-17.5,-27.5,2777,NA,NA,0.005398502727733721,0.006563044088453956
-16.5,-27.5,2778,NA,NA,0.005909378584180325,0.007759065695569086
-15.5,-27.5,2779,NA,NA,0.0059991729378418715,0.0075621709677516444
-14.5,-27.5,2780,NA,NA,0.005249997249553732,0.008678803943098513
-13.5,-27.5,2781,NA,NA,0.005186871260383559,0.010283270644402319
-12.5,-27.5,2782,NA,NA,0.004975381617316729,0.010710738467264022
-11.5,-27.5,2783,NA,NA,0.00444798122291379,0.013595121669332317
-10.5,-27.5,2784,NA,NA,0.005075541352720897,0.01608944895042727
-9.5,-27.5,2785,NA,NA,0.0062246379681816085,0.022104555721301804
-8.5,-27.5,2786,NA,NA,0.0066423683539928394,0.019427894177093463
-7.5,-27.5,2787,NA,NA,0.006723918794107505,0.016476862264497315
-6.5,-27.5,2788,NA,NA,0.0048618663321352545,0.010763989710083986
-5.5,-27.5,2789,NA,NA,0.005426187931723217,0.009800482130368668
-4.5,-27.5,2790,NA,NA,0.004925078214244019,0.009062290718622077
-3.5,-27.5,2791,NA,NA,0.004557025206749067,0.010957525527634017
-2.5,-27.5,2792,NA,NA,0.00583736786494093,0.013109650499896808
-1.5,-27.5,2793,NA,NA,0.0063054210669283225,0.013397943131148324
-0.5,-27.5,2794,NA,NA,0.0054468540492090675,0.011062424016925126
0.5,-27.5,2795,NA,NA,0.00493914277717593,NA
1.5,-27.5,2796,NA,NA,0.003945585546080571,NA
2.5,-27.5,2797,NA,NA,0.00411617791291022,NA
3.5,-27.5,2798,NA,NA,0.003784113286224244,NA
4.5,-27.5,2799,NA,NA,0.004941236975996898,NA
5.5,-27.5,2800,NA,NA,0.004261820853015661,NA
6.5,-27.5,2801,NA,NA,0.00461319752047256,NA
7.5,-27.5,2802,NA,NA,0.004163971321090606,NA
8.5,-27.5,2803,NA,NA,0.003772156550502081,NA
9.5,-27.5,2804,NA,NA,0.0041893152479380545,NA
-19.5,-26.5,2984,NA,NA,0.0043089819321679,0.01145407741959797
-18.5,-26.5,2985,NA,NA,0.004531655883083542,0.013638377519034833
-17.5,-26.5,2986,NA,NA,0.006039483137658738,0.025582307850069493
-16.5,-26.5,2987,NA,NA,0.005784425836156187,0.021593510614445498
-15.5,-26.5,2988,NA,NA,0.0069626654155770145,0.028313409605411118
-14.5,-26.5,2989,NA,NA,0.00509442091285486,0.023474522279534192
-13.5,-26.5,2990,NA,NA,0.004665910362205708,0.015360353247350404
-12.5,-26.5,2991,NA,NA,0.005762509225678589,0.016251963708892366
-11.5,-26.5,2992,NA,NA,0.005321153642425197,0.013244700970093993
-10.5,-26.5,2993,NA,NA,0.004687929229949825,0.012379284178390293
-9.5,-26.5,2994,NA,NA,0.005030458933848072,0.011965319845083564
-8.5,-26.5,2995,NA,NA,0.005209017649314376,0.012229867906284216
-7.5,-26.5,2996,NA,NA,0.005359294716013474,0.012174433869014262
-6.5,-26.5,2997,NA,NA,0.0051551947083726376,0.011182319853019346
-5.5,-26.5,2998,NA,NA,0.005071250124867942,0.010501335011474973
-4.5,-26.5,2999,NA,NA,0.004259241950692171,0.011535879162149845
-3.5,-26.5,3000,NA,NA,0.0034688863272090034,0.010085281867007833
-2.5,-26.5,3001,NA,NA,0.0046023164292300495,0.01225061034270662
-1.5,-26.5,3002,NA,NA,0.005180653446565775,0.015123899234912627
-0.5,-26.5,3003,NA,NA,0.0048298810009785986,0.014638254498313366
0.5,-26.5,3004,NA,NA,0.0036233598307541044,NA
1.5,-26.5,3005,NA,NA,0.003675839128739756,NA
2.5,-26.5,3006,NA,NA,0.004167136025125228,NA
3.5,-26.5,3007,NA,NA,0.004248009483624158,NA
4.5,-26.5,3008,NA,NA,0.009793885560695183,NA
5.5,-26.5,3009,NA,NA,0.004301001866228474,NA
6.5,-26.5,3010,NA,NA,0.004018199720848924,NA
7.5,-26.5,3011,NA,NA,0.004079138074423255,NA
8.5,-26.5,3012,NA,NA,0.004185682801482657,NA
9.5,-26.5,3013,NA,NA,0.003817566704693143,NA
-19.5,-25.5,3192,NA,NA,0.0037049142890201885,0.012920879614281004
-18.5,-25.5,3193,NA,NA,0.003830731855081515,0.01759565372629705
-17.5,-25.5,3194,NA,NA,0.004930535561694618,0.023157383046094354
-16.5,-25.5,3195,NA,NA,0.00432796925641602,0.01758152368557158
-15.5,-25.5,3196,NA,NA,0.004387554579663839,0.013816578779706719
-14.5,-25.5,3197,NA,NA,0.005040846045719549,0.014209156615610237
-13.5,-25.5,3198,NA,NA,0.0052364613579859885,0.015049418785692261
-12.5,-25.5,3199,NA,NA,0.004022790965445843,0.013992499350612283
-11.5,-25.5,3200,NA,NA,0.003834912323880802,0.014077070007056519
-10.5,-25.5,3201,NA,NA,0.003881706195559516,0.016414945778933775
-9.5,-25.5,3202,NA,NA,0.004570895401056103,0.01624008456799484
-8.5,-25.5,3203,NA,NA,0.004776580474284802,0.016437756308379934
-7.5,-25.5,3204,NA,NA,0.004656646521252435,0.019202130630095616
-6.5,-25.5,3205,NA,NA,0.0047512326866404634,0.019934790897049973
-5.5,-25.5,3206,NA,NA,0.004233503399494541,0.020785979609660898
-4.5,-25.5,3207,NA,NA,0.004634162569017745,0.020852978933989044
-3.5,-25.5,3208,NA,NA,0.00435124104840374,0.017794082752746875
-2.5,-25.5,3209,NA,NA,0.004508222906839691,0.015552805515736427
-1.5,-25.5,3210,NA,NA,0.004408864348802667,0.015318730768435979
-0.5,-25.5,3211,NA,NA,0.004174308987309834,0.014165069720325269
0.5,-25.5,3212,NA,NA,0.004158552936964144,NA
1.5,-25.5,3213,NA,NA,0.0040838906980407924,NA
2.5,-25.5,3214,NA,NA,0.004046274718587722,NA
3.5,-25.5,3215,NA,NA,0.004673489339510394,NA
4.5,-25.5,3216,NA,NA,0.004942481164426673,NA
5.5,-25.5,3217,NA,NA,0.004845707179473553,NA
6.5,-25.5,3218,NA,NA,0.005131110336325647,NA
7.5,-25.5,3219,NA,NA,0.004772777393431887,NA
8.5,-25.5,3220,NA,NA,0.005327974906306615,NA
9.5,-25.5,3221,NA,NA,0.004779404182243747,NA
-19.5,-24.5,3399,NA,NA,0.0035716094368817464,0.011961009555163844
-18.5,-24.5,3400,NA,NA,0.0039785320091088976,0.02384283243686864
-17.5,-24.5,3401,NA,NA,0.0040078203674774006,0.01722118277138485
-16.5,-24.5,3402,NA,NA,0.0036869445099654476,0.021334191957975843
-15.5,-24.5,3403,NA,NA,0.0038100046389990217,0.02186645222483336
-14.5,-24.5,3404,NA,NA,0.003767636362776964,0.022129174866896993
-13.5,-24.5,3405,NA,NA,0.004237450356649888,0.021549902540983434
-12.5,-24.5,3406,NA,NA,0.005675624711716536,0.021801459281193872
-11.5,-24.5,3407,NA,NA,0.004150386156099102,0.01641594293823049
-10.5,-24.5,3408,NA,NA,0.0038623199599622285,0.018236692824304727
-9.5,-24.5,3409,NA,NA,0.0038533743239608123,0.019163290857439928
-8.5,-24.5,3410,NA,NA,0.005224087677264004,0.025185537516694577
-7.5,-24.5,3411,NA,NA,0.005129262553996791,0.019624008179195712
-6.5,-24.5,3412,NA,NA,0.005218658626475869,0.016740395110072744
-5.5,-24.5,3413,NA,NA,0.004479816454882319,0.014130150684606956
-4.5,-24.5,3414,NA,NA,0.0044729504888067284,0.01620981757498297
-3.5,-24.5,3415,NA,NA,0.005178933394397173,0.01459121094971674
-2.5,-24.5,3416,NA,NA,0.00542237425026561,0.014988467286187667
-1.5,-24.5,3417,NA,NA,0.005291042092879023,0.013191492512508594
-0.5,-24.5,3418,NA,NA,0.006484319749279049,0.022955686788432746
0.5,-24.5,3419,NA,NA,0.00427721774254796,NA
1.5,-24.5,3420,NA,NA,0.004697786739416432,NA
2.5,-24.5,3421,NA,NA,0.003835433621510004,NA
3.5,-24.5,3422,NA,NA,0.006244321949994751,NA
4.5,-24.5,3423,NA,NA,0.005959749913784148,NA
5.5,-24.5,3424,NA,NA,0.015383106344740428,NA
6.5,-24.5,3425,NA,NA,0.007179525932356527,NA
7.5,-24.5,3426,NA,NA,0.008767954055909122,NA
8.5,-24.5,3427,NA,NA,0.009268795587406786,NA
9.5,-24.5,3428,NA,NA,0.007981953089962508,NA
-19.5,-23.5,3607,NA,NA,0.005575184154128381,0.01708475998181253
-18.5,-23.5,3608,NA,NA,0.003942094824491301,0.01892505010880765
-17.5,-23.5,3609,NA,NA,0.003657629430900245,0.016090703545920543
-16.5,-23.5,3610,NA,NA,0.003954845359025194,0.02038219110483046
-15.5,-23.5,3611,NA,NA,0.006806533501561504,0.018075311216364753
-14.5,-23.5,3612,NA,NA,0.005003003044120637,0.03722319791115134
-13.5,-23.5,3613,NA,NA,0.006147204890655308,0.025907907746312027
-12.5,-23.5,3614,NA,NA,0.007292356637736411,0.04105906275483913
-11.5,-23.5,3615,NA,NA,0.004748499606521547,0.027756393051401713
-10.5,-23.5,3616,NA,NA,0.00398750161588135,0.014515179989962983
-9.5,-23.5,3617,NA,NA,0.004374782808266281,0.017669419172441157
-8.5,-23.5,3618,NA,NA,0.005374695180563351,0.015862236820050772
-7.5,-23.5,3619,NA,NA,0.005687784084794097,0.016890193468225182
-6.5,-23.5,3620,NA,NA,0.0057804172536725,0.01600623792810858
-5.5,-23.5,3621,NA,NA,0.005764566350838847,0.019609088131586003
-4.5,-23.5,3622,NA,NA,0.005551025421446319,0.024732758810725165
-3.5,-23.5,3623,NA,NA,0.005580084327953939,0.026181797450695824
-2.5,-23.5,3624,NA,NA,0.005662093342375789,0.02392698005478512
-1.5,-23.5,3625,NA,NA,0.007017878030328263,0.02324606867341652
-0.5,-23.5,3626,NA,NA,0.006545004635118833,0.021094710090951384
0.5,-23.5,3627,NA,NA,0.006301613213329812,NA
1.5,-23.5,3628,NA,NA,0.005922660411081408,NA
2.5,-23.5,3629,NA,NA,0.005194673287519729,NA
3.5,-23.5,3630,NA,NA,0.0065008525304397725,NA
4.5,-23.5,3631,NA,NA,0.006895497853892269,NA
5.5,-23.5,3632,NA,NA,0.007774366466541492,NA
6.5,-23.5,3633,NA,NA,0.008127746854521781,NA
7.5,-23.5,3634,NA,NA,0.008764480460415069,NA
8.5,-23.5,3635,NA,NA,0.007637902677509269,NA
9.5,-23.5,3636,NA,NA,0.007705516831038923,NA
-19.5,-22.5,3816,NA,NA,0.0037930574426322298,0.016383719178013362
-18.5,-22.5,3817,NA,NA,0.005079985447816715,0.016565595243162794
-17.5,-22.5,3818,NA,NA,0.005585500498445474,0.015058776367731636
-16.5,-22.5,3819,NA,NA,0.005734700659725449,0.021070867359915767
-15.5,-22.5,3820,NA,NA,0.006097208116362999,0.02277537405247127
-14.5,-22.5,3821,NA,NA,0.007539273449498338,0.029998412666940633
-13.5,-22.5,3822,NA,NA,0.008618069990299642,0.16563667003913374
-12.5,-22.5,3823,NA,NA,0.0065682239384898386,0.16587273656911988
-11.5,-22.5,3824,NA,NA,0.006338589807775689,0.029302075895757788
-10.5,-22.5,3825,NA,NA,0.0049772447129528994,0.023660667014668083
-9.5,-22.5,3826,NA,NA,0.0049153240132951284,0.02350291019659401
-8.5,-22.5,3827,NA,NA,0.0054469564065721034,0.021729749790779736
-7.5,-22.5,3828,NA,NA,0.005571412412965302,0.021108997789755852
-6.5,-22.5,3829,NA,NA,0.006466484261334817,0.026431377917257696
-5.5,-22.5,3830,NA,NA,0.009607848715038546,0.033726094394292756
-4.5,-22.5,3831,NA,NA,0.007586323339720197,0.027734937663237237
-3.5,-22.5,3832,NA,NA,0.0071592819485850195,0.026704561427887994
-2.5,-22.5,3833,NA,NA,0.006639763167409579,0.02432689624463336
-1.5,-22.5,3834,NA,NA,0.006673492594810553,0.023171299579054526
-0.5,-22.5,3835,NA,NA,0.006090299563863044,0.020579304970091136
0.5,-22.5,3836,NA,NA,0.005948674311464025,NA
1.5,-22.5,3837,NA,NA,0.0064645429824461585,NA
2.5,-22.5,3838,NA,NA,0.006861637948417374,NA
3.5,-22.5,3839,NA,NA,0.007630997138313562,NA
4.5,-22.5,3840,NA,NA,0.008934433658151717,NA
5.5,-22.5,3841,NA,NA,0.016865179378796738,NA
6.5,-22.5,3842,NA,NA,0.01739653174371347,NA
7.5,-22.5,3843,NA,NA,0.007443456366286675,NA
8.5,-22.5,3844,NA,NA,0.007421992380833352,NA
