X_coords,Y_coords,cellID,ALB_jan-mar,ALB_apr-jun,ALB_jul-sep,ALB_oct-dec
-97.5,16.5,12326,0.008183167551986911,NA,NA,NA
-96.5,16.5,12327,0.01454838131785126,NA,NA,NA
-95.5,16.5,12328,0.018898179192979606,NA,NA,NA
-94.5,16.5,12329,0.02100341643957111,NA,NA,NA
-93.5,16.5,12330,0.028317426141869773,NA,NA,NA
-92.5,16.5,12331,0.0215285628956187,NA,NA,NA
-91.5,16.5,12332,0.01971880967971866,NA,NA,NA
-90.5,16.5,12333,0.017762587732605112,NA,NA,NA
-89.5,16.5,12334,0.015541240131314532,NA,NA,NA
-88.5,16.5,12335,0.014852120295383719,NA,NA,NA
-87.5,16.5,12336,0.015888775019200285,NA,NA,NA
-86.5,16.5,12337,0.009072764969622222,NA,NA,NA
-69.5,16.5,12340,0.004065222999342792,0.009017690488120256,0.009416070719898964,0.012171289091323452
-68.5,16.5,12341,0.004889727541382587,0.011096294803301559,0.011855273631471876,0.00723103854551048
-67.5,16.5,12342,0.005399358448673174,0.010559687849800622,0.025643193229225213,0.007588740000536661
-66.5,16.5,12343,0.006078392450815228,0.009184899679611348,0.030253566072429385,0.007883887644462293
-65.5,16.5,12344,0.005980663153798425,0.00945310999456424,0.025914378514961818,0.006991908475456929
-64.5,16.5,12345,0.010441426311034204,0.020754995951484636,0.03601942754975225,0.015237226553679798
-63.5,16.5,12346,0.009913305064538996,0.02933641497906921,0.030367967212833608,0.01759956539459622
-62.5,16.5,12347,0.011433370313960434,0.04764644838546789,0.043927738406492674,0.02408430781969153
-61.5,16.5,12348,0.016061974907508055,0.05225382153156662,0.02989069955839049,0.023576318332759753
-60.5,16.5,12349,0.011503795986746954,0.01866114503546678,0.026369001047901845,0.016343148482687146
-57.5,16.5,12350,0.024051054051850602,0.10515479044290099,0.016882002068260262,0.01775288016352841
-56.5,16.5,12351,0.10453563329591026,0.32642744981917216,0.059611263342978296,0.0615755723317194
-55.5,16.5,12352,0.09267106857722301,0.29896559913574944,0.044890231605606824,0.06360741826403137
-54.5,16.5,12353,0.11239243131793676,0.5177573194873607,0.04767917577242089,0.06678832184407853
-53.5,16.5,12354,0.1987835789550396,0.3337480988510767,0.06071901071951601,0.10135660589663265
-52.5,16.5,12355,0.13736515137338387,0.41979741559628514,0.06791767989475508,0.09635125005402281
-51.5,16.5,12356,0.1574201511491484,0.4640355955219584,0.04526150651333043,0.1288926887791448
-50.5,16.5,12357,0.18561591966276847,0.5378256197961201,0.05678918948851399,0.09925055572719968
-49.5,16.5,12358,0.12921760791669026,0.4148073339381856,0.07328875073923102,0.08692938735112515
-48.5,16.5,12359,0.24508152364954933,0.6857270944053742,0.08188722452880492,0.059637576851090376
-47.5,16.5,12360,0.1379891727684418,0.27822444258138007,0.06379861570859569,0.03815586881001726
-46.5,16.5,12361,0.2114415508911282,0.4364441022190402,0.11547479171052549,0.07746763077766648
-45.5,16.5,12362,0.15466900470847345,0.4689032206607282,0.1495801029853939,0.09722965561142277
-44.5,16.5,12363,0.14482372131272087,0.46989972810483494,0.1292550754117396,0.08418147149862548
-43.5,16.5,12364,0.16094101938598146,0.3802242489317014,0.15419206604499947,0.08861481076410928
-42.5,16.5,12365,0.14544133894808867,0.35330925071307506,0.1492866842597352,0.07130567085045621
-41.5,16.5,12366,0.1537306231752514,0.42048918045522665,0.3222990472971886,0.09948927254310204
-40.5,16.5,12367,0.1422219426237756,0.38134625436838043,0.3930103259969723,0.136591879706686
-39.5,16.5,12368,0.10987855945361909,0.37150747458331856,0.405641223488373,0.12702756392184011
-38.5,16.5,12369,0.11342945832761844,0.30230404326798765,0.5075654813963043,0.17301073592093097
-37.5,16.5,12370,0.12347822233648317,0.18648076888725434,0.14415315658740677,0.14549584595900197
-36.5,16.5,12371,0.10027296242904685,0.16886988531549504,0.27843167244571915,0.14432423457710017
-35.5,16.5,12372,0.11403665951436148,0.14202495680384236,0.2555290214447434,0.1498725767054901
-34.5,16.5,12373,0.08250328675346275,0.11199328742261067,0.05524671136080283,0.13898537611668368
-33.5,16.5,12374,0.10665851495565531,0.14198448260270397,0.18803330568703489,0.1387651052971699
-32.5,16.5,12375,0.13965162994629837,0.1958531189560709,0.16648242764532373,0.13144292491794543
-31.5,16.5,12376,0.1376740784565038,0.1811930721463731,0.1493786542551593,0.12435367281789401
-30.5,16.5,12377,0.13380572199596755,0.2006434000904112,0.15439659529364363,0.11724814142640665
-29.5,16.5,12378,0.12187435422920101,0.217769372547694,0.14275969454130677,0.0814663505117161
-28.5,16.5,12379,0.11639561781108694,0.17566464675837162,0.08725532905431084,0.09521393499739211
-27.5,16.5,12380,0.1170922363937245,0.21972656369928428,0.08662829922716256,0.06895727490184984
-26.5,16.5,12381,0.1620877884176285,0.26721618997481866,0.16305955006515396,0.07012874540480189
-25.5,16.5,12382,0.13469685131169862,0.23932200979542223,0.09894497596054319,0.061271699626631586
-24.5,16.5,12383,0.14007812395146146,0.27114120807834646,0.0829638132373332,0.044128933577359315
-23.5,16.5,12384,0.07137240356605454,0.10738741468262858,0.03525412117838847,0.03254830113536078
-22.5,16.5,12385,0.10968305829316631,0.14695572363903292,0.0694344326439145,0.0522172509606887
-21.5,16.5,12386,0.09879792905721928,0.18328305342159898,0.054936205457114265,0.07608449569168411
-20.5,16.5,12387,0.10732569239658989,0.3139557948700987,0.06306800800757109,0.0685652203944901
-19.5,16.5,12388,0.10215076715864986,0.2562414288886186,0.07895561519535256,0.06008503173403633
-18.5,16.5,12389,0.11274819426734486,0.296519644541866,0.10228900100521877,0.07555736432187672
-17.5,16.5,12390,0.10241359588690271,0.18057386751451024,0.08438498945193366,0.06659011153077272
-16.5,16.5,12391,0.08133936250150837,0.27192735297335374,0.09460621595334169,0.0692413924243534
-15.5,16.5,12392,0.07917006078788996,0.19228203405229904,0.05473751536554161,0.0583857280785711
-14.5,16.5,12393,0.08291912269819124,0.17654999608147512,0.05919842268980938,0.055654496507200196
-13.5,16.5,12394,0.08373352474485923,0.10099857410364134,0.02072670535396261,0.048887308862266755
-12.5,16.5,12395,0.09263188561630513,0.10700496008492015,0.031426319159900795,0.08257562507000578
-11.5,16.5,12396,0.07024608685125187,0.24085350551600915,0.022782487043329795,0.07982674223421725
-10.5,16.5,12397,0.0683153015200942,0.2208831918408946,0.02683984134600264,0.06513307762198284
-9.5,16.5,12398,0.0435824650410849,0.1444894483144864,0.013853852990068204,0.04487896843740034
-8.5,16.5,12399,0.04301359910236705,0.11876657499267952,0.021178816766589503,0.044676541778931024
-7.5,16.5,12400,0.040867407664681055,0.11666784717882764,0.014481604158943482,0.04491771261307165
-6.5,16.5,12401,0.03412692735308279,0.10050790826556394,0.018178332351274498,0.0442921980434209
-5.5,16.5,12402,0.03058938963821316,0.08734656403841176,0.014170414604628869,0.04527670414623994
-4.5,16.5,12403,0.02761285254616745,0.07748291264302185,0.013291806236531112,0.0414223150042556
-3.5,16.5,12404,0.01649022567984761,0.0529291312901146,0.011030755302787361,0.0313787673034666
-2.5,16.5,12405,0.014924992731985637,0.054638760591919786,0.010265256390030906,0.03139377877743293
-1.5,16.5,12406,0.016057476199665535,0.0596589165304906,0.01583047975582319,0.053971813613141455
-0.5,16.5,12407,0.01663068374355434,0.061660012030419674,0.015725898173012325,0.02639917761668951
0.5,16.5,12408,0.017458882182923616,0.047508252809594136,0.012000885827360362,0.026403356050774814
1.5,16.5,12409,0.01733742350604225,0.09626807960040581,0.0157617646493299,0.02468766408965062
2.5,16.5,12410,0.017586934938884035,0.05560514077517049,0.01622185238075599,0.03210829436888413
3.5,16.5,12411,0.018693870746394167,0.05705407726763914,0.0300374778242095,0.049855048967270256
4.5,16.5,12412,0.02022797929535837,0.05884600465694148,0.02411265915474433,0.047402817735658166
5.5,16.5,12413,0.017700576569556915,0.052068142399477914,0.03202384663631251,0.033172492264773853
6.5,16.5,12414,0.019223546514999284,0.05036627317473572,0.03701444291385079,0.03545195800603506
7.5,16.5,12415,0.016969147605879028,0.048981492207142374,0.0333198910478598,0.04823919403744688
8.5,16.5,12416,0.019081567014349415,0.03886164045296429,0.046879942126348946,0.036472007678820896
9.5,16.5,12417,0.019392057717899612,0.04255241635264592,0.051023200013364425,0.03827325252493382
10.5,16.5,12418,0.01817728953143536,0.06503830813738738,0.08172042426692544,0.04644462596121835
11.5,16.5,12419,0.014373486198372767,0.02916180039472926,0.05299219735934894,0.03461306500830679
12.5,16.5,12420,0.012919869216783323,0.027808076899844273,0.048501864144309084,0.027284703949504635
13.5,16.5,12421,0.011765342778177463,0.04071242667502441,0.03023618805036757,0.022090973516657474
14.5,16.5,12422,0.010122433391262937,0.06495985533987789,0.038135097676988645,0.01980391838989777
15.5,16.5,12423,0.010159303508026959,0.07935213449311511,0.03470099550144251,0.023121976322424583
16.5,16.5,12424,0.009688926813150629,0.030322081125541616,0.02682233984127575,0.019025138186220165
17.5,16.5,12425,0.008441673158064942,0.02713665712763067,0.03715007983258588,0.017388302348241236
18.5,16.5,12426,0.008866640105875028,0.023699101525454003,0.018051161143579637,0.013840268822279638
19.5,16.5,12427,0.010605317984235836,0.02509096903691347,0.018249985030128587,0.01942150646148115
20.5,16.5,12428,0.009421737666594933,0.01903031548420632,0.020002026818229837,0.018732714297985186
21.5,16.5,12429,0.006065061625697483,0.014529095954176145,0.013678411274639054,0.011673128766095298
22.5,16.5,12430,0.007825503416542319,0.009353997426545305,0.013356829103643879,0.00975933666690722
23.5,16.5,12431,0.009433447397537138,0.009300974443766343,0.00889612026506274,0.007913539340028869
24.5,16.5,12432,0.011518579929647534,0.010560232572174415,0.007562119139560351,0.008262168276446252
25.5,16.5,12433,0.011402790524589137,0.010283874394880278,0.0077139906002988284,0.0074407145084895146
26.5,16.5,12434,0.01204305724826213,0.009173926935298041,0.0099298709190405,0.00837910629870256
27.5,16.5,12435,0.010545192382745292,0.008337292849635537,0.0060295499210997255,0.007584189501871262
28.5,16.5,12436,0.008963908226844515,0.00820290604816601,0.007770314638581475,0.009337353481273644
29.5,16.5,12437,0.008833913796046089,0.008120113519769502,0.007367369098395027,0.00802407491577155
30.5,16.5,12438,0.008563464585318033,NA,NA,0.008937429867604338
31.5,16.5,12439,0.007015624479966343,NA,NA,0.006518945030310205
32.5,16.5,12440,0.00777512122930201,NA,NA,0.006526376307278171
33.5,16.5,12441,0.006455044882291677,NA,NA,0.00643844485906842
34.5,16.5,12442,0.006535662095373016,NA,NA,0.006427369642464379
35.5,16.5,12443,0.006216275024779373,NA,NA,0.0067771458707342296
36.5,16.5,12444,0.006130212447551374,NA,NA,0.005824021784852925
37.5,16.5,12445,0.005673847900345559,NA,NA,0.0057903838715966105
38.5,16.5,12446,0.006536903578726156,NA,NA,0.0056500153363619465
39.5,16.5,12447,0.0058704736071912185,NA,NA,0.0049455899549277925
40.5,16.5,12448,0.005545995932915318,NA,NA,NA
41.5,16.5,12449,0.0045818236917226345,NA,NA,NA
42.5,16.5,12450,0.0045818236917226345,NA,NA,NA
43.5,16.5,12451,0.004003980575421337,NA,NA,NA
44.5,16.5,12452,0.004644832272492636,NA,NA,NA
45.5,16.5,12453,0.00465957387801659,NA,NA,NA
46.5,16.5,12454,0.004125615199805217,NA,NA,NA
47.5,16.5,12455,0.004720929075821899,NA,NA,NA
48.5,16.5,12456,0.004720929075821899,NA,NA,NA
49.5,16.5,12457,0.004688003500809591,NA,NA,NA
50.5,16.5,12458,0.004760623477988801,NA,NA,0.004782889636157609
51.5,16.5,12459,0.0047323657254695105,NA,NA,0.004443390448827033
52.5,16.5,12460,0.005415791948201911,NA,NA,0.0042634797441093225
53.5,16.5,12461,0.004686026458237716,NA,NA,0.005051634413853528
54.5,16.5,12462,0.00485496921121336,NA,NA,0.006120262799915959
55.5,16.5,12463,0.004942115241701403,NA,NA,0.005619905465070796
56.5,16.5,12464,0.005137666014971569,NA,NA,0.006616427233391904
57.5,16.5,12465,0.004812327667149129,NA,NA,0.005819422298439565
58.5,16.5,12466,0.006394698534571564,NA,NA,0.005631830992669054
59.5,16.5,12467,0.006194740655100766,NA,NA,0.005350054954728346
60.5,16.5,12468,0.00651014534355875,NA,NA,NA
61.5,16.5,12469,0.013622792587283246,NA,NA,NA
62.5,16.5,12470,0.005158845165898969,NA,NA,NA
63.5,16.5,12471,0.006250703969060995,NA,NA,NA
64.5,16.5,12472,0.005461869287721859,NA,NA,NA
65.5,16.5,12473,0.007092015811306252,NA,NA,NA
66.5,16.5,12474,0.00697696799122284,NA,NA,NA
67.5,16.5,12475,0.005002914987946546,NA,NA,NA
68.5,16.5,12476,0.005924072950823273,NA,NA,NA
69.5,16.5,12477,0.008776042542173564,NA,NA,NA
70.5,16.5,12478,0.007400275266739635,0.004914918570631148,NA,NA
71.5,16.5,12479,0.009959984617630941,0.006481005862878506,NA,NA
72.5,16.5,12480,0.006054505964746416,0.00845191372793598,NA,NA
73.5,16.5,12481,0.005840921243964357,0.009583772082409812,NA,NA
74.5,16.5,12482,0.009037296031097063,0.010804766226275646,NA,NA
75.5,16.5,12483,0.0065737986079452285,0.0121819861750126,NA,NA
76.5,16.5,12484,0.006754091260061014,0.0084540747889359745,NA,NA
77.5,16.5,12485,0.008080929729514299,0.00841407397430172,NA,NA
78.5,16.5,12486,0.008677077123552097,0.009686533843295018,NA,NA
79.5,16.5,12487,0.009448510066345292,0.008017104849688013,NA,NA
80.5,16.5,12488,0.0026855506624918445,0.0020610383693493764,NA,NA
-124.5,17.5,12489,0.0036128884283187493,NA,NA,0.0034427148887900385
-123.5,17.5,12490,0.004325238050648058,NA,NA,0.004045384923742241
-122.5,17.5,12491,0.004535112981787227,NA,NA,0.0048783522492129704
-121.5,17.5,12492,0.00816012789400103,NA,NA,0.006667895384863932
-120.5,17.5,12493,0.007222547989548649,NA,NA,0.009837458511144469
-96.5,17.5,12507,0.005895927288026699,NA,NA,NA
-95.5,17.5,12508,0.015382006291847966,NA,NA,NA
-94.5,17.5,12509,0.015731626854175822,NA,NA,NA
-93.5,17.5,12510,0.020952508900515775,NA,NA,NA
-92.5,17.5,12511,0.012963696162822138,NA,NA,NA
-91.5,17.5,12512,0.009405336678448853,NA,NA,NA
-90.5,17.5,12513,0.010661845583893,NA,NA,NA
-89.5,17.5,12514,0.012690962882630448,NA,NA,NA
-88.5,17.5,12515,0.012678267862638367,NA,NA,NA
-87.5,17.5,12516,0.013474866976354773,NA,NA,NA
-86.5,17.5,12517,0.011073134401357718,NA,NA,NA
-85.5,17.5,12518,0.0017012910724916292,NA,NA,NA
-69.5,17.5,12522,0.003942823507196966,0.011419253952824913,0.01090825949723531,0.014342094314935784
-68.5,17.5,12523,0.005045183033839168,0.009062810728569553,0.009588716698290783,0.015000469227739772
-67.5,17.5,12524,0.0050081352791957415,0.010547272042235975,0.017003382011094737,0.012587135894397437
-66.5,17.5,12525,0.0056753186168632,0.015483138956505117,0.024940616553765494,0.012952927352183136
-65.5,17.5,12526,0.007938133858385087,0.021333546162885568,0.03710589923136512,0.0143141186740841
-64.5,17.5,12527,0.00818401904623983,0.021586686459433707,0.03274444136885975,0.01698218840967701
-63.5,17.5,12528,0.010229300989898932,0.026231308021001893,0.03947004028766853,0.02045433774304357
-62.5,17.5,12529,0.015388926381358064,0.03392648473325503,0.03396264734058516,0.02380827549939423
-61.5,17.5,12530,0.01140368319348679,0.031848071123863855,0.03466022816218282,0.02789022150652017
-60.5,17.5,12531,0.010029127788749637,0.02744006336304479,0.02363944029916903,0.026153586154467782
-57.5,17.5,12532,0.04213308101961832,0.07102218515572178,0.014275435939711997,0.02571949465686749
-56.5,17.5,12533,0.0718264814476322,0.3751278201585315,0.06442859497064486,0.07777863898224255
-55.5,17.5,12534,0.05540028385247662,0.32947106039957935,0.07310006758282786,0.06232832397668584
-54.5,17.5,12535,0.07405749000404493,0.47731385603200155,0.050698621259839725,0.08831693204898255
-53.5,17.5,12536,0.07658168135526776,0.46803817961413763,0.07484024998539178,0.0597295113324069
-52.5,17.5,12537,0.07132885000541064,0.44302293282879995,0.08603893184332768,0.07042669394425631
-51.5,17.5,12538,0.07200271500872883,0.4587273830761597,0.051196179298240725,0.07104759581747026
-50.5,17.5,12539,0.07509385714977625,0.42351015138930986,0.04503526130850827,0.05630217296775702
-49.5,17.5,12540,0.10532105390282677,0.6152717674168106,0.0528971114436912,0.06820635159243708
-48.5,17.5,12541,0.10958081155779324,0.5786343479152662,0.045362783619224245,0.06127208949370479
-47.5,17.5,12542,0.07931022557840364,0.3025197280200448,0.024611450502672265,0.03461649991349138
-46.5,17.5,12543,0.12444554250351543,0.579696720390758,0.09136781295217054,0.05555319695479249
-45.5,17.5,12544,0.11221085822530849,0.5458347155739609,0.18366624991437186,0.07098363594735778
-44.5,17.5,12545,0.12606997757211094,0.49171096703170597,0.1415504528362783,0.06726157427007264
-43.5,17.5,12546,0.12221115456139352,0.4221666448432571,0.23341959619865865,0.07312292129514647
-42.5,17.5,12547,0.15322426249662205,0.42798875872738384,0.1983902458150524,0.06917541248527988
-41.5,17.5,12548,0.10921084737388514,0.4232651708180224,0.31129600739146,0.08912170410463932
-40.5,17.5,12549,0.11372027860255994,0.5508039639591062,0.4896233074440059,0.11864274097744228
-39.5,17.5,12550,0.10767257331662608,0.4121033180638056,0.5359392157483547,0.1362706970850311
-38.5,17.5,12551,0.11009869763318988,0.44046525287947,0.5865115844572929,0.1292178309705962
-37.5,17.5,12552,0.08724405868432296,0.2221776331348968,0.5365432832486643,0.11156828423048679
-36.5,17.5,12553,0.07968686353171915,0.187401390497474,0.3957534988050672,0.12780406235442732
-35.5,17.5,12554,0.08941850278447955,0.2467499398872607,0.17490769382733698,0.12754896571038704
-34.5,17.5,12555,0.12866228127330348,0.21541182860640004,0.10348674140413676,0.14155095833056894
-33.5,17.5,12556,0.13002905197404593,0.261147237962883,0.22967343222842995,0.12729332961501388
-32.5,17.5,12557,0.20954342528796452,0.32173109501168484,0.2091168478288584,0.16918297762520998
-31.5,17.5,12558,0.15536383114111352,0.14492322161773627,0.09857930909567555,0.08005193752459833
-30.5,17.5,12559,0.1904312515519929,0.26026657008788207,0.17918220253215283,0.11593875646322463
-29.5,17.5,12560,0.1405977253958621,0.21908018183000777,0.12339853504023571,0.08785794962029253
-28.5,17.5,12561,0.12899665082520193,0.20912314939497204,0.15064444657055934,0.10004441314286598
-27.5,17.5,12562,0.14981435130542975,0.19140862109971238,0.13999030301731852,0.10120425386057393
-26.5,17.5,12563,0.14354122187937524,0.1992172159923957,0.14839539906607516,0.08644738709860605
-25.5,17.5,12564,0.13012090210859492,0.24963637848017592,0.14983846038705786,0.06707480967224395
-24.5,17.5,12565,0.13899381707251993,0.20370387636546053,0.10427396929217357,0.07437522724546462
-23.5,17.5,12566,0.1368276534979242,0.1503722020742842,0.1517647939164721,0.07111485480585703
-22.5,17.5,12567,0.14723533799590507,0.1869419196802985,0.108910737721088,0.07363720759759851
-21.5,17.5,12568,0.12582837264566774,0.23140108281360183,0.12922956032738073,0.07259181226748707
-20.5,17.5,12569,0.13821966948421613,0.18039469252152085,0.08496190588997886,0.07322133018117714
-19.5,17.5,12570,0.14696121856522185,0.2739741571425636,0.09516231666787457,0.0837949174255683
-18.5,17.5,12571,0.15075927920997875,0.23663433695519762,0.10786414388240308,0.14245730881431728
-17.5,17.5,12572,0.11616038537557606,0.29721811208583243,0.09783682109936359,0.12871251401367897
-16.5,17.5,12573,0.10405605690518775,0.28177031638137384,0.08715699864143905,0.08252675478789367
-15.5,17.5,12574,0.10497099647740996,0.2635103787986119,0.08958854850322234,0.06405415387250817
-14.5,17.5,12575,0.11444208029550425,0.25858799592786064,0.0940543151166731,0.06608370442300723
-13.5,17.5,12576,0.11169751426122607,0.2709160596527334,0.05657572422218965,0.08547577226133908
-12.5,17.5,12577,0.11202532560341268,0.3586684398471906,0.05929810908770041,0.11279131974056344
-11.5,17.5,12578,0.12158143959991513,0.27975905958372227,0.08200475886503998,0.09658559436391499
-10.5,17.5,12579,0.08541422028987404,0.22143626593083357,0.10143494922542157,0.0938442386705405
-9.5,17.5,12580,0.05112510056713163,0.10420309682035109,0.02120906290503687,0.06120327691360455
-8.5,17.5,12581,0.03372356735390929,0.0957962789762402,0.010561681217343955,0.048034109184439726
-7.5,17.5,12582,0.032083892282650336,0.06793495309520613,0.009844470409294774,0.04120527254742814
-6.5,17.5,12583,0.021570286037239563,0.07994477224047301,0.011131762349618055,0.045875762896320636
-5.5,17.5,12584,0.017836414032834383,0.07253686224862056,0.01020415569166404,0.04110376917536361
-4.5,17.5,12585,0.015242462296697689,0.0526820194227528,0.008516367074317618,0.03574951453848661
-3.5,17.5,12586,0.016363932291241046,0.05576327899202685,0.016264750222257086,0.03226989963457024
-2.5,17.5,12587,0.015730612183354337,0.055640198096474414,0.015551409597083413,0.024400794588858906
-1.5,17.5,12588,0.014220716154717435,0.05352057465805834,0.011579497058053646,0.033997826569567714
-0.5,17.5,12589,0.017719870314377613,0.06630966607397468,0.013691434717248136,0.03799733310195724
0.5,17.5,12590,0.018289717423913672,0.06562786872508751,0.014879746524427863,0.024830119102393505
1.5,17.5,12591,0.0167002376343799,0.0649609291090997,0.011048911339009504,0.03152732878426367
2.5,17.5,12592,0.015665110957314037,0.03653502833401214,0.011083836992260197,0.020222691944768532
3.5,17.5,12593,0.01685272997245499,0.037727922701086374,0.008967698161374434,0.0247714182939147
4.5,17.5,12594,0.018573267874201545,0.052153425069163484,0.013479160484272897,0.030696186290217035
5.5,17.5,12595,0.020162559607033552,0.06449840638108417,0.015105312490918081,0.03880963398979195
6.5,17.5,12596,0.018565125410642168,0.05894733028420006,0.016808760988496114,0.03317319512616422
7.5,17.5,12597,0.018713976111254204,0.05765563929867408,0.017749198012126034,0.0344269958427417
8.5,17.5,12598,0.01761092648289973,0.05337176873006763,0.019541861706537184,0.051918944632905896
9.5,17.5,12599,0.01820495269001862,0.05232953479259095,0.03535511657093532,0.068407014099148
10.5,17.5,12600,0.01840360948323793,0.043189124090919837,0.016498823744273194,0.03194832171150939
11.5,17.5,12601,0.017495772252344704,0.04214307218423243,0.017367073652803783,0.03919489358727646
12.5,17.5,12602,0.01728351318127299,0.04404002752903109,0.013625922795617055,0.03900787375679838
13.5,17.5,12603,0.014458893266356274,0.04647765339222502,0.013296175447071531,0.034801919677971
14.5,17.5,12604,0.015574109791702543,0.04086318406478745,0.03317163709930548,0.023838995624893132
15.5,17.5,12605,0.014336873805210289,0.032042236676687104,0.027380370187895558,0.023980105414072795
16.5,17.5,12606,0.013527129852928256,0.029356583598942783,0.03706921767384849,0.024031185439701005
17.5,17.5,12607,0.01922254462803248,0.04412193465777582,0.044438242195637544,0.038020214571108685
18.5,17.5,12608,0.01093640430810872,0.04704997050611044,0.033021463990520146,0.016469419669529205
19.5,17.5,12609,0.010673193365586984,0.027680081835594415,0.028977968051635782,0.020830153003035153
20.5,17.5,12610,0.00948957091766842,0.025467608173632257,0.032952699270820174,0.020876147842598048
21.5,17.5,12611,0.009782903564667775,0.026500956356017322,0.03325135677414451,0.02224455486327851
22.5,17.5,12612,0.009694152293006884,0.016129457437930535,0.027604588625468975,0.012233137397667635
23.5,17.5,12613,0.010037264917569802,0.01632275244523105,0.03111229102271846,0.012722888725079528
24.5,17.5,12614,0.008660532188623771,0.009990036540088874,0.020420813522637308,0.01290676437158605
25.5,17.5,12615,0.006343971876766338,0.009075488893943889,0.024532276352371395,0.011681531375519805
26.5,17.5,12616,0.007357338667989515,0.01023117048404692,0.01684739640016606,0.010290825612446805
27.5,17.5,12617,0.00805921739678449,0.007406405997865284,0.01672258332840115,0.010566111190883036
28.5,17.5,12618,0.007759439509338582,0.007156980220360903,0.01478716684106114,0.01116638566243485
29.5,17.5,12619,0.007648229117264607,0.007144140737134352,0.011958776556319538,0.010484244588813797
30.5,17.5,12620,0.007648229117264607,NA,NA,0.009263885158106422
31.5,17.5,12621,0.006943110091124268,NA,NA,0.00771677342697947
32.5,17.5,12622,0.006503017494153352,NA,NA,0.006025067840087606
33.5,17.5,12623,0.006418509902037641,NA,NA,0.005980686051222544
34.5,17.5,12624,0.005996677021578062,NA,NA,0.005693629788406451
35.5,17.5,12625,0.0052998440388568185,NA,NA,0.005693629788406451
36.5,17.5,12626,0.0060015096127983445,NA,NA,0.0067783780587272685
37.5,17.5,12627,0.006691453997076502,NA,NA,0.00676412798543302
38.5,17.5,12628,0.005308802709488796,NA,NA,0.005718135141334683
39.5,17.5,12629,0.004484712026302,NA,NA,0.005747901361452372
40.5,17.5,12630,0.01167012449417659,NA,NA,NA
41.5,17.5,12631,0.004372887574839302,NA,NA,NA
42.5,17.5,12632,0.004927713397094519,NA,NA,NA
43.5,17.5,12633,0.004515245837304126,NA,NA,NA
44.5,17.5,12634,0.004515245837304126,NA,NA,NA
45.5,17.5,12635,0.004573994260695948,NA,NA,NA
46.5,17.5,12636,0.00460049766277995,NA,NA,NA
47.5,17.5,12637,0.00460049766277995,NA,NA,NA
48.5,17.5,12638,0.004697720324335556,NA,NA,NA
49.5,17.5,12639,0.004634193813353258,NA,NA,NA
50.5,17.5,12640,0.004772895429056966,NA,NA,0.006092679524009191
51.5,17.5,12641,0.004618665347092441,NA,NA,0.005909032627272354
52.5,17.5,12642,0.005120236079530155,NA,NA,0.007439736428835329
53.5,17.5,12643,0.005260648369369982,NA,NA,0.006857728096774748
54.5,17.5,12644,0.005483904972275661,NA,NA,0.006896914853867063
55.5,17.5,12645,0.00565853824660111,NA,NA,0.008787846911428272
56.5,17.5,12646,0.005464841506171594,NA,NA,0.006680412499237448
57.5,17.5,12647,0.005964070317409592,NA,NA,0.006941133514226153
58.5,17.5,12648,0.007083748761013559,NA,NA,0.008027940773558435
59.5,17.5,12649,0.006836582282667539,NA,NA,0.006296027895364512
60.5,17.5,12650,0.007383940130621812,NA,NA,NA
61.5,17.5,12651,0.007688961280695209,NA,NA,NA
62.5,17.5,12652,0.007585626967536325,NA,NA,NA
63.5,17.5,12653,0.00783901951970519,NA,NA,NA
64.5,17.5,12654,0.0077631387797337074,NA,NA,NA
65.5,17.5,12655,0.005138467166844465,NA,NA,NA
66.5,17.5,12656,0.005957840759487961,NA,NA,NA
67.5,17.5,12657,0.005802680802990686,NA,NA,NA
68.5,17.5,12658,0.005700017539626858,NA,NA,NA
69.5,17.5,12659,0.008123106363434182,NA,NA,NA
70.5,17.5,12660,0.011608331474311132,0.017184232239860098,NA,NA
71.5,17.5,12661,0.016941858545778673,0.02039827551877727,NA,NA
72.5,17.5,12662,0.014596717478997576,0.01727302502019626,NA,NA
73.5,17.5,12663,0.011057766057916007,0.02408333825606722,NA,NA
74.5,17.5,12664,0.01020640127885787,0.024534289261777514,NA,NA
75.5,17.5,12665,0.010244761854913534,0.022061446980032748,NA,NA
76.5,17.5,12666,0.009370555373451776,0.013136672387176375,NA,NA
77.5,17.5,12667,0.005396770839888772,0.009983354127179867,NA,NA
78.5,17.5,12668,0.004015191831684043,0.004803353134378699,NA,NA
-122.5,18.5,12669,0.007396873144062806,NA,NA,0.012485842713089335
-121.5,18.5,12670,0.005874362314747944,NA,NA,0.007674326887441506
-120.5,18.5,12671,0.008001178120342123,NA,NA,0.006638615622063538
-95.5,18.5,12685,0.008570951968392825,NA,NA,NA
-94.5,18.5,12686,0.014898877933727983,NA,NA,NA
-93.5,18.5,12687,0.017936895740641414,NA,NA,NA
-92.5,18.5,12688,0.009891628069077854,NA,NA,NA
-91.5,18.5,12689,0.009750645564853519,NA,NA,NA
-90.5,18.5,12690,0.00935110320099125,NA,NA,NA
-89.5,18.5,12691,0.010615157745878437,NA,NA,NA
-88.5,18.5,12692,0.010886830733112257,NA,NA,NA
-87.5,18.5,12693,0.010603975769276328,NA,NA,NA
-86.5,18.5,12694,0.012570499178432257,NA,NA,NA
