"","Comp.1","Comp.2"
"207",-0.198983691502311,-0.0490567511559987
"208",-0.225749389423227,-0.0593176617583267
"209",-0.216531592436872,-0.0574671280599374
"210",-0.202809217854931,-0.0536039660073858
"211",-0.186217250474996,-0.0486849052605252
"212",-0.173347868691802,-0.0436745614874013
"213",-0.162736965715012,-0.0431779282625656
"214",-0.164121149116243,-0.041277452855725
"215",-0.160658317349917,-0.0352525438187067
"216",-0.178478359332267,-0.0434033750882585
"217",-0.260146807154044,-0.0966601488783334
"218",-0.269403803227841,-0.106300532531722
"219",-0.278780518769063,-0.0877604337142608
"220",-0.285787641127373,-0.0891110912228978
"221",-0.297544644555302,-0.0950011300115532
"222",-0.306410029974068,-0.0966969165973841
"223",-0.312815766807869,-0.0975799355947614
"224",-0.198690397716873,-0.0518467620782508
"225",-0.181378917133605,-0.0376688476029466
"226",-0.266564953232129,-0.0563040998192001
"227",-0.270334085778553,-0.0641089999534309
"228",-0.209048840738015,-0.0560643059381215
"229",-0.231465398208079,-0.0515667115483427
"230",-0.195959360007089,-0.0447944205661406
"231",-0.183436547342007,-0.0477698442140713
"232",-0.261358988783402,-0.0685850639612153
"233",-0.212859479931033,-0.0515966749108522
"234",-0.262719340736508,-0.0688752091182518
"235",-0.253831902873762,-0.0664378435720339
"236",-0.234622491857205,-0.0590708615412088
"237",-0.214172979594986,-0.0519696043384196
"238",-0.197697191983139,-0.046806084317627
"239",-0.203840293250304,-0.0496242320650319
"240",-0.188348507643725,-0.0431890663380845
"241",-0.173241245240472,-0.0367055253822261
"242",-0.174487857343417,-0.0331236605147037
"243",-0.170893269916414,-0.0335293525827865
"244",-0.202288770343128,-0.0456339307149726
"245",-0.211058911138185,-0.0512075727316826
"246",-0.204187180519702,-0.0512343827864401
"247",-0.198275774127115,-0.0506298074411544
"248",-0.199650499417317,-0.0535762227875263
"249",-0.232230760687095,-0.0654857388897235
"250",-0.265107176959842,-0.0771833993898758
"251",-0.263918194256215,-0.0776830486625691
"252",-0.261932470317563,-0.0769107680644605
"253",-0.260710081836004,-0.0768279447898072
"254",-0.193724880820498,-0.0513127052454805
"255",-0.174393737651952,-0.0441780287146958
"256",-0.214869009981116,-0.0567178743685843
"257",-0.223979174530337,-0.058866380647111
"258",-0.230619576774076,-0.0662617480946082
"259",-0.290276193654081,-0.0923292678863376
"260",-0.272347104192783,-0.0799528777792242
"261",-0.291557496274579,-0.0866274143984696
"262",-0.301904316224229,-0.0934830283807053
"263",-0.308077162401291,-0.0964202016059115
"264",-0.328164753227836,-0.0989019762208823
"265",-0.143985040873542,-0.0412518448537292
"266",-0.178155291234116,-0.0341809167321175
"267",-0.162005632927525,-0.0180691899895063
"268",-0.178356662019507,-0.0358503784723581
"269",-0.244225608060592,-0.0381164955724942
"270",-0.221780710631596,-0.0491976543531188
"271",-0.178723124015868,-0.0409740171380447
"272",-0.167425683684187,-0.0435542224008225
"273",-0.26596652981815,-0.0714024278503238
"274",-0.246207041897516,-0.0634788470937016
"275",-0.246911161957594,-0.0644550588947592
"276",-0.227863766906039,-0.0590274025645403
"277",-0.219839387748372,-0.0549868728170397
"278",-0.298259109440416,-0.0819339398046733
"279",-0.218718949422182,-0.0560645633679808
"280",-0.248736217247914,-0.0653744218044138
"281",-0.337879644012915,-0.101419753723844
"282",-0.273992610954832,-0.074142615801442
"283",-0.198179198130761,-0.0469617547844847
"284",-0.168373035884831,-0.0381436422649355
"285",-0.210728246054016,-0.0540384335072067
"286",-0.247158041180367,-0.0671007055808292
"287",-0.246511537341558,-0.0674641330294135
"288",-0.162440182578581,-0.0404329381687274
"289",-0.165797898004634,-0.0416359727513468
"290",-0.155709016152117,-0.0403969961152736
"291",-0.150836264086399,-0.0398891158216651
"292",-0.162921192849857,-0.0410262072427172
"293",-0.157162633339916,-0.0392145338368997
"294",-0.154445113702782,-0.0376295279826853
"295",-0.226642367583021,-0.0601251207939959
"296",-0.246366698345002,-0.0678700653456579
"297",-0.189957626246294,-0.0490966412699098
"298",-0.172447755403785,-0.0454439670230621
"299",-0.179966190651164,-0.0458911737416388
"300",-0.214338765747842,-0.0606349672441143
"301",-0.181708518402206,-0.0480730738778176
"302",-0.178197241308351,-0.050771703227844
"303",-0.189130215252493,-0.0542609928185804
"304",-0.206659263334442,-0.0586627819391596
"305",-0.208408480865376,-0.0588994182123518
"306",-0.185876959056755,-0.0457450649021788
"307",-0.170304681859436,-0.0311334515526118
"308",-0.144542438510532,-0.00345534742406355
"309",-0.21962376773303,-0.0377304613671419
"310",-0.172391635487458,-0.0395072376272585
"311",-0.174516762160655,-0.0418080008075801
"312",-0.189374421833496,-0.0504959635493631
"313",-0.230754171754357,-0.0611884301599982
"314",-0.346761076541785,-0.100383561699844
"315",-0.365395027043773,-0.108723976300121
"316",-0.368506070342118,-0.108627058958934
"317",-0.359144762336603,-0.104534816702387
"318",-0.322315224095277,-0.0894688518393619
"319",-0.222182944772373,-0.0602188551654654
"320",-0.256052340225378,-0.0739731280048821
"321",-0.292577366811095,-0.0844131958271691
"322",-0.288160602211516,-0.0839751628541607
"323",-0.234734994720456,-0.0650494805218742
"324",-0.162785542318551,-0.0414157076953378
"325",-0.159159900304671,-0.0406578208917901
"326",-0.164430992080183,-0.0459532298206001
"327",-0.181015066015133,-0.0518229432639346
"328",-0.180494821417267,-0.0528908417062796
"329",-0.186528326227363,-0.0580894535873598
"330",-0.20561866369747,-0.0606220698387342
"331",-0.204087965973827,-0.0557460133258781
"332",-0.20100335615762,-0.0546322675145734
"333",-0.16599286439288,-0.0458872641463291
"334",-0.152862283461197,-0.0401494237868602
"335",-0.143811866709671,-0.0370926254411185
"336",-0.148972432818244,-0.0380178970179342
"337",-0.148006344126538,-0.0391609224175934
"338",-0.142355841207865,-0.0386931532959466
"339",-0.150914122051196,-0.0379327518478366
"340",-0.227885055337546,-0.068323354651033
"341",-0.170850191572317,-0.0453546763951922
"342",-0.198006586479891,-0.0550929885013397
"343",-0.214114312847866,-0.0632227508552442
"344",-0.182796495178564,-0.0541712556129675
"345",-0.165431782130426,-0.0468288700015495
"346",-0.16370174549937,-0.0341336303823057
"347",-0.130763614902549,0.00836626646834011
"348",-0.134302814577887,-0.0187943764249561
"349",-0.186530110699264,-0.0323042897589862
"350",-0.170687803930991,-0.0399036273461541
"351",-0.155784357191541,-0.0352210919414196
"352",-0.176655407686956,-0.0460153399861389
"353",-0.200880591333899,-0.054227649783996
"354",-0.276201772494906,-0.0782884622154336
"355",-0.270981834704375,-0.0753843312226984
"356",-0.216672081709412,-0.0578590281684412
"357",-0.29823919867611,-0.0845882465138114
"358",-0.259803220035315,-0.0716971832581169
"359",-0.150811699606524,-0.0362342627269445
"360",-0.147210064875573,-0.0358291936006117
"361",-0.150128126071496,-0.040352437363507
"362",-0.150910793042946,-0.0396233916477234
"363",-0.142634412967022,-0.0342937471274849
"364",-0.143419216886665,-0.0385338577816098
"365",-0.131732079226598,-0.0392368779957568
"366",-0.129675044168054,-0.0438852914423556
"367",-0.142134465402917,-0.0477753704619117
"368",-0.154136431800174,-0.0535616039400187
"369",-0.146135023763537,-0.0437368639225033
"370",-0.145613473804124,-0.0379525410755187
"371",-0.141508800506347,-0.0356054819381266
"372",-0.141712017904464,-0.0368254723089261
"373",-0.140437336017686,-0.0384665361201088
"374",-0.140316503466961,-0.037379881940946
"375",-0.133495252486504,-0.0388248003061241
"376",-0.136060962869856,-0.040080109798773
"377",-0.135782581626717,-0.0425766559206277
"378",-0.143612828471374,-0.0385441183910573
"379",-0.136567640544029,-0.0387648212680627
"380",-0.145174458376556,-0.0455793500479883
"381",-0.169459081629158,-0.0513431051233399
"382",-0.171920431490521,-0.0502376742055348
"383",-0.173228209513787,-0.0534258343772707
"384",-0.18504128717675,-0.0577842923464797
"385",-0.190504913720128,-0.0587929182045677
"386",-0.130384896199165,-0.0249508291914005
"387",-0.129325365544868,-0.00452265698004781
"388",-0.129865561590204,-0.00339242199520988
"389",-0.143874524929468,-0.0237404026763533
"390",-0.13696586402745,-0.0206600043682109
"391",-0.154303515198686,-0.0313005825320379
"392",-0.154823738383164,-0.0365375466852762
"393",-0.164486375919853,-0.0396180151970489
"394",-0.166000946901714,-0.042447885302546
"395",-0.249586486097636,-0.0720849144293279
"396",-0.173133609781154,-0.0435497920375949
"397",-0.211030414152591,-0.0565792654104637
"398",-0.266034679102978,-0.0729234512740494
"399",-0.147476682935508,-0.0363991962895054
"400",-0.145592685562562,-0.0375140867277105
"401",-0.135211327252842,-0.0339759689913911
"402",-0.142444866081349,-0.0354476878531817
"403",-0.152623918859454,-0.035716932347302
"404",-0.151492936789324,-0.0349008645852147
"405",-0.152653227485705,-0.0437784090445554
"406",-0.143200226590474,-0.0435006406464673
"407",-0.1353756812006,-0.040041084232495
"408",-0.129383839019936,-0.039838958732673
"409",-0.133406183544474,-0.0407523149768331
"410",-0.133995890169264,-0.0406831804609707
"411",-0.139474028369069,-0.035801865250884
"412",-0.138924031987223,-0.0367070244529979
"413",-0.133459771912476,-0.040048017176431
"414",-0.128760515472453,-0.0420278550845956
"415",-0.131568165663784,-0.0395201120851929
"416",-0.13013159930268,-0.0380445821928898
"417",-0.13119388939732,-0.0390228090689688
"418",-0.130440190715096,-0.0390554109722834
"419",-0.13849169268641,-0.0367174291977682
"420",-0.13622745900403,-0.0370468707118759
"421",-0.1378701123771,-0.0444243173872113
"422",-0.16020681629449,-0.0565942098437801
"423",-0.160883755660993,-0.048375618617069
"424",-0.162526569818672,-0.0511998217608067
"425",-0.159337264853964,-0.050956801537716
"426",-0.162741736543269,-0.0502000727076514
"427",-0.130842279829004,-0.0282910473043091
"428",-0.128357635067461,-0.011122320825848
"429",-0.123188473113486,0.00255471506292933
"430",-0.131642412556463,-0.0202804267093021
"431",-0.134847880352295,-0.0256380411907944
"432",-0.122480063014151,-0.0178675920214597
"433",-0.139489085804512,-0.0270988382713654
"434",-0.13469109557454,-0.0268888760629464
"435",-0.152350678082631,-0.037802383995365
"436",-0.136291511398359,-0.0282632535585119
"437",-0.145442495968907,-0.0333492371055104
"438",-0.142260968533234,-0.0359011697827484
"439",-0.139069273436639,-0.034021743124938
"440",-0.143538704169065,-0.0368509786731859
"441",-0.151063710586344,-0.0352956473450773
"442",-0.14211749310772,-0.0375551971478781
"443",-0.147051236303123,-0.0386451323742296
"444",-0.152640212697611,-0.0358973962146858
"445",-0.153298296904389,-0.0348518016923698
"446",-0.148781728022896,-0.0356066556123061
"447",-0.153166792497313,-0.0349764673280071
"448",-0.142254487452012,-0.0351682829446432
"449",-0.134728865375808,-0.0363031012762714
"450",-0.133502222331491,-0.0383233718085023
"451",-0.120786211920544,-0.0449926110110825
"452",-0.121402470083267,-0.0426384645042405
"453",-0.124800574090082,-0.037940898837222
"454",-0.1245969729865,-0.0349321839087294
"455",-0.119628420224033,-0.0381790604903012
"456",-0.12205708749984,-0.0372921574870714
"457",-0.126228736224161,-0.0374560806383665
"458",-0.126133552188004,-0.0367301652831969
"459",-0.125332262185715,-0.0364860283228134
"460",-0.122134592917206,-0.0412081042108062
"461",-0.127137076339655,-0.037100397956403
"462",-0.133273755372905,-0.0332031071246449
"463",-0.128874678943981,-0.0305136065952408
"464",-0.126627937983803,-0.0364765346304931
"465",-0.133665337159753,-0.0441547215896039
"466",-0.138443843615753,-0.0416230340437495
"467",-0.139351319438787,-0.0399162241588439
"468",-0.139803364977273,-0.0404273409871097
"469",-0.137035440630947,-0.0418063764311159
"470",-0.124102601025327,-0.0244965583715767
"471",-0.126502769298569,-0.0171181392969551
"472",-0.123417097539648,0.00193709740548931
"473",-0.118838683254153,-0.00384511478147528
"474",-0.125415008708035,-0.0279379159540654
"475",-0.13332860379157,-0.021400153797299
"476",-0.127802027550155,-0.0129136628866227
"477",-0.139020414172531,-0.0238685696689344
"478",-0.133403130122557,-0.0214587677363051
"479",-0.11260582210259,-0.0233751480241148
"480",-0.139232789384506,-0.0304040688955411
"481",-0.137525188428493,-0.033083201513366
"482",-0.139323476790206,-0.0366668690122775
"483",-0.14673219988813,-0.0357040449307409
"484",-0.146219861586707,-0.0362811078470134
"485",-0.143860029258904,-0.0349374531280934
"486",-0.139270068876739,-0.0349883296535173
"487",-0.14142081137528,-0.0318089190166772
"488",-0.145430523287602,-0.0310342549715388
"489",-0.15149501632019,-0.0297043568376746
"490",-0.155301179542009,-0.0374880156587437
"491",-0.0998599587190633,-0.0711720722627053
"492",-0.141647833171324,-0.0348015590859411
"493",-0.14457225920239,-0.0476551488664991
"494",-0.16742941066321,-0.0538855012045107
"495",-0.168640375899876,-0.0518799932136237
"496",-0.14625417213494,-0.0414176171192992
"497",-0.143045327044228,-0.0396494087542778
"498",-0.13796579482289,-0.0401286891890013
"499",-0.14600418740225,-0.0421022556995614
"500",-0.138858928689994,-0.0382181754906396
"501",-0.142923544034418,-0.0415975965826484
"502",-0.139668621503458,-0.0419041484595028
"503",-0.139373341719962,-0.0428290597247453
"504",-0.137508518999317,-0.0459883282641242
"505",-0.135066836396148,-0.0398294349035438
"506",-0.13777857002589,-0.0421650028048894
"507",-0.136850414870914,-0.0421176546568889
"508",-0.133496614876207,-0.0319280144816946
"509",-0.141731358004247,-0.048892133986072
"510",-0.136467252513031,-0.0418817515703245
"511",-0.138280241821344,-0.0439948593057947
"512",-0.136526510677652,-0.0406004363609571
"513",-0.134524587270281,-0.040247963363793
"514",-0.11910032343297,-0.0236185423236349
"515",-0.123596598676062,-0.0210357587643514
"516",-0.123468039228615,-0.0039392892172781
"517",-0.114489602483059,0.0178946476068178
"518",-0.121357966922547,-0.000715523653472782
"519",-0.129062737510423,-0.0220348126032988
"520",-0.129738195059509,-0.0183629450525364
"521",-0.133168196487463,-0.0206662742595794
"522",-0.104643177120391,-0.0129673267336035
"523",-0.114964426072024,-0.0123420135767929
"524",-0.124553654152323,-0.0248238276360382
"525",-0.123357966385719,-0.0223302057220084
"526",-0.113909410524886,-0.0307718936325636
"527",-0.130639064591902,-0.0353361149004254
"528",-0.13465656316103,-0.0329799482499807
"529",-0.136338793557898,-0.0316070082096543
"530",-0.136820574953654,-0.0294093575812907
"531",-0.133104071995014,-0.0275582301584262
"532",-0.134979336723593,-0.0277514821076682
"533",-0.144752272479515,-0.0288330492183779
"534",-0.119040138889971,-0.0344012585352674
"535",-0.121723684530519,-0.0345412323831688
"536",-0.105857135427779,-0.0444849079050181
"537",-0.104998670568761,-0.0405556087153974
"538",-0.118833931875416,-0.0407311062691228
"539",-0.123203535398852,-0.0410286508116033
"540",-0.1250495377453,-0.0397288917649229
"541",-0.117197291903535,-0.0348889745106361
"542",-0.121182814002243,-0.0508280834231793
"543",-0.129847089588912,-0.034563687163393
"544",-0.136466201864593,-0.0360844498018837
"545",-0.137588393670337,-0.0399684979332341
"546",-0.133370701191217,-0.0396621099451751
"547",-0.128931329655373,-0.0429053112170039
"548",-0.105840290465861,-0.0441066949310196
"549",-0.104629374792618,-0.0398421657407846
"550",-0.127701091042032,-0.0415040415144055
"551",-0.110070066614724,-0.0479746411543114
"552",-0.115197901797867,-0.0378361759216793
"553",-0.131113338469363,-0.0376579990325266
"554",-0.132053409514539,-0.0435190425242506
"555",-0.142347484695161,-0.0415920210035886
"556",-0.137390205526838,-0.0455891847559564
"557",-0.131504840168035,-0.0529084860284778
"558",-0.117289398805309,-0.02411826627405
"559",-0.118848337065026,-0.0166790497029167
"560",-0.111864969040037,-0.00616467064346729
"561",-0.114875645884771,0.00263058926753402
"562",-0.111005294369906,0.0176607567154375
"563",-0.111960384913594,-0.0225198885638868
"564",-0.117836517334841,0.00524963511702856
"565",-0.129767988961863,-0.00615420014329111
"566",-0.128178285285934,-0.020126007246135
"567",-0.117164496641817,-0.0162222462609852
"568",-0.121873630977297,-0.0171629770442558
"569",-0.108201281413046,-0.0213047797658118
"570",-0.108688167615966,-0.00890901561830687
"571",-0.120339160392209,-0.0198277007875545
"572",-0.117994085746567,-0.0243026283929412
"573",-0.119395016722216,-0.0280885537926719
"574",-0.116499415007135,-0.0324956426390999
"575",-0.128935294471492,-0.030251240586387
"576",-0.128977223883427,-0.0289493791064577
"577",-0.126998926151891,-0.0268671912352322
"578",-0.124670576242163,-0.0264608872457517
"579",-0.125527436413464,-0.0256661744901066
"580",-0.0813756284214769,-0.0372030895553569
"581",-0.00804220206652154,-0.0967114494549129
"582",-0.0738781803040355,-0.0408243799693389
"583",-0.0912668417807431,-0.0525678356807788
"584",-0.131518303562542,-0.0397854625785731
"585",-0.106752933590406,-0.0388888920388106
"586",-0.114551303341416,-0.0398812388922296
"587",-0.117180780988777,-0.042392224433903
"588",-0.118165603433139,-0.0380874010883946
"589",-0.122118263343778,-0.0334465262833053
"590",-0.128734341770512,-0.0391571658871644
"591",-0.133015640974153,-0.0380058768911077
"592",-0.13301379073419,-0.0384557917068786
"593",-0.130591776721656,-0.0393427648667747
"594",-0.117607302214284,-0.0455348790254082
"595",-0.0933105760576645,-0.0562520973359106
"596",-0.0838245708410079,-0.0360677144074478
"597",-0.114580759147089,-0.0495723832362323
"598",-0.100594004159343,-0.0501502146933285
"599",-0.102964130539718,-0.0456045784399185
"600",-0.0963399155856535,-0.0423363611647441
"601",-0.0862626504534356,-0.0626238797074087
"602",-0.113601458362602,-0.0509812676272147
"603",-0.137287856114628,-0.0389823209764815
"604",-0.135365805164321,-0.0376671764542988
"605",-0.135471609491461,-0.0362169903746928
"606",-0.133324337276852,-0.0378247532122409
"607",-0.121975780885655,-0.0443959416475537
"608",-0.128724491312158,-0.0387571767647533
"609",-0.130685522089913,-0.0377261033218425
"610",-0.122707883913067,-0.0353706793925269
"611",-0.120577486492197,-0.0345321094137472
"612",-0.0959930023007877,-0.0485446568784512
"613",-0.0972669141698494,-0.0488374039759687
"614",-0.0942924144324625,-0.0483424922209317
"615",-0.11372948001449,-0.0321240418810768
"616",-0.11754137250058,-0.034329911887348
"617",-0.128290587354267,-0.0288447090094312
"618",-0.115530729056154,-0.0335295091898645
"619",-0.105500209862611,-0.0374919900743909
"620",-0.0931584700316139,-0.0462354673203635
"621",-0.104701328622558,-0.0374317688928963
"622",-0.0982804928333051,-0.0389714129582449
"623",-0.0981062125735503,-0.0404558029247497
"624",-0.110294798918943,-0.0311929355047102
"625",-0.113550939717353,-0.0240732704646195
"626",-0.113019139162984,-0.0169599191318081
"627",-0.111417258053464,-0.0134164765371112
"628",-0.113474462662585,-0.00683172611828794
"629",-0.108125662906924,0.00167174139511601
"630",-0.107005220641393,-0.00229545732455237
"631",-0.0911277605946563,-0.00326482429065978
"632",-0.0738056389624633,0.0291357105470668
"633",-0.092615935572613,0.0310522707170062
"634",-0.0891349079013231,0.0445442605654361
"635",-0.0250099059628876,0.118687827672557
"636",-0.162664047553331,-0.0314340156847009
