"","Comp.1","Comp.2"
"174",0.132255656204969,-0.233261525530022
"175",0.0623570796020555,-0.175296574806799
"176",-0.0168714432878941,-0.120959546818741
"177",-0.0355702490113466,-0.118642275016028
"178",0.00693748883287968,-0.1669346680162
"179",0.00152328310617992,-0.160485784381173
"180",-0.0260341844181719,-0.124151866306696
"181",-0.0469042181703267,-0.0950045386910708
"182",-0.0485528014215943,-0.0931374491742902
"183",-0.0510636833113271,-0.0884809503520145
"184",-0.0567918394174291,-0.0922736194849132
"185",-0.0592120496511725,-0.0923237100871736
"186",-0.0602012887323222,-0.0916683289811647
"187",-0.0667978173055706,-0.0893366505630591
"188",-0.073087282027194,-0.0775786405976391
"189",-0.0673803462505938,-0.0893401256594048
"190",-0.0772705443283895,-0.0747804063813053
"191",-0.104883661083973,-0.0224965606944002
"192",-0.102801070776566,-0.0218548358659031
"193",-0.102563403619713,-0.0215272614801291
"194",-0.125369765443777,-0.0172722792693165
"195",-0.124433304833381,-0.0145459104107371
"196",-0.132408375602218,-0.00813054300304778
"197",-0.13062930735022,-0.0135440466762022
"198",-0.129552413662646,-0.0226756424507658
"199",-0.128679510574828,-0.0217613270326034
"200",-0.125347772172611,-0.0245124719461199
"201",-0.124920963712356,-0.0254810896224287
"202",-0.127285958625539,-0.027879028721687
"203",-0.126533877851503,-0.0285706489783625
"204",-0.102462731649868,-0.0583263851615593
"205",-0.118513467092781,-0.0381890001924908
"206",-0.125250483122176,-0.0321790736607854
"207",-0.132642701736388,-0.0208458110387725
"208",-0.138727235766171,-0.0152080730286077
"209",-0.141923272058016,-0.0114373667312931
"210",-0.142682719151562,-0.01041411580149
"211",-0.142488132067013,-0.0108764657572646
"212",-0.131744000450261,-0.00802989356195512
"213",-0.109468807798019,-0.0296638201463453
"214",-0.0187645212212164,-0.12367089726461
"215",-0.0578213389563635,-0.0732565744949402
"216",-0.100942070945667,-0.017205213263684
"217",-0.0937585327573944,-0.0167779558460328
"218",-0.097144814543329,-0.0299547949638133
"219",-0.0885115194793591,-0.0273936381171459
"220",-0.0813687629491185,-0.0404805423365578
"221",-0.0727175897925223,-0.0511771254762422
"222",-0.10702542384388,-0.0435185842696082
"223",-0.104289497787038,-0.0532692467101009
"224",-0.0903684583686262,-0.0626866956705028
"225",-0.0991193279387499,-0.0495692490846745
"226",-0.0832581785342394,-0.0700691137625454
"227",-0.0776984484952444,-0.0759591719217758
"228",-0.076812382209915,-0.0613787966585957
"229",-0.066021516849076,-0.0703922431071722
"230",-0.0962113008148136,-0.0322196512645707
"231",-0.0697533629905704,-0.0625118933973262
"232",-0.0459147301224088,-0.0885365997983135
"233",-0.0889874101066181,-0.0533202280193045
"234",-0.104699918795503,-0.0304966993020917
"235",-0.0553978453933841,-0.0764566453638698
"236",-0.0545921646634396,-0.0786271247760339
"237",-0.0403490456042764,-0.10166575138429
"238",-0.0495064217132736,-0.0851558775653706
"239",-0.061725432067182,-0.0705830420438277
"240",-0.0490760056306858,-0.0840067160235247
"241",-0.0184576316333697,-0.108043846556767
"242",-0.0156493034122121,-0.109510236229033
"243",-0.0179952587970952,-0.0834681121440296
"244",-0.0713509327329854,-0.0239699805852275
"245",-0.0451062838724937,-0.0334351078072005
"246",0.0374435003263625,-0.0881746258185688
"247",0.0381667597709186,-0.0568796294492751
"248",0.0382933199188833,-0.045511565560139
"249",-0.038204045888455,0.00635854622525431
"250",-0.0755214055456791,0.018886416438315
"251",-0.075702738739251,0.0357849918322651
"252",-0.0659474534008942,0.0184624588916831
"253",-0.0967691137005461,0.0267963980568462
"254",0.145381367435058,-0.155935584493236
"255",0.174950885446863,-0.241683447816627
"256",0.129728629739285,-0.230620144006013
"257",0.112065389700633,-0.221374717126108
"258",0.118725375627885,-0.22526840258785
"259",0.183098556162424,-0.286090326097483
"260",0.185290950277354,-0.290571554992911
"261",0.166516270858023,-0.270046725721855
"262",0.202888823991309,-0.304673077124148
"263",0.160305494690358,-0.263185662393862
"264",0.124745307087763,-0.237417944607557
"265",0.104317028971427,-0.202998373305907
"266",0.130104507871279,-0.188246993356925
"267",0.142829287519779,-0.191640233603805
"268",0.124918167178617,-0.182012848815826
"269",0.138559530885807,-0.200228634845357
"270",0.107082671836995,-0.166674057464138
"271",0.206744879871424,-0.263116921148878
"272",0.115271393248117,-0.118415894469913
"273",0.280698348780731,-0.264697634387402
"274",0.178035930985642,-0.223838803042068
"275",0.176180263714951,-0.255294875506852
"276",0.12953100838053,-0.23839977392346
"277",0.111555235205886,-0.228080103193069
"278",0.0933066865984522,-0.205353688978388
"279",0.10311464086345,-0.207074858493556
"280",0.105938720974167,-0.184286215133467
"281",0.0352697499649556,-0.104246698784507
"282",0.0863303362069862,-0.134008330567319
"283",0.176487259603118,-0.274833363326358
"284",0.131343700812122,-0.247075564707924
"285",0.108987428491405,-0.210076013958425
"286",0.0446223865184449,-0.169175256672458
"287",0.0498470662994955,-0.184116712760203
"288",0.0392969979986346,-0.180049288076055
"289",-0.0076326601909807,-0.125561470643807
"290",0.0717901556877355,-0.21573725143943
"291",0.0777731640789608,-0.227745642108486
"292",0.036697799851533,-0.174254804357414
"293",-0.0108914713181079,-0.109953388077843
"294",-0.0115098956968626,-0.115443394918039
"295",-0.00997688055061518,-0.118014418362007
"296",-0.0431966726197615,-0.0907458635932594
"297",-0.0471530342787737,-0.0867074331276509
"298",-0.0462521579257122,-0.0836862217541062
"299",-0.0621408360332369,-0.0689825799431352
"300",-0.0513650152028987,-0.074517899012629
"301",-0.0711653775764303,-0.0567522455425992
"302",-0.10648191788264,-0.0287655785277474
"303",-0.068431482056556,-0.0457834038526178
"304",-0.122299804752152,-0.0133952832410103
"305",-0.120098311668587,-0.0102259831877808
"306",-0.124325756723534,-0.00225782912590641
"307",-0.0759080988316452,-0.0483438571733344
"308",-0.124546624777509,-0.00743404648944511
"309",-0.123784872000018,-0.0149768649229482
"310",-0.130882981474376,-0.0188155524085727
"311",-0.12467757523622,-0.0269279722382644
"312",-0.123375716229976,-0.0256535091389221
"313",-0.126480137905502,-0.0288332533753398
"314",-0.13532558881062,-0.0205654051342887
"315",-0.138168633740296,-0.016676842620787
"316",-0.145316919303629,-0.0101885317233074
"317",-0.143806235350996,-0.0118857103378219
"318",-0.145186240695613,-0.00998024191838457
"319",-0.148108914867898,-0.00912789016321379
"320",-0.1477508748008,-0.00807640630880256
"321",-0.146825826320641,-0.00751472245753649
"322",-0.148433352097798,-0.00566757678216485
"323",-0.147095294069022,-0.00882314589449237
"324",-0.135658996458356,0.00734591335084816
"325",-0.123259609559141,-0.00556802149901166
"326",-0.111021026592508,-0.00253829087230925
"327",-0.0955113347886795,-0.0117278438547211
"328",-0.0999296935783897,-0.0154092104220031
"329",-0.0997948912277029,-0.0124150126532401
"330",-0.113994291281098,0.00279181264230125
"331",-0.111674428141413,-0.000441127574694372
"332",-0.10918687943707,-0.00338876521718045
"333",-0.105381300962535,-0.0169277902830118
"334",-0.0830500628203234,-0.0562184973256778
"335",-0.0860978839242398,-0.05273219263708
"336",-0.0592401809603006,-0.0743181219541041
"337",-0.0505505931712876,-0.0753790222256865
"338",-0.0439563468534831,-0.0815945469410383
"339",-0.036964846161209,-0.0812335911024081
"340",-0.015425045431657,-0.100824593452022
"341",-0.0125948326583248,-0.104297564120997
"342",-0.00265512284832207,-0.110734609607466
"343",-0.0316023840822463,-0.0923406017984657
"344",-0.017345111789612,-0.116157179213171
"345",-0.0819753049215704,-0.0555449365831618
"346",-0.0901217568850438,-0.0490055504235137
"347",-0.0570598924674062,-0.0765429169130271
"348",-0.032881635129381,-0.109632889681401
"349",-0.0505820003817782,-0.0880244141287871
"350",-0.0536666030178951,-0.08015798616037
"351",-0.0427487748881093,-0.0940741433551848
"352",-0.048372008686534,-0.0873498364933121
"353",-0.0312074708366344,-0.101365384568444
"354",-0.0367492033815993,-0.086616592258771
"355",-0.0104341137674957,-0.0931648808671986
"356",-0.00634462525357281,-0.083355461691059
"357",0.118110283003943,-0.174318208331097
"358",0.13652485351778,-0.196779541369844
"359",0.157694730172479,-0.209738074811345
"360",0.243821977107027,-0.252875872223128
"361",0.118020162986142,-0.117816258385525
"362",0.0708359246827904,-0.0191710546201572
"363",0.0582838074365071,-0.0681020265548979
"364",0.0114237186436034,-0.011353119814141
"365",-0.048398854919401,0.0802639460060641
"366",0.127777957742864,-0.150443857842186
"367",0.181667262472057,-0.195134464696203
"368",0.219647715552312,-0.298386161711144
"369",0.196149021013165,-0.292246663464456
"370",0.182377494901932,-0.26641839136068
"371",0.198670012051173,-0.288196495125863
"372",0.209951417443807,-0.299087989840294
"373",0.190149442689841,-0.277052375899264
"374",0.187270236878627,-0.281983522360373
"375",0.157221337215379,-0.247562090446369
"376",0.183498784996946,-0.273376700787619
"377",0.201668468172435,-0.288852487493616
"378",0.183297019224535,-0.261581294838503
"379",0.18927670515728,-0.267279027243267
"380",0.176555978084802,-0.240208915772167
"381",0.194043189966659,-0.229168946229444
"382",0.156459680203741,-0.187744179122205
"383",0.236376128039352,-0.200478895816766
"384",0.400566507600887,-0.391769555551289
"385",0.223567697355524,-0.253084261849799
"386",0.170542292890574,-0.247742933667799
"387",0.139646840715745,-0.246039844761765
"388",0.144709779591313,-0.26874430422529
"389",0.125060810992634,-0.26014261744419
"390",0.0758823284210859,-0.201813946203861
"391",0.0856141888509143,-0.190532291529712
"392",0.051141174168544,-0.131752267678413
"393",-0.0454518969189121,-0.0630710200865656
"394",0.00300368483035682,-0.103884233436019
"395",0.181650266960968,-0.250134976619769
"396",-0.0199954895370289,-0.0927653091771005
"397",0.0073458605444914,-0.114532746685977
"398",0.000695837997057691,-0.135286781378366
"399",-0.00296676203434321,-0.13128432305389
"400",2.46371319823463e-06,-0.11989852295505
"401",0.00771956667484409,-0.103759235506248
"402",0.0604492717044021,-0.164267603826041
"403",0.0646726863888577,-0.175812050000616
"404",0.0610332104020964,-0.164900807038789
"405",0.0684195014158579,-0.16154760222723
"406",-0.0177418200800075,-0.0891940927463014
"407",-0.0183334473601932,-0.101941461842414
"408",-0.00389210285970807,-0.102663520421445
"409",0.00529289466123297,-0.116496653142982
"410",-0.0198517278943966,-0.0966631320755022
"411",0.010682441949413,-0.126364659529029
"412",-0.0456737135576597,-0.0789997257351476
"413",-0.0738200476307404,-0.0510724595736326
"414",-0.074870832985852,-0.0512866442236981
"415",-0.117422807788596,-0.0167043625782164
"416",-0.109185565623598,0.00150399668850645
"417",-0.129418008700588,0.00043533024466794
"418",-0.1313476579484,-0.00135337362023641
"419",-0.129880205801879,-0.0058921908224523
"420",-0.129889008440181,-0.0111175617519282
"421",-0.130892979886263,-0.01632555889909
"422",-0.129111376078626,-0.0189701602082633
"423",-0.132109589593543,-0.0183819094065275
"424",-0.132961749715392,-0.0183980176740217
"425",-0.143018736461945,-0.0111186867044624
"426",-0.144841857102448,-0.0092692736463964
"427",-0.1445050844548,-0.00905073539467473
"428",-0.141705656284252,-0.00885804631652121
"429",-0.14165828639046,-0.0117550385497403
"430",-0.139050228618855,-0.0138117912954897
"431",-0.134610690988014,-0.0149330346969774
"432",-0.137641119520252,-0.0159056747077191
"433",-0.142194612081599,-0.0122203984693801
"434",-0.144723977644385,-0.00616349481943707
"435",-0.0970311594631392,0.00824407804009987
"436",-0.125980801861838,0.00418781392070636
"437",-0.109058002036871,-0.000928255013131278
"438",-0.107938047607906,0.000585701651010579
"439",-0.108924788396527,-0.00465934420739156
"440",-0.110203573521651,-0.000382505341078618
"441",-0.108548299929548,-0.00701539965778819
"442",-0.110040888197197,-0.00549918578445315
"443",-0.117540105155624,-0.000290854219641964
"444",-0.119167542952751,-0.00311852282638197
"445",-0.0638738743109611,-0.0716771812947876
"446",-0.0538552472943087,-0.0830306892683686
"447",-0.035425381979673,-0.0930931402887852
"448",-0.0332751055078156,-0.0933062985234416
"449",-0.033103576137575,-0.0923132749973898
"450",-0.0273952910367746,-0.091966845465518
"451",-0.0400308679206539,-0.0821970590561819
"452",-0.0442523477715223,-0.0767869097631609
"453",-0.0375181065828525,-0.0879926899879391
"454",-0.045625959909924,-0.084885877411059
"455",-0.109528076373376,-0.0241421033134465
"456",-0.104321807026496,-0.0412884338868133
"457",-0.109778087454066,-0.0225512155642481
"458",-0.103168064268007,-0.0262138759255602
"459",-0.0383986307157619,-0.0792634982643378
"460",-0.0857722668796949,-0.0514236819476716
"461",-0.0463805364147352,-0.0878555178669906
"462",-0.0519948694284645,-0.0832442171350893
"463",-0.0612883428391081,-0.0723356513283749
"464",-0.0402629266787787,-0.087894658363973
"465",-0.044113581148865,-0.079083695681844
"466",-0.00934297984930778,-0.110228733317678
"467",-0.0185900201452067,-0.0781215126299961
"468",0.0649382366965701,-0.133259077309434
"469",0.144688783016749,-0.186862455042651
"470",0.26193652505924,-0.250818763672274
"471",0.335504016712362,-0.300269624928036
"472",0.372877322678088,-0.291172607036175
"473",0.229460916515175,-0.123381302245925
"474",0.185495311868217,-0.11513311160354
"475",0.099693304427895,0.0636705515253402
"476",-0.0654735853397,0.0402627210411534
"477",-0.0522808948093698,0.0545400422032281
"478",0.222048404737853,-0.182503025364511
"479",0.201819129713859,-0.178792872366101
"480",0.134297435135745,-0.207115702480213
"481",0.145062682792164,-0.24819463940683
"482",0.13682257862414,-0.246490426118085
"483",0.110109503487481,-0.224536858215073
"484",0.119034274063258,-0.228634493352829
"485",0.130530004559441,-0.247216340358861
"486",0.176332975786343,-0.305376205884499
"487",0.147892962723225,-0.272688206437699
"488",0.188979008920993,-0.305694845358021
"489",0.236226496473173,-0.346756578383972
"490",0.201017847654369,-0.298748200780368
"491",0.155591174690167,-0.248479297492857
"492",0.203005288800189,-0.273688368168031
"493",0.209885941495319,-0.277015767867762
"494",0.24145458321545,-0.288501070885397
"495",0.143018291355142,-0.149115206132888
"496",0.199715085022992,-0.239085636773373
"497",0.14731628793165,-0.246912499806307
"498",0.0961393789403159,-0.219226792861952
"499",0.0878305158792593,-0.22958347127975
"500",0.0944623135185576,-0.231277300606673
"501",0.0777846117209191,-0.216261706206206
"502",0.0814475776537774,-0.191287079196284
"503",0.0326977660223652,-0.119426992043345
"504",0.177382137554731,-0.294310961601301
"505",0.024419605961973,-0.114961539051885
"506",-0.0305616208903237,-0.102660752409082
"507",-0.0157481364174045,-0.125132557081095
"508",-0.00412290546325078,-0.134141157935351
"509",0.0405650039122227,-0.145283834987499
"510",-0.0112133738939814,-0.0839709918453994
"511",0.0177454066266111,-0.0888852682374202
"512",0.0427933824922415,-0.131549032233813
"513",0.109683048550476,-0.164616768893153
"514",0.0820590412081076,-0.151172663617298
"515",-0.0172257849842135,-0.0693920961527573
"516",-0.0283817639760421,-0.0646220066667426
"517",-0.0309643398297922,-0.0662295769905304
"518",-0.0322753565961721,-0.0639816213053412
"519",-0.0409423604697123,-0.0571917049527422
"520",0.0713460898535571,-0.0776016799963417
"521",0.00300681850492163,-0.0666884142205306
"522",-0.00622594974837291,-0.0743636404107765
"523",-0.0420549647700917,-0.0579943237479876
"524",-0.080820233750481,-0.0415214211790803
"525",-0.0867508365738484,-0.0332512702871394
"526",-0.0917803791095073,-0.0309768738618247
"527",-0.101302430086274,-0.0259791414069591
"528",-0.109976889417242,-0.0243476284338914
"529",-0.112763017015599,-0.0288866065264202
"530",-0.122928234751206,-0.0244203682425695
"531",-0.128301205581711,-0.0208961693483338
"532",-0.134548659579159,-0.0127715471592957
"533",-0.13473723532156,-0.0145722457256582
"534",-0.140683848513401,-0.00793137148799295
"535",-0.14222477678392,-0.00584138358286897
"536",-0.142609685728086,-0.00924358322927555
"537",-0.1452254998185,-0.00501226859006266
"538",-0.144322460689679,-0.00766213655496023
"539",-0.15497458886689,0.00564052812372877
"540",-0.159329033860299,0.00879698494167142
"541",-0.160636041591392,0.0118717264835315
"542",-0.162939398950571,0.0148414533080803
"543",-0.163254399118891,0.0140854348267007
"544",-0.162470948160361,0.0138677335566553
"545",-0.16120666869751,0.0127407678666016
"546",-0.14474607210418,0.0114963368007458
"547",-0.115605915094674,0.00324395439465338
"548",-0.109883678653121,-0.00802879546940368
"549",-0.101308422228404,-0.0129524739270088
"550",-0.104247981830437,-0.00800892780335662
"551",-0.107567392017862,-0.0062064091883437
"552",-0.113343782004649,-0.00319132357533109
"553",-0.110012088471225,-0.00891682060687126
"554",-0.109347645167968,-0.012903763652744
"555",-0.121302537482335,-0.00477587539642587
"556",-0.0798443099577467,-0.0604525024085365
"557",-0.0646504465630034,-0.0789331671075539
"558",-0.0759645653318418,-0.0598174609698994
"559",-0.0679159691196247,-0.0673409987841034
"560",-0.0567536706358787,-0.0764570056844468
"561",-0.0518773984739744,-0.0789734532782744
"562",-0.0686763551937882,-0.0564739295218838
"563",-0.0578443416983406,-0.0660456790983729
"564",-0.0317688671488633,-0.095154254289297
"565",-0.0527163842814956,-0.0731524127701728
"566",-0.0548019707330473,-0.0656604770661742
"567",-0.0817181370555993,-0.0493998768390369
"568",-0.0639108298596639,-0.0705455507272921
"569",-0.101655439981545,-0.0383334949111271
"570",-0.090559247190277,-0.0435408790110922
"571",-0.0617851746516436,-0.0844290720661824
"572",-0.0779955009127627,-0.0634541486138826
"573",0.00121105574572853,-0.13508115525098
"574",-0.0415083930324417,-0.0875050302892435
"575",-0.0459879467886568,-0.0824167430941924
"576",-0.0336020776297888,-0.0961683925716608
"577",-0.0339743470178457,-0.0813062747691874
"578",-0.0631255471129472,-0.0467908463161325
"579",0.0550214768073733,-0.13974412918108
"580",0.242696014700825,-0.27532389067483
"581",0.357223813442919,-0.411438885161141
"582",0.399794213995693,-0.40387343598152
"583",0.546936355932243,-0.508405853389525
"584",0.348763056215946,-0.351864211794845
"585",0.241000430701206,-0.296609063212337
"586",0.249661950996438,-0.160569237444593
"587",0.107633875202541,0.0456722017034925
"588",-0.103594562291313,0.0510776467635103
"589",-0.102667988158513,0.103343857554079
"590",0.146284614706233,-0.131378047393417
"591",0.114513988616543,-0.135964484212057
"592",0.0631129228178059,-0.133959229316317
"593",0.0651851470595403,-0.161588853372076
"594",0.0546569621886864,-0.148537083215688
"595",0.0662795896245316,-0.156077079232773
"596",0.0655456964133168,-0.161104713499772
"597",0.0741118187631727,-0.170318286247003
"598",0.101723848087422,-0.195175868726541
"599",0.125754228773938,-0.225511249078244
"600",0.125972505045022,-0.228568888497105
"601",0.138859591932121,-0.248818556869278
"602",0.138032176407708,-0.246127072546674
"603",0.141894743284515,-0.254916004100664
"604",0.162029272372653,-0.246909726864194
"605",0.16451466421346,-0.231536040036734
"606",0.161076433054336,-0.208236409736997
"607",0.340610403135642,-0.313484898203278
"608",0.280569508832777,-0.244649971756115
"609",0.173997307885395,-0.240274372724672
"610",0.129083372313471,-0.219784684945973
"611",0.0780752737124981,-0.209425935765169
"612",0.0837515797178897,-0.223569745182026
"613",0.0778359919503616,-0.213258787151597
"614",0.0848876660609163,-0.220436213755429
"615",0.089531488460691,-0.225128682057827
"616",0.110126776486816,-0.232191691464172
"617",0.0895133377444455,-0.20199241758814
"618",0.076260644686581,-0.186376980855583
"619",0.103630912478294,-0.198794682913572
"620",-0.0278814939935051,-0.0975497461562641
"621",-0.0200795160749563,-0.100973003523252
"622",0.00318054281489423,-0.118489905695035
"623",-0.0260547209828464,-0.0710016320225977
"624",8.8724614312935e-06,-0.0684322723353263
"625",0.1073502535251,-0.162600138309384
"626",0.0727156012429273,-0.152548679199185
"627",0.0811408221908354,-0.172236029740168
"628",0.0893197938531454,-0.192084522986789
"629",-0.0073341087564749,-0.101207089987788
"630",-0.00724885771724431,-0.0898056328664353
"631",-0.0177039719924375,-0.0715455697895166
"632",-0.00754112392484579,-0.0499287844805236
"633",0.0163950778655739,-0.0329729300021867
"634",0.0411447862674262,-0.131413064250286
"635",-0.0126198448873747,-0.0588563341068896
"636",-0.0375192265794548,-0.0567216497732116
"637",-0.0584235653658057,-0.0321393228006255
"638",-0.0627722909161265,-0.0335506262117455
"639",-0.067075506835674,-0.0363688778894111
"640",-0.0832690809112899,-0.0245710967301493
"641",-0.0922614888239352,-0.0394876360499974
"642",-0.0961111288384434,-0.0486063462797536
"643",-0.106006920905643,-0.0390243409553262
"644",-0.113280279358379,-0.0299243350392731
"645",-0.109867616792825,-0.0347166517585373
"646",-0.113286943666223,-0.0299532653968991
"647",-0.116255915062765,-0.0273830162672211
"648",-0.115382346244595,-0.0311215393174251
"649",-0.127971326156703,-0.0198364276526648
"650",-0.137679494052569,-0.00917750289266735
"651",-0.142652542781308,-0.00487074801583715
