,0
142,-0.006827418299851089
143,0.06772433604681115
144,-0.052643460843954513
145,-0.11035839290885548
146,-0.07145747043691825
147,-0.05630552187203986
148,-0.033778071383732594
149,0.0062249764049929586
150,0.08365291844337536
151,-0.07058782283752206
152,0.07961529086935844
153,-0.03729748930183535
154,-0.013875451859705207
155,-0.02247536968803115
156,-0.008652789564414811
157,0.06041047243398514
158,0.021234646088249567
159,0.015486064048616759
160,0.0031563393811196907
161,0.049249806583322384
162,0.015821807404397557
163,-0.020616958922733263
164,-0.01994793302112543
165,-0.036655568674661125
166,-0.0087183898450311
167,-0.03240585600441884
168,0.1485964685887067
169,-0.08922526210227327
170,-0.08424817828222024
171,-0.050197218004307084
172,-0.02115823541041279
173,-0.015550079603359157
174,-0.05787824218493876
175,0.0603380078024895
176,-0.012661328516170765
177,0.01776780704116801
178,-0.03111705893040407
179,-0.053898447735043716
180,-0.03406658828917156
181,-0.017828098470726698
182,0.08395901797977828
183,0.05498797621930211
184,0.055595066683585326
185,0.04529891689154095
186,0.014254745730432904
187,0.016592949693810602
188,-0.016904560007909686
189,0.03443270186879618
190,-0.010272076585056128
191,-0.0034289174275129557
192,-0.027523409693493504
193,0.004462364825744579
194,-0.04118736540089888
195,0.03827929095611559
196,0.03767844609338985
197,0.04691242083546213
198,0.0001795242717077443
199,-0.018534325353171233
200,-0.022569712271217884
201,-0.019934792762657735
202,-0.05127563183992559
203,-0.041631773459910516
204,-0.10854392694483792
205,0.143509556025841
206,-0.08377361365077472
207,0.026716612241223424
208,-0.009166785607834453
209,0.023767673459532013
210,0.013494612937039496
211,0.00749309201522387
212,-0.018874892787756878
213,-0.03033627133996712
214,-0.0037683839393337954
215,-0.02309019491183085
216,-0.02779166688178852
217,-0.04870686572333536
218,-0.01083348456508454
219,0.006358921574509524
220,-0.018354319196723867
221,-0.012654831738469638
222,-0.019830791148929692
223,-0.03961223938128559
224,0.052909197543969604
225,0.12114670182567243
226,0.023870628444976266
227,0.06604248062915458
228,0.030495758688639234
229,0.03801047974209832
230,0.055482467096768545
231,-0.011346394658154117
232,0.03234130106130882
233,-0.02197700912757446
234,-0.022618498671971316
235,0.0028085321175749817
236,-0.002033287294924489
237,0.037523956989343354
238,0.007788178112301109
239,0.388422659980474
240,0.005942656052846746
241,0.03241452931753889
242,-0.010807514788889184
243,0.005815272983063906
244,-0.037723175300371545
245,-0.03835976499173824
246,-0.04251316417417039
247,-0.03255085076612248
248,-0.036644032053929555
249,0.02948328060438224
250,0.007699629168351664
251,0.04797110966075162
252,0.08284969711612733
253,-0.10833574182777797
254,0.019310482439337827
255,0.051426077955284026
256,0.016962565174487874
257,-0.026150133213998637
258,0.030798807179435193
259,0.0688759499559126
260,-0.027313715062106635
261,0.005242410237778202
262,-0.08615448563186896
263,-0.12012983846853054
264,0.0712805004718228
265,0.055289891857437407
266,0.0665615477102464
267,-0.032181767359482555
268,-0.049696240725340984
269,-0.00874851708271961
270,0.006574390963826005
271,-0.030668693775414493
272,-0.026711630301389015
273,-0.007257341922355596
274,-0.021130595503481963
275,0.03612757140722183
276,0.052644116114662506
277,-0.0002269653901746101
278,-0.0002269653901746101
279,-0.0422143602544292
280,0.021332312404459583
281,0.028833827737363878
282,-0.021102805614598517
283,0.004712822213809651
284,-0.01065928472774317
285,-0.048829946587744685
286,-0.1110309494791597
287,-0.02316940827876713
288,-0.07035032446446075
289,0.05727311640375488
290,-0.04338071865841328
291,-0.05289716818826077
292,-0.024816162466445482
293,0.03508906104874821
294,-0.03478087537079424
295,0.006739393959767933
296,0.04676293591743352
297,0.08245269607530366
298,-0.0033717146248082655
299,-0.01856853316125799
300,-0.054456998202848786
301,-0.009337214260153397
302,-0.003258532100537917
303,-0.021839255012961155
304,-0.03539500052747882
305,-0.03176558603190767
306,0.043286492392352
307,0.04973009258712087
308,-0.006188691017690642
309,-0.01230125036989547
310,-0.0009869890952637602
311,0.004098626062504668
312,0.029822947787220402
313,0.018887879583052155
314,0.011905053619529225
315,0.1133319601963554
316,0.012020274335525225
317,-0.03290882220369045
318,-0.017960720208482984
319,-0.013247807750854
320,-0.015597623562701926
321,-0.042995370862303636
322,0.032566035923073756
323,0.014452440253352395
324,-0.03990434205840877
325,0.11373030387652378
326,0.0639293972307431
327,0.09385816103581737
328,0.04548276422415768
329,0.03858358341754345
330,-0.018620143663860597
331,0.02900481965599292
332,0.026801001604359515
333,-0.12455493101120195
334,-0.05841065603011709
335,0.010424237132695788
336,0.022200524895335017
337,-0.09642641501881666
338,-0.0585713258802411
339,0.036934331060714684
340,0.08694974069806126
341,-0.020081604425099375
342,-0.004649689456502803
343,-0.0020246727683926793
344,0.013869235827428527
345,0.007161660893075091
346,-0.02123297429199588
347,0.27591496923614195
348,-0.02432115427065749
349,0.04882418298006891
350,0.004073507882354355
351,0.0020035970311604624
352,-0.004929819605148081
353,-0.0020843611435162035
354,0.007584924010625357
355,-0.002598942056279893
356,0.03604364750353621
357,0.007949721116781041
358,0.024065555663997387
359,-0.03252490378806619
360,-0.041838004452247196
361,-0.01868318262793467
362,-0.045334003928362246
363,0.02162814467864327
364,-0.041333204481899644
365,-0.020282461982108493
366,-0.04301543402449617
367,0.056129662530142614
368,0.039692546893778824
369,-0.04229047085534053
370,0.02432047897153777
371,0.048778669194755736
372,0.0580558430375214
373,0.05243457887778179
374,-0.045191353060515055
375,-0.04823683086211082
376,-0.1117955339012128
377,-0.06270987156315311
378,0.10464640686379566
379,0.11575292249003066
380,-0.02071760369088856
381,-0.019148539109002206
382,-0.02684579003230331
383,-0.027314980952427594
384,-0.02414279692869246
385,-0.0016612589609027578
386,-0.026671342311174212
387,0.0019518643183259986
388,0.055316640171015244
389,0.0315639067350444
390,0.003301635188724743
391,0.02052194060545655
392,-0.01335597329249416
393,-0.08952781518264936
394,-0.0020475648181141294
395,-0.0007943851303826001
396,0.19341447311510251
397,0.02416105561381792
398,0.02521920130309426
399,-0.00698160963617254
400,-0.0004960231938995913
401,-0.024471831000716055
402,-0.01026988150444188
403,-0.032113677441113
404,-0.020313902800247325
405,-0.019307376438139488
406,0.04220048036300602
407,-0.009736011617196672
408,0.008894081718973707
409,-0.03340319059212093
410,0.04114165277507036
411,-0.03340319059212093
412,0.00244560311385742
413,0.058364732353945466
414,0.010049943631185422
415,0.13302487555209408
416,-0.06637060383593595
417,0.027061580331460267
418,-0.02719651791111752
419,0.05095668217593222
420,0.010310039532809621
421,-0.028597882383578042
422,0.02687530467409493
423,-0.07157422648832357
424,0.020578542038680203
425,0.0007382869213753282
426,0.07521655334884116
427,0.06912385788111593
428,-0.013175794113952354
429,-0.026371471414366743
430,-0.020693114498582448
431,-0.006347019965022214
432,-0.034389714283725295
433,-0.023279422879787383
434,-0.0245103105358458
435,0.011258649356400714
436,-0.011561420210645898
437,-0.012777817282498922
438,0.06702414651900794
439,0.1379563599746622
440,0.14039447665452703
441,0.12567770367163866
442,0.02807677726780014
443,0.018283521316977518
444,-0.00194197534505203
445,0.12053308860325293
446,-0.003550856442986287
447,-0.019343762553759993
448,-0.002938736650849072
449,-0.02661544135798035
450,-1.6345140997467872e-05
451,-0.013268551122916885
452,0.021775007560066045
453,-0.013780254159995366
454,0.032331064344544705
455,-0.030923211731267858
456,0.020338832256157516
457,0.02461568547821174
458,-0.022080189678228484
459,0.07678839365710813
460,0.11039614731209761
461,0.0005209324362170003
462,0.05382678604404273
463,-0.05251841678706663
464,-0.06415278079754735
465,0.023011013210440613
466,-0.024066369287933126
467,0.023103961353906292
468,-0.04374001236644952
469,-0.0008615752786513028
470,-0.0069633785058999574
471,-0.04747128850292667
472,0.03464187853885305
473,-0.08839634793507417
474,-0.10139192801781698
475,-0.048986142589736235
476,-0.08475410318159092
477,-0.0942824412399576
478,0.026333415081113653
479,-0.021977718705807794
480,-0.03094040299733262
481,-0.006124106736997661
482,-0.06538599407399068
483,-0.030684235982446486
484,-0.036312967035608455
485,-0.01807174862704198
486,0.004275251885716676
487,-0.0033342358369317627
488,0.07449542031565812
489,0.3381671567772958
490,0.20908566076330778
491,0.031484926301316406
492,0.1632885666672503
493,0.054665021079439685
494,0.0930264882493174
495,0.05810590016668681
496,0.003980627172981251
497,0.01641003921171376
498,0.0011982580537753793
499,-0.008709278134240715
500,0.036795806552803456
501,0.014704795050734167
502,0.04993238774883505
503,-0.034269327694844656
504,-0.0318142191369171
505,-0.11770147436162706
506,0.2540730661936016
507,0.04902970501754731
508,-0.023255726213785702
509,0.03161081810932338
510,0.0009862287092532508
511,0.009345404879053944
512,0.0052801552004502214
513,-0.018133959426316307
514,0.005428926001337618
515,0.023069828945667514
516,-0.03340319059212093
517,-0.012924302022866341
518,0.023375587679575316
519,-0.03670199945857594
520,0.06829269268642908
521,0.02709440799014267
522,0.02343539172388331
523,-0.03819830149120722
524,0.017382065276066797
525,0.04680912284755694
526,-0.08590370686190203
527,0.040713317550063924
528,-0.08597410916872712
529,-0.04364427467631289
530,0.04786153040940022
531,-0.08977563283111112
532,0.01242830550290696
533,-0.0700789476640143
534,0.014295326945663073
535,-0.037304729343519145
536,0.03299867652711364
537,-0.07152215763823701
538,0.05076971665456995
539,-0.04839938412038742
540,0.03039841813491114
541,-0.08062351206000216
542,-0.08036867045566526
543,0.033957696115431625
544,-0.08123882788444786
545,-0.08081320749191623
546,-0.0372430419732644
547,0.011973012977070723
548,-0.044861237867796847
549,-0.04350770975659885
550,0.09595246187658688
551,-0.00456355669935992
552,0.014842540418274144
553,-0.05153487782237663
554,-0.016435499466232184
555,-0.023232849108232204
556,-0.06456602008155884
557,-0.043865229778285345
558,-0.09101941153611284
559,0.20158097029864744
560,0.008547908638107518
561,0.002525982049422923
562,-0.0056773064789513656
563,0.04281993139958715
564,0.2621696558802965
565,0.27472408085436634
566,0.05406890700375162
567,0.024545735172734694
568,0.005087081136702323
569,0.015262811642774305
570,0.01812997940785767
571,-0.0004194050283786097
572,0.0022266047679455224
573,-0.052344284731234834
574,-0.04794537852625992
575,-0.035930896138519026
576,0.08575621498355562
577,0.05408351690557163
578,0.00911378362619666
579,0.009549985482474035
580,0.02963209062119984
581,-0.04017544105316935
582,-0.003431874298017925
583,0.023331523930570298
584,0.0246863450732251
585,-0.01480142014546226
586,-0.024805960549641657
587,0.23853274120623327
588,-0.024630831772015083
589,0.0120440194461062
590,0.0548236445557197
591,-0.00807668606843368
592,0.01656655995458258
593,0.04723458022949544
594,-0.007036673019477096
595,-0.0017039643203919936
596,0.026469891425801764
597,0.041785528154468225
598,-0.05675815123412027
599,0.016644780290237356
600,-0.0521412897720453
601,0.019617355007021543
602,0.006766194671715799
603,-0.01824426314712552
604,0.018162314229798023
605,-0.01528590186663262
606,0.033896699441533756
607,-0.06667300135676067
608,0.027066225443485227
609,-0.051985937892428884
610,0.022999315986058914
611,-0.04559822658296827
612,-0.0034481239261959415
613,-0.08712242969354508
614,0.03581380420606375
615,-0.07574818369990768
616,-0.0686446997693726
617,0.02222195945458959
618,0.001261037818975862
619,0.17545706490853177
620,-0.011630886918675299
621,0.16714943209309385
622,-0.04053866591040774
623,0.18363648915878045
624,0.008129981783279325
625,-0.05469711978618441
626,-0.052175161910308444
627,-0.019274365907214104
628,-0.0015888599466822946
629,-0.016388862304579834
630,-0.002269491438280994
631,-0.020874281110823248
632,0.004041060666283475
633,-0.004371632829541347
634,0.002419927391033483
635,-0.03046355391513539
636,-0.028914362615284638
637,0.11328467559257457
638,0.36375597871702703
639,0.1767253946219542
640,0.3001111082162885
641,-0.0008213058405371026
642,0.06489794747868093
643,0.000627641915466104
644,0.023133375373546046
645,-0.01917852220694349
646,0.008223513536110111
647,-0.006755333474639804
648,0.2699180822735622
649,0.08208502118831222
650,-0.021482516900547963
651,0.023741526393737562
652,0.026381096012076544
653,0.004179419438508772
654,-0.0020582933900801215
655,0.0166009045127075
656,-0.00851105546622751
657,-0.005222721312142529
658,0.10347566507044369
659,-0.01780321861780523
660,-0.030923211731267858
661,0.029399369191118685
662,-0.013660324062341857
663,0.011644137920577037
664,-0.016279606325920622
665,0.03008492509292237
666,0.0007292947668035225
667,0.04309192238501327
668,-0.041710277229150605
669,-0.0232583079043987
670,-0.015266526851766283
671,-0.019539122232043644
672,0.010572027779642855
673,0.021763381521839428
674,0.021860187815166337
675,0.057048615321501774
676,-0.12328331224635895
677,-0.012636214347166577
678,-0.07099268973507102
679,0.02693247488096194
680,0.039329544014660815
681,-0.04207363406685588
682,-0.015302111889599885
683,0.05597191916074178
684,-0.03255299661693535
685,0.042644832422259804
686,-0.04919665244528489
687,0.025629463105332262
688,-0.08186393295962603
689,0.039724189762511915
690,0.06709529730179929
691,0.10704515323876725
692,-0.04833154639594557
693,0.015209207111850776
694,-0.05909150125823456
695,0.03581380420606375
696,-0.05237388343200171
697,0.04981037958763835
698,0.10905151511686134
699,-0.06477366146639169
700,0.1274779344428576
701,-0.04553721191167441
702,0.05098338820589987
703,0.03514253603251358
704,-0.01317458900400978
705,0.11775582093218638
706,0.1559291115408483
707,0.1559291115408483
708,0.1559291115408483
709,0.1680076374779021
710,-0.04150980631961657
711,0.02329049017456378
712,-0.04253884252152694
713,0.15125385546685324
714,-0.018452304726843914
715,-0.04445757020358022
716,0.017190977184524045
717,0.6384991406202799
718,0.5349866732624073
719,0.01337313320734676
720,-0.039708807177389206
721,-0.001092304169771493
722,0.04557931955930411
723,-0.02064314922935129
724,0.23977078764616588
725,0.1806152946050291
726,0.3537384963328571
727,0.16221116271741529
728,0.07139865536472793
729,0.045032659124614044
730,0.039041917207273055
731,0.09102425271190726
732,-0.02105347737067979
733,0.013808251526788032
734,0.05676425912983007
735,0.2224632714313687
736,0.12813728597944868
737,-0.02110161247285311
738,0.008416733343700668
739,0.06677601261868488
740,-0.026882936768169295
741,-0.021138882049874536
742,0.04248372865306895
743,-0.03683434915939453
744,-0.010498421595451212
745,0.17764401703786664
746,0.20831203731277959
747,-0.05265102143351962
748,0.07957894866307204
749,-0.059061292739270396
750,0.043649945033609194
751,0.10328994788704832
752,0.1094644779651074
753,-0.046629138450047035
754,-0.0020614448907328616
755,0.062344198082321965
756,-0.04582342367497973
757,-0.052494181947242674
758,0.0031962588673690347
759,-0.040725795244165544
760,-0.04638857057072107
761,0.03338334016287757
762,-0.044363100347630156
763,0.032986558496869954
764,-0.10684705495351543
765,-0.021371176252311663
766,-0.11035291910260625
767,0.01853212637227369
768,0.07476016725315311
769,-0.07014636174144188
770,0.001715889523440456
771,0.06343142912936503
772,0.0395218592147075
773,0.0388996997697959
774,-0.048768465537831325
775,0.16430279655973523
776,0.16942337948143274
777,-0.0062144549073046085
778,0.1590292082975751
779,0.18115554486782195
780,0.21152983535972422
781,-0.0488708590987366
782,-0.005707629195644903
783,0.09055710192754443
784,0.0026168490814327387
785,0.06916358697935789
786,0.014765540582242859
787,-0.01909036516171112
788,-0.03261881554528796
789,0.1843019407521318
790,0.11495361818642719
791,0.2588533885316121
792,0.4027131056601091
793,0.22518188750747947
794,0.26490915045441743
795,0.1205741941376035
796,0.10267885690571929
797,0.2770045883154009
798,0.21111375976647445
799,0.08580986438786915
800,0.08163787393282472
801,0.1118938227187978
802,0.06259099965258956
803,0.016986446872095412
804,0.026210560066449354
805,0.0017711002141965059
806,0.02013347979063444
807,0.008599510435481291
808,0.017784742947702357
809,0.20747514565835284
810,0.07556565899948266
811,0.08701597146643776
812,0.008319541853559922
813,0.09616091807820348
814,0.042213496044199376
815,0.07152960803104627
816,0.12019240019427893
817,0.08962117097801722
818,0.04482857087153871
819,0.010865348302735285
820,0.1194838279215647
821,0.21495764945090506
822,0.012260306883848968
823,0.07765775859328872
824,0.14332403955567904
825,0.044576824249990835
826,0.055497895666055286
827,0.14059051489428062
828,0.004294188181083726
829,-0.00992462613209697
830,0.03377000791596754
831,0.009947778220285995
832,-0.012189647739770229
833,0.04711716658186065
834,0.025044083474337356
835,0.07521257939124423
836,-0.01851928629227712
837,0.02262041284449689
838,-0.06959645707435111
839,0.1006330427022011
840,0.0971121356634155
841,-0.019282329266605513
842,0.12070403890264716
843,-0.01349650827141739
844,0.045814246074097835
845,0.19235427964272336
846,0.28584464327945697
847,0.17857127670731524
848,0.011460231455405563
849,0.00715234983549237
850,0.08773759517970936
851,0.1849224388158784
852,0.008580981032422576
853,-0.028811858287584247
854,0.05979258613306835
855,0.1033353001053624
856,0.16149161339655252
857,0.1415742960197563
858,0.038779934402016374
859,0.009375525770440391
860,-0.003313494167915154
861,0.04184395631967137
862,-0.0008037757090351236
863,0.1294768818273327
864,0.12396854239228051
865,0.15910001522231434
866,0.09026257454510361
867,0.09440131428629073
868,0.00045840300132041114
869,-0.019996015860163318
870,0.0765326001253727
871,0.054845208128533815
872,0.0996324245641943
873,0.019974980031812025
874,0.12163242365750056
875,0.18095725648192765
876,0.040231893045161435
877,0.11446472849353669
878,0.003124195426815839
879,-0.01792882864961271
880,0.18569732987205867
881,0.03659784366708885
882,0.009200384857839545
883,0.09869524955519579
884,0.08203770986871178
885,0.09230050244687102
886,0.01435989230895717
887,0.05265055620290863
888,0.09153335813719728
889,0.15910123814183327
890,0.19189301236963402
891,-0.007553849854484673
892,0.01671261698472938
893,0.0539524148590492
894,-0.027408954000887324
895,0.07861218842016021
896,-0.004515826855322908
897,-0.008428608553309614
898,0.026364009401943243
899,0.07775512780728945
900,0.12530949648140624
901,0.27395866790484424
902,0.20174919180261894
903,0.24942244094892133
904,0.531602202329677
905,0.30033263765944324
906,0.15826907005241986
907,0.10001477113564562
908,0.12557434678487522
909,0.4882523726647735
910,0.00528169747117022
911,0.069425648143764
912,0.12040463263754601
913,0.06243193693882376
914,0.10849811465250173
915,0.01165373434880895
916,0.014886161234923721
917,-0.023630864995813197
918,-0.02148911171420862
919,0.3288628027467784
920,0.13400848943055377
921,0.14725059668337473
922,0.1836043647472966
923,0.20273560363476337
924,0.0033169004939448002
925,0.009375525770440391
926,0.02638421071020787
927,-0.029699754397628675
928,0.2010084169864919
929,0.09825016224932255
930,0.11178807005546415
931,0.15978124742244126
932,0.1028365949594607
933,0.11259101511082789
934,0.11425994381852325
935,0.009840682547219193
936,0.10923526850168948
937,0.05472502649805436
938,0.12178564034032606
939,-0.021832466753233394
940,0.04120761467802611
941,0.20342354004596755
942,0.057810584192664126
943,0.10281787698458755
944,0.05385794820628686
945,0.10012202851337673
946,0.33362417972224995
947,0.132657812303236
948,0.017108889380758118
949,0.12694559137358374
950,-0.04647531716597633
951,0.05457897292687284
952,0.13674891185249494
953,0.0859897665440758
954,0.1494368137545914
955,0.029789796204658825
956,0.13618918010504022
957,0.02169550934296746
958,0.14968899908969588
959,0.046930439317421836
960,0.20132010220439575
961,0.45538486928947913
962,0.6153944328070644
963,0.6088358420959795
964,-0.012968500303488879
965,0.04595640807053303
966,0.027207369733698642
967,0.11563095356207896
968,0.07278459282641407
969,0.06078183385427333
970,0.004481166373627047
971,0.04276051415080751
972,-0.025573002382530834
973,-0.0343467630037896
974,-0.02248648552461191
975,0.6081584206623403
976,0.20553952641536385
977,0.2323288729464132
978,0.3471844228457127
979,0.2139799665401615
980,0.13353242896128212
981,0.005641286929997077
982,0.0056460946380581115
983,0.19404937877628922
984,0.10627422944123661
985,0.11112944247319277
986,0.09918325935222193
987,0.14073354488187487
988,0.1261734950104873
989,0.08817258603939546
990,0.05514410512672035
991,0.068569320457422
992,0.06701149674525653
993,0.05080591070531169
994,0.2202080590518126
995,0.03540269767454281
996,0.12889547602624
997,0.24422496060559865
998,0.04730832633686301
999,0.11451997421678381
1000,0.2203586250480167
1001,0.005995335853920762
1002,0.04578917333528178
1003,0.5543553324288184
1004,0.1027113338747738
1005,0.11691447846654902
1006,0.025091445234764753
1007,0.12562873792022253
1008,0.05955934241366555
1009,0.08901579407798692
1010,0.03888782409608719
1011,0.03542696371104077
1012,0.10199745794886841
1013,0.07665704298643425
1014,0.0793474596780008
1015,0.10042058072614275
1016,-0.00027239232646353214
1017,0.15181093527524692
1018,0.16728157674796307
1019,0.17872372358686464
1020,0.14184050589947877
1021,0.2017323005411263
1022,0.10938579152244007
1023,0.2198260338432541
1024,0.2963284932903795
1025,0.2611208758272795
1026,0.23428561810212123
1027,0.4020965377958255
1028,0.3838333839225527
1029,0.5109610386600538
1030,0.6269403723255386
1031,0.690521805062472
1032,0.5436313257030168
1033,0.04419650597167991
1034,-0.015376661888948628
1035,0.05292185226853642
1036,0.030678238558433022
1037,0.07818788777773192
1038,0.08192193328616358
1039,0.046271865113415
1040,-0.03046783999533225
1041,-0.024684508988170487
1042,0.004874212459051931
1043,-0.027885949815981567
1044,0.3072838187081544
1045,0.36329286720939047
1046,0.10032188318941125
1047,0.07290436922358734
1048,0.02529656305479848
1049,0.04440244015401078
1050,-0.002718961753891373
1051,0.02877451331343335
1052,0.17235161354181286
1053,0.14589912626670742
1054,0.08621989570393425
1055,0.06384843354304756
1056,0.19206853434111842
1057,0.06833510357692747
1058,0.13561595117634997
1059,0.11392027096818205
1060,0.11400273762185804
1061,0.02698689584386812
1062,0.04505152215106992
1063,0.08934762638797733
1064,0.19979032658136125
1065,0.08932410139013042
1066,0.10409795300339066
1067,0.06594012284048646
1068,0.12671702860915013
1069,0.17507986974516113
1070,0.1310181777002144
1071,0.2218163397615739
1072,0.22270561112916706
1073,0.26642080757542186
1074,0.2297016336235597
1075,0.09374204427485705
1076,0.21738838062281676
1077,0.23125414138718686
1078,0.18703593388207196
1079,0.10078536574749421
1080,0.15887130327147875
1081,0.20771584447195232
1082,0.25207660786318914
1083,0.17156636810498418
1084,0.2874869714233878
1085,0.2255254140251041
1086,0.26309853870043465
1087,0.3039173929932437
1088,0.18895343995671912
1089,0.11808297331005364
1090,0.23175545983356738
1091,0.1660131649959794
1092,0.07997035759703103
1093,-0.03834201998182004
1094,0.06407959034673429
1095,0.1339518240002591
1096,0.10994792564875137
1097,0.07509713752858177
1098,0.06886928081606655
1099,0.10879902273623179
1100,-0.07423305281942573
1101,0.19364079303750517
1102,0.1146917884274134
1103,0.09688262641698768
1104,0.11897417562103202
1105,0.5152811555478419
1106,0.32250063327297174
1107,0.4437928456294338
1108,0.6098518537602515
1109,0.5955800163398386
1110,0.34571148747580505
1111,0.4430119610280994
1112,0.5453336982410326
1113,0.5475764437505564
1114,-0.011723507739581812
1115,0.04364629907218773
1116,-0.01065382016721989
1117,-0.014067923124798975
1118,0.16871243174421452
1119,0.11257275161883427
1120,0.377085340320176
1121,0.08750436291509088
1122,0.12008315447118872
1123,0.12448109624803115
1124,0.04336555101015794
1125,-0.015051960828650441
1126,-0.010584342970268078
1127,0.4170883279436292
1128,0.09061585430787251
1129,0.026701272397095986
1130,0.06178450902929519
1131,-0.004221999257637126
1132,0.02334422140728639
1133,0.007845560839224922
1134,0.021222559717989985
1135,0.565457630273052
1136,0.2395833748863403
1137,0.20177752518170006
1138,0.12401832232160005
1139,0.10706781255129386
1140,0.10599833473222388
1141,0.12004891300356349
1142,0.003973797559640627
1143,-0.009839002658419421
1144,0.055020742325707146
1145,0.05692449712335209
1146,0.17071567821857853
1147,0.07679872329737304
1148,0.3453702391342439
1149,0.1998287820760921
1150,0.12117953022691995
1151,0.1639299822708556
1152,0.21967857430907908
1153,0.23172234046408982
1154,0.2089695236771138
1155,0.13330472155015122
1156,0.19614334809858816
1157,0.1523514021694044
1158,0.24122424082370253
1159,0.11658880531125265
1160,0.16004875752528575
1161,0.013908446468414166
1162,0.04659329714916326
1163,0.26124523393089044
1164,0.1438197224796289
1165,0.2935762409834467
1166,0.23999691876551935
1167,0.12379155487159114
1168,0.2571395508738682
1169,0.18669351756407282
1170,0.25841730152567466
1171,0.33841443754033024
1172,0.21245204007772103
1173,0.15004485290961966
1174,0.03757099814347672
1175,0.08722686520440025
1176,0.057958722742139875
1177,0.21311787811259553
1178,0.050582350264158624
1179,0.13202962317013464
1180,0.06534060501103811
1181,0.18618748580632913
1182,0.07241274703107013
1183,0.1672721911957149
1184,-0.015957341901119193
1185,0.10107249498750458
1186,0.18939119098891458
1187,0.059642882995260035
1188,0.2221723317747147
1189,0.18285658782175998
1190,0.27633570173344946
1191,0.10642824446066484
1192,0.20681395375818767
1193,0.21131374683062276
1194,0.03305682384798
1195,0.2657443882085085
1196,0.2481336498986477
1197,0.30441860257829273
1198,0.4847100815669261
1199,0.3559008496645662
1200,0.49970393847842365
1201,0.6184104310759523
1202,0.11325619095069263
1203,-0.042050332905020964
1204,0.008413259662892364
1205,0.0419740345824007
1206,0.12693936001441689
1207,0.2620193980619515
1208,0.08746738477454753
