,0
282,-0.005543618460088094
283,-0.01632664803865889
284,0.03891664040720323
285,-0.04118648882491045
286,0.012369770780568596
287,0.05018247474933833
288,-0.08344235063456402
289,-0.02515056480396095
290,0.02876471706328743
291,-0.042369321648565286
292,-0.020745356163927166
293,0.03321900334362897
294,-0.01382344785300493
295,0.025277899411773178
296,0.03719083051785477
297,0.012990224148586114
298,0.008392616673087562
299,-0.04554757389520475
300,-0.025493076354694177
301,-0.014651110873993414
302,-0.048735830371879695
303,0.005588306322536225
304,0.010962805671585727
305,-0.012985436688169042
306,0.02090783403914704
307,0.038704499529013905
308,0.017138485704425287
309,0.007118863142145201
310,0.0357621702791002
311,0.006556841263108197
312,0.05399083735071601
313,0.02737005777559725
314,0.0554652356457956
315,-0.010313631658228524
316,-0.022412093889663268
317,0.04352695209181484
318,0.020482407525293584
319,0.023532253886162268
320,-0.0018729910704547094
321,-0.001368304552745115
322,0.041303121155288045
323,0.04436414364299928
324,0.00746496769840043
325,0.08594827749461872
326,0.038936416779279406
327,0.13224361613691668
328,-0.004573227313949995
329,0.007438162493370236
330,0.009621960136873093
331,0.035087384421259804
332,-0.05102353379288885
333,-0.08083637787223544
334,-0.0333665338987034
335,-0.022637797282134296
336,0.00230932839389616
337,-0.03769065370525306
338,-0.002074806146514943
339,0.005550447521936651
340,0.04136490440455452
341,-0.013858938580408247
342,-0.006057787652603516
343,-0.015188415510691456
344,0.024135694073583867
345,0.012812595375366876
346,-0.005784114774077588
347,0.030862315921619227
348,0.013188856942546755
349,0.061399097467309566
350,0.0004251378684209495
351,-0.000917678886790057
352,-0.027005418921012932
353,0.00573394099722489
354,-0.005626484102902344
355,0.020092174554574353
356,0.024222786785179133
357,0.0055774301303825645
358,-0.0009962607169383363
359,-0.025832226065722972
360,0.0022799534080319467
361,-0.01675970450612061
362,-0.006429234247082142
363,-0.01552928208384456
364,-0.0059580220282221055
365,0.01670260376594066
366,-0.016103440090439125
367,0.06343393296685021
368,0.027750158267647918
369,0.021951835392214816
370,0.06301062416631074
371,0.028820340497116022
372,0.03476528412449483
373,0.022349735390638066
374,-0.02131492972128671
375,-0.0472377825423328
376,-0.007396060024202462
377,-0.012824320448244676
378,0.005901500133178393
379,0.03409032771048005
380,-0.02068241217959949
381,-0.032084596141087565
382,-0.03672982089558666
383,-0.037008178485773154
384,0.008275190016818939
385,-0.01857905990120355
386,0.0016203107713620305
387,0.021623298223819698
388,0.05597143033138805
389,0.019510792320779038
390,0.030148404130683582
391,0.013500031019293757
392,-0.00542830569034009
393,0.007326849486144245
394,-0.003751045721711178
395,0.004068563843897706
396,0.05025730882083117
397,0.007537123390803249
398,0.023537874191601704
399,0.009364726197639584
400,-0.017968307992564908
401,-0.007437454474631701
402,-0.016716466091797683
403,0.02978973855485978
404,0.012282458182070948
405,0.02267252947683605
406,0.012279322335222357
407,-0.009979343103993624
408,0.11903049083723048
409,-0.014520023948645693
410,-0.01597249855252495
411,-0.011383054771951439
412,-0.0093830748796003
413,-0.02761690007522429
414,0.0024894467848424967
415,0.035975164427406815
416,-0.016767185550134543
417,-0.016030746400259775
418,-0.01642098569335733
419,0.032922319934979745
420,0.03524176912420552
421,-0.04080042992889539
422,0.04353285885466406
423,-0.022444195852917945
424,-0.016077160487954253
425,-0.014223467929329396
426,0.0327120963306419
427,0.001607901728740399
428,-0.030445937057204872
429,-0.06015820064618974
430,-0.05578900357625507
431,-0.030487034083796483
432,-0.04591683282145032
433,-0.016379831876244758
434,-0.019386922501101862
435,-0.04931554019464513
436,0.022452860942514318
437,-0.0106515414153052
438,0.041830607759184325
439,-0.004608547139590799
440,0.014549500595816911
441,0.03460596515125524
442,0.018502601096130673
443,0.018598238374844842
444,0.02657651813916751
445,0.029195185422650267
446,0.03865843692691001
447,-0.043090964505255985
448,0.0019655965760952267
449,-0.040954925828556414
450,0.017070365750350917
451,-0.005188299688865083
452,-0.0017460420790332443
453,-0.020046973995361417
454,0.01187372454179742
455,0.004815345693013603
456,-0.01607478106021414
457,-0.002211115705346741
458,-0.009858208872229114
459,-0.013351456124988682
460,0.08685436343254607
461,-0.025093079383586625
462,0.012965734786861124
463,-0.06700846866066681
464,0.03546342211082387
465,0.026898180058657253
466,-0.028124724090182525
467,0.026117264856784908
468,-0.03790464424402386
469,0.050715643644902636
470,-0.03922769157426203
471,-0.01570044465493929
472,0.017701945769467424
473,-0.022871788279064546
474,-0.021242099082623575
475,-0.02716842957596928
476,-0.028238563359230813
477,-0.009748633504116068
478,-0.05004895751209881
479,-0.002444942303155995
480,-0.04037655361844105
481,-0.04475642264446548
482,-0.03143005633690128
483,-0.02084067552035047
484,-0.04117944511082441
485,-0.005451522704353423
486,-0.021480525112919136
487,0.35744096300883843
488,0.03975226664397599
489,0.057089206421996865
490,0.05288456635983575
491,0.03445389198555079
492,0.21055247982205103
493,0.017913783833486165
494,0.026789717692398074
495,0.04287229282573499
496,0.0232259015275898
497,0.04518011289364768
498,0.035683593595321805
499,0.017038085120714638
500,0.0022996089573022963
501,0.0023448436220369676
502,-0.000702361669616524
503,0.055631569178061155
504,-0.010578228958531779
505,-0.1019226130200842
506,0.06898468218526141
507,0.01911184908278241
508,0.00827106447505025
509,0.020255798087870435
510,0.009782124705966327
511,-0.02388346364658
512,0.0005129568668237833
513,-0.023853609037717632
514,0.017539116505559643
515,-0.013966894960791993
516,-0.0221745726942426
517,-0.03166736564866687
518,-0.009036927257697716
519,-0.028322640399348568
520,-0.021436207874719667
521,-0.039333175458874554
522,0.013384897419102803
523,-0.009540310368391128
524,0.023739432359010586
525,0.10257958886901768
526,-0.02359644739449921
527,-0.004453573494738758
528,0.018146968789737216
529,-0.031448669443689674
530,0.06189452644488723
531,-0.047894041633318965
532,0.033500345453409366
533,-0.020659965722472046
534,0.04675384919319657
535,-0.008336414259287288
536,0.04562794524826886
537,-0.009623344410867795
538,0.023088861429300216
539,-0.0007348866083841123
540,0.021411092832483793
541,-0.035980049765437776
542,-0.01644046792602004
543,0.03895032163027824
544,-0.033242883963305554
545,-0.021070587722784744
546,-0.029620534534773344
547,0.021115307595427193
548,0.00970732160348155
549,-0.029395826071633845
550,0.017520638106276177
551,-0.02035074204440009
552,-0.03873812376235629
553,-0.03367080751328674
554,0.05433123630271247
555,0.3321755244357291
556,0.006399995076876097
557,-0.03295554133324822
558,-0.04230062691357069
559,0.0991522096677721
560,0.01625135163520505
561,-0.019707573853810043
562,0.038948373628594816
563,0.015367925532844851
564,0.10325972518061086
565,0.022386828484612924
566,0.04294108578965951
567,0.005873428524159762
568,0.053196363219944594
569,0.08287080257207902
570,0.05258967483599955
571,0.037665579926665846
572,0.0532739800139599
573,-0.0037108069853888626
574,-0.017131912577469995
575,0.007231561648662229
576,0.0006301636131313452
577,0.01673223417628872
578,0.021409537437133877
579,0.010124510746981544
580,0.004105504450222568
581,-0.017361730996054373
582,-0.005470490830051432
583,-0.0007365084721024393
584,-0.005062560353034651
585,-0.014894418142942725
586,-0.02335195350604188
587,-0.008626244100343499
588,-0.029933883577938518
589,-0.024103904445379586
590,0.01670260376594066
591,0.005679809974819465
592,0.01581369525638619
593,0.04163644038060194
594,-0.03920225509938236
595,0.008227314148742613
596,-0.05140919890447139
597,-0.02842485438054561
598,0.006869838440591118
599,0.05649058796458878
600,-0.02272386723478759
601,0.011846872358196987
602,0.04504770563892261
603,0.040530447557710375
604,0.06881073532096417
605,-0.005123917432632127
606,0.01534686457687713
607,-0.03486906925312452
608,0.035555252967174426
609,-0.00933574762931337
610,0.033726929464075205
611,-0.03197296907310275
612,0.01611052234904322
613,-0.010184314830209793
614,0.03182221048982798
615,-0.0005803058429013917
616,-0.02879632889431478
617,0.013778445955034923
618,-0.025644981643176475
619,0.053884774314725624
620,-0.017776362736279177
621,0.04478237156017265
622,-0.029149507979056404
623,0.013452179542769324
624,-0.010771102619484975
625,-0.04391961303421793
626,-0.02460827603580978
627,0.02520646111209322
628,0.004604869396001607
629,-0.02149406409018445
630,-0.01806775858506407
631,-0.011747655647387922
632,-0.02501946938535327
633,-0.0146706348472489
634,0.03982540577315668
635,-0.0106515414153052
636,0.02465931358325301
637,0.06964167243908853
638,0.057545212264256455
639,0.03257838764263391
640,0.030067837103322923
641,0.05957984550520637
642,0.025931340182692438
643,0.13980956420044818
644,0.007547759183623955
645,0.06888473548819139
646,-0.006343144611478042
647,-0.0018021787965868139
648,0.13126487275631843
649,0.056219198146470355
650,0.010526406995660847
651,0.014119085939616662
652,0.04516752838047549
653,0.003808824708474459
654,0.0021413050818275686
655,0.026291774974978012
656,0.004194960975424711
657,-0.021981459276092418
658,-0.042291853250894
659,-0.020780471240685078
660,-0.021598021813820506
661,0.0027381979856960304
662,-0.021507841431484296
663,-0.002496146938359842
664,-0.020396859302432263
665,0.0027497831890944454
666,-0.010226948316133097
667,0.03076939888022517
668,-0.01170895903450639
669,-0.014015640321234615
670,-0.0019942838086117816
671,0.013200495051976676
672,-0.02903627407661454
673,0.019364616197105017
674,0.022246827774175963
675,0.00732745962666662
676,-0.07624830105874329
677,-0.048338325713416876
678,-0.017369235076912348
679,-0.03717951843606956
680,0.03990117654912664
681,-0.03927431989563532
682,0.014768467419079724
683,0.05466504462819861
684,-0.022700010618692826
685,-0.0005093061501115467
686,-0.009392426112814874
687,0.02188566086383225
688,-0.01761770546104382
689,0.03634665404651235
690,-0.028841208613713892
691,0.013808918937301205
692,-0.025831280925653573
693,0.03596064569329085
694,-0.024118579337423705
695,0.015384343619450697
696,-0.024118579337423705
697,0.018343139494921952
698,0.035610888965303976
699,-0.01510960484304667
700,0.023299019105200804
701,-0.02891670052642161
702,0.048792785757949965
703,0.028613405266928543
704,-0.01884294140851778
705,0.01945583034418827
706,0.015997154725500506
707,-0.00660883779244898
708,0.019406933536540636
709,0.03733683567278017
710,-0.03955076906626803
711,0.0029926784062774825
712,-0.03177373684782961
713,0.028151071235870656
714,0.02129468266542272
715,-0.045535299643280035
716,-0.02784503418291269
717,-0.0030773398937647355
718,-0.039539091692781664
719,-0.03297687526452979
720,-0.014872504221710246
721,0.0366836815773369
722,0.01805702437659393
723,-0.011515361009234578
724,0.08078531151596827
725,0.058161203837249986
726,0.1160965788495643
727,0.032221027335755374
728,0.05558287061378314
729,0.1197726487108103
730,0.022081855363582432
731,0.1326000579537935
732,0.09139477912362802
733,0.00654603403780347
734,0.05910990142675886
735,0.14845596273165773
736,0.007503583437518825
737,0.015471550214901887
738,0.017715703280111912
739,-0.006285045270428488
740,-0.00380609359488064
741,-0.009140054933785998
742,0.017016492603967003
743,-0.017920774987419764
744,0.029469441985240746
745,0.042137765589301365
746,0.01583754831778908
747,0.032678399413239405
748,0.11949302868496964
749,-0.016995439580069306
750,-0.038640370753094296
751,0.0015833658066583024
752,0.22989353042851882
753,-0.02241371121999815
754,-0.01413910654056823
755,0.03688260426927974
756,-0.02290077923365662
757,-0.030883778336699783
758,0.01980177836800452
759,-0.02517106608161303
760,-0.019898748941616903
761,0.0321774892150584
762,-0.019898748941616903
763,0.059666999763594075
764,-0.037890079842768716
765,0.016074279664787392
766,-0.022918651416092735
767,0.00033999802024785097
768,0.004181235821763604
769,-0.046348489027840584
770,0.018716652276498665
771,0.021209969700934146
772,0.015519276200465212
773,0.019993075608925166
774,-0.03234611971343288
775,-0.02822849474995833
776,-0.024807283222353642
777,-0.07408814062875642
778,0.0005809635556567274
779,0.010464208138388519
780,0.006510600819045423
781,-0.031118726995172954
782,-0.04929733437888416
783,0.013331117884308083
784,-0.03324689921286694
785,-0.03341214983088261
786,-0.009200436025391704
787,-0.012185802405344939
788,-0.012497910168042053
789,0.08229911457473357
790,0.3447799900348981
791,-0.03109967522273331
792,0.08974744071199182
793,0.0985846494949887
794,0.04560554542365219
795,0.058559111027118436
796,0.06180561600134247
797,0.04870197183122583
798,0.04828556137621779
799,0.044632060381420265
800,0.15068883331222327
801,0.0968056099051949
802,0.0808738753867833
803,0.009981493848242987
804,0.04597618242529405
805,0.015385120219238775
806,0.02334611322440255
807,-0.004018254192210487
808,-0.018678596491769554
809,0.3383548924820559
810,0.002267658422536714
811,0.0419167171085355
812,0.014788336891603209
813,0.10996664591150385
814,-0.01942131941541836
815,0.05706000526595218
816,0.0100675702021039
817,0.06329223279708045
818,0.1850136596936864
819,0.09482592001854002
820,0.1599421455312046
821,-0.0005726742976810864
822,-0.037806011577307556
823,0.0052930385828939205
824,-0.027895471569789835
825,0.0353267379218443
826,0.05890652497246197
827,0.017415529811834998
828,0.045588304439634415
829,-0.01266870646548264
830,0.004530345031651999
831,0.1131715864350755
832,-0.01375869934106669
833,0.04451787430448657
834,0.04001069008691274
835,0.026116317009305876
836,-0.03298762058894051
837,0.03625114056712359
838,-0.00611459541656692
839,0.01611052234904322
840,0.01893438564349996
841,0.020370013993539646
842,0.038013665745988905
843,-0.04616787905038075
844,-0.06511842389394702
845,-0.04762069041247616
846,-0.009778746409440929
847,0.0383570261098205
848,-0.006336786657600202
849,-0.021602050504249928
850,-0.0006931429865189614
851,-0.06647792201967503
852,0.000919023668677802
853,-0.005734051099503182
854,0.04790197126212798
855,0.06925806543187389
856,0.1807904764362538
857,0.10305399202973202
858,0.034831471512793866
859,0.07633312826934101
860,0.01830744082383594
861,0.009103730920521578
862,0.010945554491261932
863,0.038871367219932985
864,0.05110027841053217
865,0.12508818039503156
866,0.048752791812262206
867,0.048019308597801104
868,0.020233728584291552
869,-0.018162329101105372
870,0.06445532799941064
871,0.018403037172863762
872,0.027307948797589653
873,0.05014553828733747
874,0.09035964262917201
875,0.2275354628345384
876,0.049081591402661905
877,0.07240352446097399
878,0.05937196085601137
879,-0.003157504351158767
880,0.09484160251511127
881,0.05859645124635258
882,0.005244595723100495
883,0.09546704807511848
884,-0.10729666372832328
885,0.01481053843761049
886,0.04258741201221182
887,0.0052397842106207786
888,0.03662620073450396
889,0.042380134885335916
890,0.03691159263775473
891,0.08403407021435391
892,-0.019195859597093273
893,-0.001061815656911631
894,0.01394876495869885
895,0.04928172483753448
896,0.1278502019868005
897,-0.03534428536545286
898,-0.03372784079556822
899,0.04313106592946403
900,0.03402191339942211
901,0.046425842273117066
902,0.007571285426787952
903,-0.009606675250506777
904,-0.00474144560011531
905,0.03835760456008618
906,-0.009999626266428849
907,0.06104298492958704
908,0.0033380160888473055
909,0.03874305732865122
910,-0.03556965834925065
911,-0.04655317795326727
912,0.12030174580478599
913,-0.0029011779923542526
914,0.02273115007908473
915,0.02768877997083942
916,-0.03255030090543312
917,0.016638014412186184
918,0.018322048519695388
919,0.04916235221491328
920,0.4073437661600608
921,0.08535733355109995
922,0.09194951190411585
923,0.1275755748434698
924,0.11128382508001405
925,0.05773245163540099
926,0.05487306418879198
927,0.003755316265414407
928,0.18995498010542403
929,0.05564758049105652
930,0.06528899747159125
931,0.11041675129597688
932,0.12216319483333798
933,0.03904614672589882
934,0.03796842811157221
935,0.13639793183178578
936,0.0777990717492124
937,0.022809862773010718
938,0.06619416166059612
939,0.03911852649095446
940,0.07046756172151496
941,0.1346756207967215
942,0.045445315964232874
943,0.1225655534226953
944,0.037745659458033244
945,0.06743616259411644
946,0.2000465022038015
947,0.12554387349082255
948,-0.013795252645096432
949,0.07920130446776474
950,-0.025742685419337146
951,0.20242697374767557
952,0.030251898952030065
953,0.051427693985061126
954,0.035847418105545606
955,0.06216545763373564
956,0.01701274530486781
957,-0.015287004476171876
958,-0.030661739100720453
959,-0.03199215446631193
960,0.02673694859860178
961,0.03254327973381108
962,0.04707880711790719
963,0.04636488855757786
964,0.012567913690903912
965,0.019690296223110408
966,-0.019646296803855396
967,0.018282896647435255
968,0.02577594206014471
969,-0.018813226609831556
970,0.057156243708288645
971,0.038194920798542344
972,-0.012086336553249826
973,0.0161568928035734
974,0.05044455829465498
975,0.19806303798691466
976,0.08304992848609453
977,0.13986443978633994
978,0.10015138355309629
979,0.07700969625085516
980,0.07410196126283199
981,0.038454910178757636
982,0.002513197705291148
983,0.025933596634839066
984,0.07010115970820151
985,0.020506802892798232
986,0.10308428985842502
987,0.026841157125016647
988,0.06438919241080279
989,0.029918657498123176
990,0.04656080855384884
991,0.032909398363727464
992,0.042933045289845324
993,-0.0018627193615332889
994,0.1669945496951116
995,0.03604440678764078
996,0.04944612926201262
997,0.2045298270415199
998,0.05577874743429791
999,0.10553496958485122
1000,0.24409740482075332
1001,0.004500254394201853
1002,0.08731966997446897
1003,0.08824630226941867
1004,0.309591266484118
1005,0.04496268060324779
1006,-0.04466866262570459
1007,0.014557216913393914
1008,0.012808616210171854
1009,0.020164139390816696
1010,0.09328318532094058
1011,-0.0005303136219306934
1012,0.0346391471243862
1013,0.10186999998558643
1014,0.02517697060596573
1015,0.04825297479857535
1016,-0.01207293748886145
1017,0.05552058799905197
1018,0.07209083778461549
1019,0.0502477159286107
1020,0.05434251285817399
1021,0.03526874385549882
1022,0.017309221977811144
1023,0.03389003073457149
1024,-0.025712717932730274
1025,0.06632051769985946
1026,0.008722239124414678
1027,-0.02887803465581805
1028,0.01903511981126081
1029,0.04915103319949738
1030,0.04056895407607443
1031,0.06390363787160788
1032,0.022240510628146543
1033,-0.02006853292801653
1034,-0.0031443081822377142
1035,0.08369042466831164
1036,0.023593862549158653
1037,0.03452484324617717
1038,0.04971458138811437
1039,0.0278238621571396
1040,0.0062176571171267915
1041,0.008697517882451626
1042,-0.002702117573666353
1043,0.065675671174506
1044,0.15428923406261974
1045,0.1147497926465419
1046,0.07276477454877335
1047,0.0929895312026768
1048,0.03311067214180142
1049,0.08631182204411633
1050,0.007635333539952801
1051,0.018199622318062235
1052,0.041969312172832646
1053,0.12783961641858568
1054,0.08047671363627461
1055,0.11969355021577419
1056,0.05654868059368909
1057,0.01771486715187211
1058,0.06511668872302614
1059,0.04141500950606943
1060,0.014563322657897596
1061,0.08253359421558608
1062,0.07069288910293
1063,0.15550730220216158
1064,0.05204875066533451
1065,0.07499538521502394
1066,0.04137980334367348
1067,0.01787309286065771
1068,0.056937896690133605
1069,0.08318229032625264
1070,0.05778022262713521
1071,0.12796661609037435
1072,0.05138915439705808
1073,0.1255436692885333
1074,0.19472408396976243
1075,-0.0031937230856814293
1076,0.08689551239601545
1077,0.2106284922825345
1078,0.16578938484223998
1079,0.06642005688101829
1080,0.087859069744513
1081,0.1655827589289238
1082,0.22147300053948882
1083,0.11535518019146734
1084,0.1386396458096504
1085,0.0680255960352871
1086,0.14092612606210822
1087,0.1694203378347598
1088,0.00895134440715578
1089,0.12349267986066871
1090,0.19533505232129597
1091,-0.010232656447529697
1092,0.06020496063973857
1093,0.03347836144891637
1094,0.09854826823377334
1095,-0.011913532697468733
1096,0.06357773188160665
1097,0.05350630362667381
1098,-0.03167089399136996
1099,0.0353600002940823
1100,0.037952882591162584
1101,0.02965125535734738
1102,0.04561583665349255
1103,0.0690085393917956
1104,0.0798459771714377
1105,0.06323744729834438
1106,0.060949044868159497
1107,0.13772259165723846
1108,0.051597019952372675
1109,0.022456807997295686
1110,0.04109706278816991
1111,0.05315621076073716
1112,0.1375886735574473
1113,0.04109706278816991
1114,-0.03363463013884018
1115,0.03875672311991635
1116,7.849819177342373e-05
1117,0.032084510342841245
1118,0.08092495086690422
1119,0.04392581153030786
1120,0.03357125855383534
1121,0.05219321103301808
1122,0.029478682961007828
1123,0.15615291495285571
1124,0.01718466634453674
1125,-0.0028445150482832656
1126,-0.007099462445837165
1127,0.10466264484008096
1128,0.10229054759244585
1129,0.04120249447847731
1130,0.03019606539842938
1131,0.0011017414543205216
1132,0.022436423075135388
1133,0.003681705400572116
1134,0.020059000970012883
1135,0.02932955665761556
1136,0.07375049011550008
1137,0.13000612258456762
1138,0.11832151925003692
1139,0.07612798738292814
1140,0.040191598084160944
1141,0.06714531572705122
1142,-0.0010651643950558294
1143,-0.0036006009878897117
1144,0.08790412050619421
1145,0.06506085550753174
1146,0.0968480196418
1147,0.03665845369235931
1148,-0.06158769859214885
1149,0.06389811657906648
1150,0.02625541848752285
1151,0.0304595283126346
1152,0.0762352152327784
1153,0.12242921737281356
1154,0.10752685206297576
1155,0.14195305040370795
1156,0.1491597311933626
1157,0.03320221062932987
1158,0.1066679905438316
1159,0.19985700587686864
1160,0.3136009687927302
1161,0.030589967513334964
1162,0.11719227488383892
1163,0.1836164273608679
1164,0.041868257186688455
1165,0.12498009636792404
1166,0.2001477507604536
1167,0.19156472487682186
1168,0.26152634944433273
1169,0.04884956044717223
1170,0.1840330715912777
1171,0.2559493230147142
1172,0.32673048000175037
1173,0.12442981977661986
1174,0.04113041943344003
1175,0.0614452304702499
1176,0.022515665554150577
1177,0.1375730751129981
1178,-0.01036936583862863
1179,0.08561392156224286
1180,0.03301426659718675
1181,0.14511833011159556
1182,0.2693068058482906
1183,0.08527831136611493
1184,-0.006508086748207966
1185,0.07040814691951616
1186,0.06467152291100732
1187,0.01211437244625855
1188,0.09301863767926109
1189,0.09634803867639526
1190,0.09926592763518838
1191,0.021622384389455872
1192,0.048671195052101324
1193,0.0613713737785231
1194,0.04988883700382835
1195,0.09902792269345224
1196,-0.006275430244011238
1197,0.05033603875049157
1198,0.10404765277744914
1199,0.0781763803570856
1200,0.06746162397545875
1201,0.05733154521821628
1202,0.08908923162451284
1203,-0.061394310691541165
1204,0.060334877560397335
1205,0.14869074093846435
1206,0.07108071131918084
